ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
661	"ENSMUSG00000031214.13"	"Ophn1"	chrX	-	98712340	98712470	98710077	98710178	98714106	98714211
662	"ENSMUSG00000031214.13"	"Ophn1"	chrX	-	98732364	98732466	98726004	98726115	98763704	98763776
664	"ENSMUSG00000031214.13"	"Ophn1"	chrX	-	98780955	98781017	98763704	98763776	98803084	98803180
665	"ENSMUSG00000031209.14"	"Heph"	chrX	+	96459574	96459769	96456372	96456615	96462890	96463091
668	"ENSMUSG00000035045.17"	"Zc3h12b"	chrX	+	95778894	95778969	95741904	95741971	95898264	95898354
670	"ENSMUSG00000071723.7"	"Gspt2"	chrX	+	94638245	94638380	94636075	94636575	94640925	94641588
671	"ENSMUSG00000071723.7"	"Gspt2"	chrX	+	94639092	94639234	94638245	94638380	94640925	94641588
672	"ENSMUSG00000025151.16"	"Maged1"	chrX	-	94541250	94541324	94539854	94540547	94541891	94541990
673	"ENSMUSG00000079508.8"	"Apoo"	chrX	+	94390744	94390840	94387664	94387719	94394188	94394280
674	"ENSMUSG00000079508.8"	"Apoo"	chrX	+	94412459	94412525	94398121	94398202	94416841	94416961
677	"ENSMUSG00000035150.15"	"Eif2s3x"	chrX	-	94196271	94196444	94188706	94190922	94197287	94197457
678	"ENSMUSG00000035150.15"	"Eif2s3x"	chrX	-	94197287	94197457	94196271	94196444	94199713	94199858
679	"ENSMUSG00000035150.15"	"Eif2s3x"	chrX	-	94199713	94199858	94197287	94197457	94200889	94200984
680	"ENSMUSG00000079509.10"	"Zfx"	chrX	-	94080719	94080860	94074630	94079979	94081336	94081486
681	"ENSMUSG00000079509.10"	"Zfx"	chrX	-	94082149	94082299	94081824	94081968	94098282	94098852
686	"ENSMUSG00000025059.16"	"Gk"	chrX	-	85737313	85737349	85736832	85736900	85740294	85740361
689	"ENSMUSG00000045103.19"	"Dmd"	chrX	+	83628566	83628698	83627261	83627446	83664047	83664236
690	"ENSMUSG00000045103.19"	"Dmd"	chrX	+	83887062	83887233	83881278	83881434	83904947	83905127
691	"ENSMUSG00000045103.19"	"Dmd"	chrX	+	83922466	83922589	83908380	83908551	83924851	83924989
692	"ENSMUSG00000045103.19"	"Dmd"	chrX	+	83928802	83928985	83927844	83927997	83954962	83955157
693	"ENSMUSG00000045103.19"	"Dmd"	chrX	+	84271951	84272127	84022264	84022412	84373382	84373547
694	"ENSMUSG00000045103.19"	"Dmd"	chrX	+	84425707	84425809	84373382	84373547	84431883	84431992
695	"ENSMUSG00000045103.19"	"Dmd"	chrX	+	84781918	84782075	84773581	84773754	84817297	84817418
697	"ENSMUSG00000045103.19"	"Dmd"	chrX	+	85153026	85153185	85150212	85150278	85177703	85177947
698	"ENSMUSG00000045103.19"	"Dmd"	chrX	+	85190609	85190702	85178698	85178822	85202470	85202837
702	"ENSMUSG00000016382.15"	"Pls3"	chrX	-	75816083	75816247	75805750	75805880	75826872	75826953
703	"ENSMUSG00000087396.7"	"4933407K13Rik"	chrX	-	75709243	75709406	75708004	75708459	75727457	75727518
704	"ENSMUSG00000087396.7"	"4933407K13Rik"	chrX	-	75709243	75710703	75706931	75708459	75727457	75727518
706	"ENSMUSG00000031201.17"	"Brcc3"	chrX	+	75417576	75417593	75416627	75416841	75418410	75418465
707	"ENSMUSG00000031201.17"	"Brcc3"	chrX	+	75418410	75418465	75416627	75416841	75422778	75422898
708	"ENSMUSG00000031201.17"	"Brcc3"	chrX	+	75436105	75436194	75416699	75418465	75437935	75437991
710	"ENSMUSG00000090110.8"	"Cmc4"	chrX	-	75409545	75409613	75404845	75405218	75416014	75416213
712	"ENSMUSG00000031402.12"	"Mpp1"	chrX	-	75112198	75112401	75111715	75112001	75113585	75113666
714	"ENSMUSG00000031402.12"	"Mpp1"	chrX	-	75123895	75123981	75121434	75121503	75125370	75125449
718	"ENSMUSG00000031403.14"	"Dkc1"	chrX	+	75100989	75101120	75100432	75100559	75104339	75104460
719	"ENSMUSG00000031403.14"	"Dkc1"	chrX	+	75102421	75102565	75100947	75101120	75104339	75104460
720	"ENSMUSG00000031400.10"	"G6pdx"	chrX	-	74410756	74410992	74410582	74410659	74411257	74411444
721	"ENSMUSG00000031400.10"	"G6pdx"	chrX	-	74411965	74412091	74411564	74411658	74412318	74412477
722	"ENSMUSG00000031400.10"	"G6pdx"	chrX	-	74412318	74412477	74411965	74412091	74413863	74414081
723	"ENSMUSG00000031400.10"	"G6pdx"	chrX	-	74412318	74412480	74411965	74412091	74413863	74414081
724	"ENSMUSG00000031399.15"	"Fam3a"	chrX	-	74387437	74387496	74386911	74387084	74390473	74390497
727	"ENSMUSG00000031399.15"	"Fam3a"	chrX	-	74390473	74390497	74387627	74387751	74390990	74391104
729	"ENSMUSG00000015290.15"	"Ubl4a"	chrX	-	74367700	74367909	74365717	74367586	74368152	74368258
730	"ENSMUSG00000015290.15"	"Ubl4a"	chrX	-	74367700	74368010	74367271	74367586	74368152	74368258
734	"ENSMUSG00000031398.13"	"Plxna3"	chrX	+	74339465	74339625	74339241	74339388	74339774	74339878
735	"ENSMUSG00000031398.13"	"Plxna3"	chrX	+	74341535	74341748	74340842	74341012	74341920	74342071
736	"ENSMUSG00000009995.17"	"Taz"	chrX	+	74283647	74283693	74282749	74283400	74288177	74288219
737	"ENSMUSG00000009995.17"	"Taz"	chrX	+	74283931	74284017	74283647	74283693	74288018	74288035
738	"ENSMUSG00000009995.17"	"Taz"	chrX	+	74283931	74284017	74283647	74283693	74288177	74288219
739	"ENSMUSG00000009995.17"	"Taz"	chrX	+	74288018	74288099	74283647	74283693	74288177	74288219
741	"ENSMUSG00000009995.17"	"Taz"	chrX	+	74288021	74288099	74283647	74283693	74288177	74288219
752	"ENSMUSG00000031394.11"	"Opn1mw"	chrX	+	74139802	74139968	74138418	74138587	74150545	74150751
753	"ENSMUSG00000031394.11"	"Opn1mw"	chrX	+	74143445	74143496	74138418	74138587	74150545	74150756
754	"ENSMUSG00000031394.11"	"Opn1mw"	chrX	+	74143445	74143496	74139802	74139968	74150545	74150756
755	"ENSMUSG00000031394.11"	"Opn1mw"	chrX	+	74143445	74143685	74139802	74139968	74150545	74150760
758	"ENSMUSG00000031386.14"	"Hcfc1"	chrX	-	73944645	73944709	73942791	73944477	73945132	73945433
759	"ENSMUSG00000031386.14"	"Hcfc1"	chrX	-	73945132	73945433	73942791	73944477	73946123	73946309
760	"ENSMUSG00000031386.14"	"Hcfc1"	chrX	-	73952825	73953050	73952561	73952666	73953324	73953522
769	"ENSMUSG00000031388.14"	"Naa10"	chrX	-	73917842	73917927	73916872	73917195	73919501	73919540
776	"ENSMUSG00000031389.17"	"Arhgap4"	chrX	-	73899540	73899643	73898131	73898192	73899844	73899872
777	"ENSMUSG00000031389.17"	"Arhgap4"	chrX	-	73905650	73905863	73900634	73900736	73906156	73906219
778	"ENSMUSG00000031389.17"	"Arhgap4"	chrX	-	73905650	73905893	73900634	73900736	73906156	73906219
783	"ENSMUSG00000031391.18"	"L1cam"	chrX	-	73860438	73860549	73860018	73860216	73861305	73861472
784	"ENSMUSG00000031391.18"	"L1cam"	chrX	-	73860719	73860844	73860018	73860216	73861305	73861472
785	"ENSMUSG00000031391.18"	"L1cam"	chrX	-	73860719	73860844	73860438	73860549	73861305	73861472
786	"ENSMUSG00000031391.18"	"L1cam"	chrX	-	73861047	73861204	73860719	73860844	73861305	73861472
787	"ENSMUSG00000031391.18"	"L1cam"	chrX	-	73862559	73862691	73862277	73862421	73862847	73863032
788	"ENSMUSG00000031391.18"	"L1cam"	chrX	-	73864423	73864546	73863712	73864329	73865616	73865816
790	"ENSMUSG00000002014.12"	"Ssr4"	chrX	+	73790030	73790120	73789799	73789874	73790358	73790424
791	"ENSMUSG00000002014.12"	"Ssr4"	chrX	+	73790358	73790424	73790030	73790120	73790653	73790811
792	"ENSMUSG00000002010.17"	"Idh3g"	chrX	-	73782005	73782103	73781676	73781789	73782297	73782309
793	"ENSMUSG00000002010.17"	"Idh3g"	chrX	-	73782005	73782103	73781676	73781789	73782674	73782716
794	"ENSMUSG00000002010.17"	"Idh3g"	chrX	-	73782297	73782309	73781676	73781789	73782674	73782716
800	"ENSMUSG00000031385.14"	"Plxnb3"	chrX	+	73767290	73767452	73766940	73767180	73767520	73767672
802	"ENSMUSG00000031385.14"	"Plxnb3"	chrX	+	73771745	73771820	73771542	73771618	73772145	73772514
803	"ENSMUSG00000031378.14"	"Abcd1"	chrX	+	73734008	73734154	73730793	73730888	73734461	73734607
804	"ENSMUSG00000002012.13"	"Pnck"	chrX	-	73656669	73656814	73655993	73656386	73656911	73656999
805	"ENSMUSG00000002012.13"	"Pnck"	chrX	-	73657230	73657343	73657070	73657149	73657719	73657843
806	"ENSMUSG00000002012.13"	"Pnck"	chrX	-	73657230	73657513	73657070	73657149	73657719	73657831
807	"ENSMUSG00000002012.13"	"Pnck"	chrX	-	73657437	73657513	73657230	73657343	73657719	73657843
808	"ENSMUSG00000002012.13"	"Pnck"	chrX	-	73659179	73659249	73658687	73658819	73659666	73659724
809	"ENSMUSG00000002012.13"	"Pnck"	chrX	-	73659179	73659249	73658687	73658819	73659726	73659828
810	"ENSMUSG00000031376.15"	"Atp2b3"	chrX	+	73533884	73533926	73530296	73530422	73535355	73535520
811	"ENSMUSG00000031376.15"	"Atp2b3"	chrX	+	73547642	73547834	73546459	73546566	73550951	73551165
814	"ENSMUSG00000031371.14"	"Haus7"	chrX	-	73445809	73445924	73437314	73437565	73452998	73453060
815	"ENSMUSG00000031371.14"	"Haus7"	chrX	-	73446927	73447137	73445809	73445924	73452998	73453060
816	"ENSMUSG00000031371.14"	"Haus7"	chrX	-	73448810	73448902	73448191	73448350	73452998	73453060
817	"ENSMUSG00000031371.14"	"Haus7"	chrX	-	73448810	73448902	73448191	73448350	73454866	73454934
818	"ENSMUSG00000031371.14"	"Haus7"	chrX	-	73452998	73453060	73437314	73437565	73454866	73454934
819	"ENSMUSG00000031371.14"	"Haus7"	chrX	-	73452998	73453060	73448191	73448350	73454866	73454934
820	"ENSMUSG00000031371.14"	"Haus7"	chrX	-	73452998	73453060	73448810	73448902	73454866	73454934
821	"ENSMUSG00000031365.13"	"Zfp275"	chrX	+	73344836	73344912	73342620	73342751	73351808	73351923
826	"ENSMUSG00000031349.4"	"Nsdhl"	chrX	+	72949164	72949311	72929623	72929782	72955071	72955214
827	"ENSMUSG00000031349.4"	"Nsdhl"	chrX	+	72952842	72952971	72949164	72949311	72955071	72955214
828	"ENSMUSG00000031344.11"	"Gabrq"	chrX	+	72835656	72835791	72835092	72835175	72836155	72836308
829	"ENSMUSG00000031343.13"	"Gabra3"	chrX	-	72445174	72445386	72432680	72434984	72451503	72451656
830	"ENSMUSG00000031343.13"	"Gabra3"	chrX	-	72445174	72445386	72432680	72434984	72511304	72511372
831	"ENSMUSG00000031343.13"	"Gabra3"	chrX	-	72451503	72451656	72432680	72434984	72511304	72511372
832	"ENSMUSG00000031343.13"	"Gabra3"	chrX	-	72451503	72451656	72445174	72445386	72511304	72511372
833	"ENSMUSG00000031343.13"	"Gabra3"	chrX	-	72459588	72459732	72451503	72451656	72501078	72501299
834	"ENSMUSG00000031343.13"	"Gabra3"	chrX	-	72459588	72459732	72451503	72451656	72540062	72540184
835	"ENSMUSG00000031343.13"	"Gabra3"	chrX	-	72476225	72476308	72459588	72459732	72501078	72501299
836	"ENSMUSG00000031343.13"	"Gabra3"	chrX	-	72476225	72476308	72459588	72459732	72540062	72540184
837	"ENSMUSG00000031343.13"	"Gabra3"	chrX	-	72501078	72501299	72451503	72451656	72511304	72511372
838	"ENSMUSG00000031343.13"	"Gabra3"	chrX	-	72501078	72501299	72451503	72451656	72540062	72540184
839	"ENSMUSG00000031343.13"	"Gabra3"	chrX	-	72501078	72501299	72459588	72459732	72540062	72540184
840	"ENSMUSG00000031343.13"	"Gabra3"	chrX	-	72501078	72501299	72476225	72476308	72540062	72540184
841	"ENSMUSG00000031343.13"	"Gabra3"	chrX	-	72501078	72501299	72476225	72476308	72552676	72552851
842	"ENSMUSG00000031343.13"	"Gabra3"	chrX	-	72511304	72511372	72432680	72434984	72552676	72552851
843	"ENSMUSG00000031343.13"	"Gabra3"	chrX	-	72511304	72511372	72451503	72451656	72540062	72540184
844	"ENSMUSG00000031343.13"	"Gabra3"	chrX	-	72511304	72511372	72501078	72501299	72540062	72540184
845	"ENSMUSG00000031343.13"	"Gabra3"	chrX	-	72511304	72511372	72501078	72501299	72552676	72552851
846	"ENSMUSG00000031343.13"	"Gabra3"	chrX	-	72540062	72540184	72476225	72476308	72552676	72552851
847	"ENSMUSG00000031343.13"	"Gabra3"	chrX	-	72540062	72540184	72476225	72476308	72656006	72656186
848	"ENSMUSG00000031343.13"	"Gabra3"	chrX	-	72540062	72540184	72501078	72501299	72552676	72552851
850	"ENSMUSG00000031343.13"	"Gabra3"	chrX	-	72552676	72552851	72476225	72476308	72656006	72656186
851	"ENSMUSG00000031343.13"	"Gabra3"	chrX	-	72552676	72552851	72540062	72540184	72656006	72656186
854	"ENSMUSG00000015217.11"	"Hmgb3"	chrX	+	71558052	71558207	71555927	71556190	71558432	71558572
855	"ENSMUSG00000015217.11"	"Hmgb3"	chrX	+	71558056	71558207	71555927	71556190	71558432	71558572
858	"ENSMUSG00000035776.14"	"Cd99l2"	chrX	-	71449938	71450007	71441073	71441145	71492521	71492849
859	"ENSMUSG00000035776.14"	"Cd99l2"	chrX	-	71450610	71450673	71441073	71441145	71492521	71492645
868	"ENSMUSG00000015214.14"	"Mtmr1"	chrX	+	71393295	71393445	71392515	71392599	71394276	71394296
869	"ENSMUSG00000059401.14"	"Mamld1"	chrX	+	71101484	71101643	71050239	71050349	71117480	71119394
871	"ENSMUSG00000059401.14"	"Mamld1"	chrX	+	71121357	71121468	71117480	71119394	71152189	71152274
873	"ENSMUSG00000059401.14"	"Mamld1"	chrX	+	71146185	71146435	71121357	71121468	71152189	71152274
874	"ENSMUSG00000035847.15"	"Ids"	chrX	-	70350926	70351100	70343068	70346673	70353143	70353270
876	"ENSMUSG00000035847.15"	"Ids"	chrX	-	70358266	70358437	70353143	70353270	70359948	70360149
877	"ENSMUSG00000035847.15"	"Ids"	chrX	-	70359948	70360149	70353143	70353270	70362976	70363154
878	"ENSMUSG00000035847.15"	"Ids"	chrX	-	70359948	70360149	70358266	70358437	70363801	70363938
879	"ENSMUSG00000035847.15"	"Ids"	chrX	-	70361042	70361131	70359948	70360149	70362976	70363154
880	"ENSMUSG00000035847.15"	"Ids"	chrX	-	70361042	70361131	70359948	70360149	70363801	70363938
881	"ENSMUSG00000035847.15"	"Ids"	chrX	-	70362976	70363154	70359948	70360149	70363801	70363938
882	"ENSMUSG00000035847.15"	"Ids"	chrX	-	70362976	70363154	70361042	70361131	70363801	70363938
883	"ENSMUSG00000031189.12"	"Aff2"	chrX	+	69544408	69545269	69523435	69523568	69693943	69693988
884	"ENSMUSG00000031189.12"	"Aff2"	chrX	+	69849769	69849833	69848895	69849197	69853077	69853214
887	"ENSMUSG00000000838.17"	"Fmr1"	chrX	+	68695013	68695085	68691500	68691594	68695488	68695637
889	"ENSMUSG00000000838.17"	"Fmr1"	chrX	+	68708041	68708128	68705248	68705380	68710583	68710779
890	"ENSMUSG00000000838.17"	"Fmr1"	chrX	+	68710583	68710779	68708041	68708128	68712230	68712413
891	"ENSMUSG00000000838.17"	"Fmr1"	chrX	+	68710583	68710779	68708041	68708128	68712305	68712413
893	"ENSMUSG00000118604.1"	"BX322656.1"	chrX	+	61122011	61122159	61119341	61119424	61134720	61134796
895	"ENSMUSG00000118604.1"	"BX322656.1"	chrX	+	61133365	61133503	61122011	61122159	61134720	61134796
896	"ENSMUSG00000118604.1"	"BX322656.1"	chrX	+	61203695	61203785	61134720	61134796	61290592	61290665
898	"ENSMUSG00000071753.13"	"Cdr1os"	chrX	+	61183247	61186174	61134720	61134796	61203695	61203785
901	"ENSMUSG00000067873.11"	"Htatsf1"	chrX	+	57064116	57064206	57059853	57059953	57065005	57065143
905	"ENSMUSG00000061273.3"	"Mmgt1"	chrX	-	56591077	56591181	56585511	56589303	56595389	56595442
906	"ENSMUSG00000035967.15"	"Ints6l"	chrX	+	56481325	56481454	56480889	56481073	56483778	56483942
908	"ENSMUSG00000035967.15"	"Ints6l"	chrX	+	56506372	56506466	56504724	56505099	56506879	56506999
910	"ENSMUSG00000023074.11"	"Mospd1"	chrX	-	53347703	53347865	53345007	53345989	53355655	53355873
911	"ENSMUSG00000062184.11"	"Hs6st2"	chrX	-	51428657	51428744	51387211	51390361	51471373	51471406
912	"ENSMUSG00000062184.11"	"Hs6st2"	chrX	-	51428657	51428744	51387211	51390361	51679889	51680408
913	"ENSMUSG00000062184.11"	"Hs6st2"	chrX	-	51471373	51471406	51387211	51390361	51679889	51680408
914	"ENSMUSG00000062184.11"	"Hs6st2"	chrX	-	51471373	51471406	51428657	51428744	51679889	51680408
915	"ENSMUSG00000036109.17"	"Mbnl3"	chrX	-	51123816	51123911	51117268	51121018	51126125	51126161
918	"ENSMUSG00000036131.12"	"Frmd7"	chrX	-	50900325	50900421	50898723	50898887	50901678	50901826
919	"ENSMUSG00000085396.7"	"Firre"	chrX	-	50558230	50558384	50555743	50555929	50560808	50561006
922	"ENSMUSG00000085396.7"	"Firre"	chrX	-	50567539	50567693	50563124	50564967	50569276	50570199
927	"ENSMUSG00000085396.7"	"Firre"	chrX	-	50630890	50630995	50627206	50627250	50634944	50635066
930	"ENSMUSG00000036916.13"	"Zfp280c"	chrX	-	48588702	48588749	48578379	48578529	48591672	48591761
935	"ENSMUSG00000063785.12"	"Utp14a"	chrX	+	48278667	48278767	48278366	48278560	48282061	48282453
937	"ENSMUSG00000016150.15"	"Tenm1"	chrX	-	42849028	42849175	42827040	42827240	42899687	42899926
938	"ENSMUSG00000016150.15"	"Tenm1"	chrX	-	42849028	42849178	42827040	42827240	42899687	42899926
940	"ENSMUSG00000025860.15"	"Xiap"	chrX	+	42068356	42068482	42067835	42068056	42096612	42096712
941	"ENSMUSG00000025860.15"	"Xiap"	chrX	+	42071241	42071503	42068409	42068482	42072473	42072638
942	"ENSMUSG00000025860.15"	"Xiap"	chrX	+	42094366	42095272	42068356	42068482	42096612	42096712
944	"ENSMUSG00000037475.15"	"Thoc2"	chrX	-	41825435	41825593	41824089	41824218	41826019	41826161
945	"ENSMUSG00000037475.15"	"Thoc2"	chrX	-	41835097	41835215	41833308	41833488	41836500	41836597
946	"ENSMUSG00000037475.15"	"Thoc2"	chrX	-	41873881	41873952	41872564	41872686	41879885	41879937
947	"ENSMUSG00000037475.15"	"Thoc2"	chrX	-	41897791	41897850	41881908	41882000	41911800	41911886
948	"ENSMUSG00000001986.16"	"Gria3"	chrX	+	41401528	41401655	41400853	41401257	41402800	41402959
949	"ENSMUSG00000001986.16"	"Gria3"	chrX	+	41402800	41402959	41401303	41401655	41478559	41478799
950	"ENSMUSG00000001986.16"	"Gria3"	chrX	+	41478559	41478799	41402800	41402959	41541075	41541263
951	"ENSMUSG00000001986.16"	"Gria3"	chrX	+	41569887	41569941	41541075	41541263	41588463	41588625
952	"ENSMUSG00000001986.16"	"Gria3"	chrX	+	41598453	41598660	41596618	41596726	41609913	41610290
954	"ENSMUSG00000001986.16"	"Gria3"	chrX	+	41654809	41654924	41654005	41654253	41672218	41672464
955	"ENSMUSG00000001986.16"	"Gria3"	chrX	+	41669500	41669615	41654005	41654253	41672218	41672466
957	"ENSMUSG00000001986.16"	"Gria3"	chrX	+	41672218	41672466	41654005	41654253	41676339	41676585
964	"ENSMUSG00000036502.14"	"Tmem255a"	chrX	-	38225053	38225125	38224580	38224669	38226887	38226956
966	"ENSMUSG00000036502.14"	"Tmem255a"	chrX	-	38226887	38226956	38224580	38224669	38233102	38233192
978	"ENSMUSG00000050379.15"	"Septin6"	chrX	-	36920368	36920413	36911325	36913254	36922839	36923030
979	"ENSMUSG00000050379.15"	"Septin6"	chrX	-	36920368	36920413	36913445	36916545	36922839	36923030
980	"ENSMUSG00000050379.15"	"Septin6"	chrX	-	36920368	36920413	36915030	36915347	36922839	36923030
981	"ENSMUSG00000050379.15"	"Septin6"	chrX	-	36926781	36926914	36922839	36923030	36930098	36930267
982	"ENSMUSG00000050379.15"	"Septin6"	chrX	-	36930098	36930267	36926781	36926914	36934383	36934480
983	"ENSMUSG00000050379.15"	"Septin6"	chrX	-	36942054	36942216	36934383	36934480	36946567	36946754
984	"ENSMUSG00000050379.15"	"Septin6"	chrX	-	36946567	36946754	36942054	36942216	36989378	36989656
985	"ENSMUSG00000050379.15"	"Septin6"	chrX	-	36966595	36966791	36946567	36946754	36975062	36975177
986	"ENSMUSG00000050379.15"	"Septin6"	chrX	-	36975062	36975177	36946567	36946754	36989378	36989478
991	"ENSMUSG00000059708.12"	"Akap17b"	chrX	-	36614254	36614323	36608313	36612664	36614685	36614920
993	"ENSMUSG00000059708.12"	"Akap17b"	chrX	-	36636472	36636574	36623567	36624336	36645049	36645096
1011	"ENSMUSG00000036769.14"	"Wdr44"	chrX	+	23749905	23749980	23732317	23732351	23756439	23757029
1014	"ENSMUSG00000054737.11"	"Zfp182"	chrX	-	21061474	21061609	21060502	21060557	21061942	21062043
1015	"ENSMUSG00000086877.7"	"A230072C01Rik"	chrX	+	20967728	20967808	20962113	20962657	20985425	20985465
1016	"ENSMUSG00000037217.15"	"Syn1"	chrX	-	20864760	20864863	20863583	20863730	20864954	20865029
1017	"ENSMUSG00000037217.15"	"Syn1"	chrX	-	20864954	20865029	20864760	20864863	20865118	20865261
1018	"ENSMUSG00000037217.15"	"Syn1"	chrX	-	20865845	20865908	20863583	20863730	20907076	20907166
1019	"ENSMUSG00000037217.15"	"Syn1"	chrX	-	20909524	20909582	20909336	20909428	20920412	20920918
1021	"ENSMUSG00000001127.12"	"Araf"	chrX	+	20853912	20854115	20853676	20853816	20857611	20857788
1023	"ENSMUSG00000031065.14"	"Cdk16"	chrX	+	20693906	20694171	20693323	20693531	20694270	20694396
1024	"ENSMUSG00000031065.14"	"Cdk16"	chrX	+	20694037	20694171	20693323	20693531	20694270	20694362
1025	"ENSMUSG00000031065.14"	"Cdk16"	chrX	+	20695698	20695761	20695509	20695604	20696017	20696141
1026	"ENSMUSG00000031065.14"	"Cdk16"	chrX	+	20696346	20696467	20696017	20696141	20696547	20696645
1027	"ENSMUSG00000031065.14"	"Cdk16"	chrX	+	20696730	20696836	20696547	20696645	20696921	20696964
