ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
2491	0,4,2,1,3,2,1,3,1,4	484,706,670,746,648,340,434,504,546,563	0,2,2,3,6,2,5,0,3,6	636,525,525,553,689,641,718,531,444,308	154	75
2493	0,0,0,0,0,1,0,0,0,0	0,2,1,0,1,1,1,1,0,1	0,1,0,0,0,0,0,1,1,0	1,1,0,0,0,0,1,0,0,1	207	75
2494	0,0,0,0,0,0,0,0,0,0	1,3,4,1,3,2,1,4,1,3	0,0,0,0,0,0,0,0,0,1	0,3,4,2,0,1,2,3,2,3	320	75
2496	3,4,4,11,8,9,4,3,4,4	1,2,0,1,0,4,0,3,2,1	5,1,4,2,3,2,0,1,8,3	3,0,0,0,1,0,0,0,0,1	735	75
2497	0,0,0,0,0,0,0,0,0,0	0,2,0,0,2,1,5,2,4,3	1,0,1,0,0,0,0,0,0,0	1,3,5,0,3,1,3,1,1,4	176	75
2498	170,131,159,202,129,110,111,116,130,125	129,188,165,146,130,146,119,137,125,133	152,130,86,105,146,89,110,94,122,124	155,115,119,132,139,123,148,136,175,168	660	75
2499	7,10,7,5,5,2,4,7,6,1	114,122,112,106,96,71,98,117,119,91	7,7,1,0,13,12,4,3,5,1	93,71,60,114,103,87,124,90,93,71	328	75
2500	4,5,4,7,5,7,5,2,2,5	72,58,67,65,53,55,45,57,62,72	6,3,5,7,6,3,3,7,4,8	68,39,50,74,67,59,58,55,51,63	1022	75
2501	3,5,4,5,5,6,5,2,2,5	1,2,0,1,0,0,0,0,1,1	4,3,5,7,6,2,3,6,4,5	3,0,0,1,2,2,2,1,0,1	1012	75
2502	67,55,89,90,51,60,83,62,84,100	115,110,150,122,107,77,99,97,112,114	103,57,60,44,74,65,57,56,99,83	142,100,127,109,127,89,122,115,97,92	386	75
2503	112,107,112,130,53,73,71,73,83,61	52,56,50,58,51,49,44,39,51,53	107,69,55,80,130,82,59,51,95,88	57,54,72,55,63,61,66,66,47,57	3375	75
2504	0,0,0,4,6,2,3,2,3,2	136,194,160,129,131,114,116,128,148,110	3,0,1,4,6,0,2,1,3,9	158,119,122,157,161,134,169,143,143,135	440	75
2505	12,12,10,11,9,2,5,3,5,8	3,2,2,7,5,8,3,10,2,8	5,9,6,8,14,11,12,9,5,3	5,7,4,4,4,3,3,3,3,2	147	75
2506	2,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,0,0,0,1	0,0,0,0,0,0,2,0,0,0	0,0,0,0,0,0,2,0,1,0	1454	75
2507	0,0,0,0,0,0,0,0,0,0	38,68,68,64,37,25,29,41,43,36	0,0,0,0,0,0,1,0,0,0	41,54,35,37,79,56,45,28,39,25	1049	75
2509	47,49,54,61,35,37,53,53,66,44	26,28,27,25,35,35,29,23,31,32	58,51,42,38,52,49,64,41,61,45	37,38,41,28,34,52,37,27,32,34	144	75
2512	9,5,5,3,4,1,2,5,3,3	0,0,0,0,0,0,0,0,0,0	7,1,7,1,8,6,6,2,4,2	0,0,1,0,0,0,1,0,0,0	983	75
2514	2,2,4,0,4,0,0,1,0,3	32,28,17,23,20,25,21,27,24,25	2,1,1,0,3,1,2,0,1,2	19,33,26,26,35,26,34,41,18,35	1838	75
2515	1,0,1,0,1,0,0,1,0,0	1,0,0,0,1,1,0,0,0,0	0,1,0,0,0,0,1,0,1,0	0,0,0,0,1,0,0,0,0,1	1538	75
2516	11,6,10,8,15,6,6,12,11,12	3,3,6,5,1,2,5,3,1,5	20,5,6,8,14,10,5,4,23,10	4,3,3,4,5,3,8,4,6,6	3655	75
2517	0,0,0,0,0,0,0,0,0,2	28,17,36,26,37,18,15,18,20,23	0,0,0,0,0,0,0,0,0,1	31,34,28,27,32,26,23,22,21,17	197	75
2518	5,4,4,11,11,7,3,6,5,1	24,28,33,27,20,20,29,22,32,32	11,4,0,1,2,3,1,1,5,4	21,39,29,25,31,27,35,32,20,29	1460	75
2519	6,2,1,1,1,3,1,4,3,1	82,82,93,116,66,81,71,89,80,113	3,2,3,3,7,3,2,1,6,4	64,95,86,95,92,95,87,70,98,100	346	75
2520	1,0,0,0,0,0,0,0,0,0	26,27,27,36,35,24,39,23,22,40	0,1,0,0,2,0,0,1,2,1	25,42,22,29,34,35,33,25,39,35	660	75
2521	30,19,27,25,16,24,32,23,21,18	7,13,6,12,20,16,7,14,13,15	27,13,18,19,21,11,15,17,29,45	13,20,17,14,19,13,18,19,11,25	618	75
2522	0,2,0,0,1,0,0,0,0,0	26,33,25,31,34,27,26,23,29,23	0,0,0,0,1,1,1,1,0,1	37,30,33,35,33,33,38,25,41,29	849	75
2523	4,3,3,0,0,1,1,2,4,3	2,3,6,1,2,1,0,0,0,2	2,3,1,0,4,1,4,5,2,3	1,2,4,5,4,3,2,1,2,5	243	75
2524	7,5,3,4,4,3,8,6,5,4	33,54,31,31,21,32,21,30,29,34	10,3,4,5,7,4,5,4,7,13	33,40,25,28,28,25,33,36,40,31	195	75
2525	6,4,3,4,4,3,8,6,4,4	0,1,0,0,0,1,0,0,0,0	10,3,4,5,7,4,5,3,7,13	0,0,0,0,0,0,0,0,1,0	188	75
2526	3,2,0,5,1,1,1,1,4,4	2,2,2,1,2,1,1,2,2,3	6,3,0,3,1,4,1,0,1,1	2,4,0,1,2,1,0,1,3,4	1511	75
2527	17,18,12,24,19,21,13,13,19,26	34,61,65,77,43,70,51,51,54,72	21,19,14,9,20,16,21,13,19,29	62,67,65,48,40,49,56,44,70,66	353	75
2529	323,342,295,350,302,293,267,288,268,253	0,0,0,0,0,1,0,0,1,2	321,282,249,272,340,277,302,208,334,290	1,1,0,0,1,0,0,1,0,0	2569	75
2530	0,0,0,0,0,1,1,0,0,0	12,6,7,6,8,6,8,9,4,9	0,0,0,0,0,0,1,0,0,0	4,6,7,12,7,4,16,5,5,3	163	75
2531	6,5,10,11,4,8,5,9,4,5	14,15,24,24,15,12,18,18,15,19	6,6,0,1,7,3,5,5,7,9	19,19,17,13,7,20,21,15,12,13	1465	75
2532	22,33,18,26,18,8,30,20,16,29	78,81,84,105,89,56,57,74,66,72	24,7,18,21,20,13,18,13,17,13	87,84,65,97,88,86,93,63,63,59	952	75
2533	6,3,3,3,3,2,4,3,3,6	87,77,71,81,71,73,71,54,68,69	4,1,3,5,5,1,3,4,3,4	89,79,83,57,89,81,79,72,67,87	187	75
2534	3,1,4,4,0,0,0,1,0,0	97,125,123,103,95,77,70,90,88,102	2,2,0,0,0,1,0,1,1,0	135,84,86,102,120,112,115,107,97,76	468	75
2535	24,21,19,25,16,28,15,14,22,29	115,136,173,117,131,121,112,122,102,154	26,11,11,19,43,9,26,7,33,22	131,121,105,112,112,115,124,100,129,106	876	75
2536	23,26,22,33,20,14,15,14,19,19	0,2,1,1,1,0,0,0,2,0	26,25,11,18,33,14,21,15,21,10	0,0,4,0,0,2,0,2,4,1	199	75
2537	1,5,3,9,1,8,6,3,5,5	1,0,1,0,1,0,1,1,0,0	2,3,2,0,3,5,1,0,5,3	0,1,0,0,2,0,0,0,1,1	1029	75
2538	1,4,0,1,1,0,0,0,0,2	3,2,2,3,6,3,1,0,4,1	0,0,0,1,0,0,4,1,1,1	2,3,0,3,5,4,3,2,2,6	789	75
2539	103,109,110,149,91,90,114,117,100,109	65,66,45,74,80,48,45,50,74,79	122,80,70,94,115,75,110,101,127,165	46,50,71,65,62,59,74,78,61,73	949	75
2540	1,4,7,4,6,7,4,3,6,5	64,72,79,68,67,52,50,56,53,63	6,4,2,7,2,0,2,2,4,5	73,53,63,67,79,65,57,53,67,55	152	75
2542	12,11,4,7,6,7,5,16,11,9	2,0,0,0,0,0,0,0,0,1	11,7,4,6,8,3,14,8,6,12	0,0,0,0,0,0,0,0,0,0	1458	75
2543	73,54,67,86,56,73,60,69,49,76	215,221,291,302,288,191,259,224,282,420	72,61,52,81,88,51,55,52,97,90	317,285,199,186,267,240,287,195,164,217	700	75
2544	0,0,0,1,0,2,0,1,0,2	24,29,28,30,21,14,19,13,27,26	0,0,0,0,0,0,1,0,0,2	34,18,26,22,39,14,21,23,21,9	1904	75
2545	0,2,0,0,0,2,0,0,0,0	0,1,0,0,0,2,0,0,2,0	0,0,0,0,0,0,0,0,0,0	2,0,0,0,0,1,0,1,0,2	593	75
2547	5,10,10,5,5,9,5,2,8,2	41,49,57,47,54,61,46,58,42,52	7,2,13,5,4,5,7,4,9,9	43,44,41,43,56,39,54,44,64,66	280	75
2548	0,1,0,0,0,0,1,0,0,0	27,51,41,57,45,40,30,38,41,52	1,1,1,0,0,0,0,0,0,0	48,42,34,29,43,38,61,48,57,49	164	75
2550	0,0,2,1,1,0,1,0,1,1	59,69,68,61,62,56,44,52,38,76	0,1,2,0,4,0,0,1,0,2	62,65,57,66,55,58,70,51,72,77	344	75
2551	1,1,4,4,2,0,3,4,1,2	29,59,64,62,61,43,39,37,42,60	2,2,1,3,3,4,4,0,2,5	53,43,50,37,68,49,61,43,75,52	448	75
2552	1,0,0,0,0,0,0,3,1,0	20,14,18,25,17,12,24,19,18,15	0,0,0,0,0,2,0,0,1,0	16,14,27,16,24,22,12,18,30,24	1682	75
2554	0,0,0,0,0,0,0,0,0,0	1,1,0,1,2,2,0,2,0,2	1,0,0,0,0,0,0,0,0,1	2,1,0,0,0,1,2,2,4,0	162	75
2555	1,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,0,0	0,0,0,1,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	227	75
2556	30,33,25,36,27,22,32,24,27,20	49,47,48,47,34,60,53,45,32,55	28,30,14,25,29,26,41,23,21,28	44,57,43,45,45,58,54,41,52,53	2498	75
2557	22,34,39,33,25,28,13,37,26,24	95,150,121,124,145,139,103,111,105,112	44,19,25,20,26,23,32,24,46,34	126,140,110,115,123,111,160,119,142,139	1597	75
2558	118,132,136,149,123,98,131,116,115,147	0,0,0,1,0,0,0,0,0,0	127,105,142,119,174,148,166,118,106,106	0,0,0,0,0,0,0,3,0,0	516	75
2559	112,128,132,148,121,94,128,105,110,142	0,0,0,1,0,0,0,0,1,0	122,105,140,118,170,143,160,116,98,102	0,1,1,0,1,1,2,0,0,0	377	75
2561	0,1,0,0,0,0,0,0,1,0	11,8,5,6,1,9,5,2,9,5	0,0,0,0,0,0,0,0,0,0	2,3,9,1,6,5,5,2,2,3	237	75
2562	1,2,5,1,1,1,0,1,0,4	11,5,3,13,8,17,5,12,14,9	2,2,0,1,5,1,0,1,1,7	8,8,9,13,11,10,12,12,14,19	1075	75
2564	0,1,1,2,1,1,1,0,1,0	11,14,15,17,9,9,11,14,6,10	1,0,1,1,2,0,0,0,0,0	11,10,7,6,7,7,13,3,7,15	172	75
2565	28,15,12,18,24,19,19,11,12,30	14,10,11,16,9,7,8,10,14,8	22,12,11,17,19,6,12,13,18,38	12,9,4,13,11,17,11,9,14,14	1002	75
2566	15,17,22,22,15,13,15,16,11,20	7,16,10,12,16,6,8,7,4,15	31,12,15,5,23,6,16,21,23,34	22,14,11,3,8,7,13,10,9,13	369	75
2567	14,17,22,22,13,13,15,15,10,18	0,0,0,0,0,0,0,0,0,0	30,12,12,5,22,6,16,21,22,32	0,0,0,0,0,0,1,1,0,0	350	75
2570	12,6,2,14,9,2,8,3,5,7	84,72,71,57,59,55,64,53,68,84	12,2,2,6,10,7,3,6,11,8	56,61,59,81,53,61,59,60,80,64	308	75
2572	5,8,15,17,17,12,8,10,7,8	41,68,55,68,70,45,37,44,54,61	12,13,12,11,23,16,16,14,17,12	55,69,55,51,85,63,77,51,44,36	1577	75
2573	46,40,35,40,40,35,43,34,33,41	4,2,3,4,3,2,1,2,2,3	47,25,29,25,41,32,43,43,29,38	3,0,0,2,2,3,2,1,1,3	155	75
2574	0,0,0,1,1,1,3,0,0,1	17,22,29,28,29,20,11,21,18,23	1,2,3,1,0,0,1,0,0,0	34,24,21,19,30,19,28,21,17,15	483	75
2575	4,2,4,2,1,1,4,1,3,5	0,2,0,4,0,0,3,1,1,1	9,1,0,4,4,4,2,0,0,2	1,1,0,0,0,0,0,5,1,2	986	75
2576	0,0,0,0,1,0,0,0,0,0	99,77,67,96,80,49,57,82,73,72	0,1,0,0,0,0,0,0,0,0	104,86,70,80,94,70,93,62,81,44	179	75
2577	0,0,1,1,0,0,1,1,0,0	111,112,109,131,131,67,80,102,100,122	0,0,0,0,0,0,1,0,1,1	156,93,116,117,81,102,123,100,104,58	921	75
2578	2,1,5,0,1,5,4,4,3,5	60,30,44,50,47,45,41,44,48,48	1,3,1,0,2,3,3,1,2,7	44,42,37,35,57,50,51,48,52,46	143	75
2579	9,9,8,11,12,3,9,3,5,10	93,78,108,88,82,81,97,107,85,102	10,8,7,8,10,6,6,3,10,11	99,98,101,88,114,101,104,80,109,114	173	75
2580	220,205,236,219,176,170,187,189,233,185	7,8,5,5,4,8,3,5,8,4	243,213,259,224,276,215,223,187,231,188	5,2,6,6,3,7,11,1,4,6	323	75
2581	13,8,19,11,3,8,8,10,14,14	0,0,0,1,0,0,0,0,0,0	15,15,15,17,16,16,5,10,16,14	0,0,0,0,0,0,0,0,0,0	144	75
2584	0,0,0,1,2,3,1,3,2,1	0,1,0,0,2,0,0,0,0,0	0,6,0,0,4,3,1,1,1,0	2,0,1,0,0,0,0,0,0,0	578	75
2585	199,239,255,278,248,187,210,200,209,318	29,21,28,41,41,27,22,25,25,29	244,254,250,239,274,264,270,241,286,236	36,38,26,27,25,26,20,24,32,22	156	75
2588	7,9,6,5,4,8,11,6,5,6	10,7,10,9,10,7,8,3,5,4	6,4,3,4,6,2,4,2,5,6	5,4,10,11,6,9,5,4,5,5	1167	75
2589	0,0,0,0,0,0,0,0,0,0	5,12,17,6,12,7,9,7,14,12	0,0,0,0,0,0,0,0,1,0	16,15,2,7,9,8,10,7,4,3	176	75
2590	15,11,11,11,11,3,8,9,9,7	1,0,1,0,1,0,0,0,1,2	13,9,5,5,5,10,12,7,3,4	1,1,0,2,0,1,0,0,2,0	224	75
2591	10,8,11,25,8,7,9,3,6,9	2,0,3,2,0,0,1,3,2,1	8,11,12,10,2,5,13,2,6,4	2,4,1,0,0,3,1,1,2,1	141	75
2592	19,12,14,14,10,4,19,19,5,17	13,14,12,12,11,17,12,11,16,10	15,9,6,11,16,11,10,3,14,21	13,14,13,21,23,14,5,11,14,13	536	75
2593	4,1,3,3,5,0,3,1,1,4	5,15,14,15,12,16,12,4,12,11	1,3,3,5,5,1,3,4,13,4	15,9,9,12,14,8,11,19,19,20	1907	75
2594	0,0,0,0,0,0,0,0,0,0	11,11,6,4,7,7,5,8,6,10	0,1,0,2,1,0,0,1,0,0	8,7,6,4,10,13,16,4,5,2	1369	75
2598	0,0,0,1,0,0,0,0,0,0	19,29,25,24,14,15,18,26,18,22	1,0,0,0,0,0,0,0,1,1	20,17,15,18,24,13,20,16,15,20	159	75
2602	4,4,0,5,3,0,2,7,2,1	2,1,5,10,4,0,3,2,2,1	4,1,0,3,3,4,4,0,2,8	2,0,1,0,2,1,2,2,0,0	790	75
2603	130,147,139,177,159,125,118,152,145,156	2,0,2,1,0,1,0,2,1,0	148,113,123,112,179,148,117,133,129,109	3,3,1,0,5,4,0,1,2,1	169	75
2604	2,6,4,3,7,7,4,7,3,7	140,149,136,149,120,144,98,159,131,148	5,3,3,7,10,5,8,4,3,3	138,139,120,145,96,182,162,147,153,164	953	75
2605	11,9,13,14,9,6,9,14,16,19	152,139,138,140,122,139,141,161,148,174	19,9,17,12,11,19,10,11,22,14	155,159,139,174,121,151,174,147,179,152	158	75
2606	162,158,177,208,157,146,139,204,156,171	2,3,2,7,6,3,3,11,8,2	160,194,168,162,161,172,176,197,183,190	6,5,1,3,8,4,8,10,5,8	575	75
2607	5,1,2,7,1,2,8,3,11,7	28,19,36,20,31,21,26,24,29,39	4,2,1,3,2,1,8,1,7,3	43,24,22,32,23,29,39,24,33,40	801	75
2608	2,3,1,1,4,2,2,2,2,3	37,23,33,31,24,25,31,31,24,25	4,3,2,1,5,1,0,1,3,0	33,23,30,26,26,25,30,36,26,41	646	75
2609	17,13,21,22,12,11,8,13,15,14	0,1,0,1,1,0,0,0,0,0	9,12,10,16,15,10,15,5,25,13	0,0,0,0,0,0,0,0,0,0	4398	75
2610	0,3,1,0,2,1,5,2,1,0	24,24,39,42,29,38,22,45,34,43	1,3,0,2,2,0,0,0,4,1	29,31,27,42,18,36,37,28,40,38	328	75
2611	38,57,57,76,35,42,38,47,46,51	8,10,12,11,10,15,12,13,10,11	53,31,33,37,70,43,46,23,59,58	11,7,8,9,8,19,20,11,13,11	1764	75
2612	0,0,1,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,1,1	0,0,1,0,1,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	429	75
2614	18,2,9,17,14,9,9,10,18,3	19,20,19,26,32,26,15,32,22,33	13,6,13,6,12,11,8,10,11,9	28,21,18,19,30,24,29,40,33,15	463	75
2615	3,7,2,7,4,1,0,4,1,2	34,29,33,30,24,33,22,25,27,34	4,4,1,1,2,2,5,3,5,2	39,25,15,32,22,25,28,19,36,41	149	75
2616	3,2,4,4,2,2,5,8,0,4	0,0,0,0,0,0,0,0,0,0	3,1,2,1,3,1,2,3,2,4	0,0,0,1,0,0,0,0,0,0	187	75
2617	2,1,1,0,1,0,0,1,2,0	2,5,4,3,3,2,2,4,6,5	2,1,0,3,2,1,4,1,1,0	5,4,6,7,6,9,6,3,6,3	1295	75
2618	0,1,0,1,1,0,0,0,0,0	843,872,741,799,689,883,802,829,878,892	0,0,0,0,1,0,0,1,1,1	870,757,727,806,868,875,890,834,895,905	290	75
2619	6,10,5,5,6,3,7,6,8,7	62,55,59,44,59,62,46,58,52,80	5,4,4,10,6,9,7,6,10,5	52,59,54,59,62,46,59,51,66,91	615	75
2620	4,2,5,5,1,1,6,7,2,2	38,29,39,35,27,37,32,32,33,35	7,4,2,5,0,1,6,2,8,10	35,19,30,31,33,35,43,20,38,37	675	75
2621	0,2,3,3,1,1,0,3,2,1	32,30,35,26,25,21,27,26,19,37	3,3,2,2,2,0,4,2,3,2	31,25,20,27,26,30,33,26,40,42	161	75
2622	88,88,85,103,90,65,50,82,51,77	13,9,9,15,10,10,7,6,9,5	94,54,39,67,102,39,69,47,85,65	10,4,5,13,11,10,14,4,5,11	1530	75
2623	90,91,90,109,94,70,57,84,52,80	1,0,0,0,0,0,0,0,0,0	95,57,42,70,106,40,72,48,88,70	0,0,0,0,0,0,1,0,0,0	1556	75
2624	104,103,105,126,109,80,61,90,66,84	2,3,4,2,6,1,2,9,5,4	101,63,45,77,116,44,75,56,99,87	2,5,3,1,1,4,4,3,2,8	1605	75
2625	104,103,105,127,110,80,63,91,66,84	2,0,6,3,2,0,0,4,2,0	101,63,45,77,116,44,75,57,99,87	0,1,1,1,2,3,2,2,0,5	1608	75
2627	4,1,4,4,3,5,6,0,3,1	12,7,16,14,14,19,17,12,17,24	6,0,4,2,1,2,1,1,3,5	18,14,22,12,16,21,18,5,13,11	750	75
2628	0,0,0,1,3,0,0,1,1,1	0,0,0,0,1,0,0,1,0,0	0,0,0,1,0,0,1,1,0,1	1,0,0,0,0,0,0,0,0,0	474	75
2629	2,7,12,1,6,6,5,2,6,3	39,33,25,36,42,25,20,31,23,30	7,3,5,8,11,1,6,2,10,4	33,26,28,40,24,32,37,28,29,25	1502	75
2630	2,0,1,1,0,0,0,0,0,0	151,215,191,213,195,161,146,177,153,150	1,0,0,3,5,0,1,1,1,2	174,162,140,212,203,184,224,179,183,164	600	75
2631	3,0,3,5,0,3,3,1,2,7	19,28,21,27,19,11,13,17,12,16	4,3,0,2,6,2,0,1,4,0	25,15,14,14,18,18,28,18,13,15	571	75
2632	19,24,27,39,24,20,19,16,19,31	14,13,11,9,24,6,19,14,19,12	24,27,23,25,36,24,25,12,33,25	18,16,18,15,10,12,20,12,6,7	1402	75
2633	2,7,8,11,13,7,12,4,13,13	186,229,243,246,240,208,194,205,211,236	8,7,7,6,12,12,5,10,11,10	198,200,180,205,218,203,217,200,217,203	148	75
2634	3073,4156,3569,3562,3178,3796,3530,3617,3679,4082	120,145,155,128,108,124,120,126,170,152	3428,3147,3119,3754,3661,3922,3793,3914,3550,3627	129,103,143,146,131,166,171,130,126,133	225	75
2635	1,1,4,3,2,5,2,1,1,2	40,42,49,37,40,18,29,42,47,30	0,0,0,1,4,1,5,1,3,1	48,32,29,30,50,46,43,36,35,21	250	75
2636	13,12,11,11,3,6,6,2,5,4	82,85,83,93,74,51,73,72,75,74	4,6,1,8,8,5,6,5,7,4	85,51,78,89,87,93,85,78,67,48	851	75
2637	10,3,8,7,6,4,3,4,6,4	7,7,18,9,14,5,8,17,7,9	15,3,1,5,5,8,5,10,6,7	11,14,12,5,8,11,12,14,11,1	1288	75
2638	2,1,0,3,3,1,1,2,3,2	13,15,13,13,16,13,9,8,13,10	6,0,2,0,1,4,2,0,1,2	19,12,11,10,12,5,11,10,9,6	250	75
2639	2,1,0,1,2,0,0,1,1,1	0,0,1,2,1,0,0,1,1,0	2,0,1,0,0,1,0,0,1,1	1,0,1,2,1,1,1,2,0,0	226	75
2640	16,17,19,17,19,12,7,14,18,16	1,1,1,1,2,3,1,2,0,2	14,12,12,12,23,13,21,7,13,15	0,1,0,0,2,1,2,0,3,0	3130	75
2641	0,0,0,0,0,0,0,0,0,1	0,0,1,1,2,2,1,0,1,0	0,0,0,0,0,0,0,0,0,0	2,3,1,1,2,2,1,1,0,2	175	75
2642	0,0,0,0,2,0,0,0,0,0	0,0,0,2,1,0,2,0,0,0	2,0,0,0,0,0,1,0,0,2	1,2,2,0,2,1,2,0,0,2	152	75
2643	0,1,5,3,0,1,2,1,1,2	0,1,0,0,0,0,0,0,0,1	1,0,1,1,2,3,1,0,0,0	0,0,0,0,0,0,0,0,1,0	233	75
2644	0,0,0,0,0,0,0,0,0,1	0,0,0,1,0,0,0,1,1,0	0,0,0,0,0,0,0,0,0,0	1,0,1,0,2,1,1,0,0,1	175	75
2645	0,3,0,0,0,1,0,2,1,1	1,0,0,0,0,0,0,0,0,0	3,0,0,0,1,0,3,0,2,0	0,0,0,0,0,0,0,0,0,1	441	75
2646	0,2,0,0,0,0,0,1,0,0	0,0,2,1,2,1,0,0,1,0	1,0,0,0,0,0,0,0,2,0	0,0,0,2,0,0,2,0,0,0	404	75
2650	0,0,0,0,0,0,0,0,0,0	1,1,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,0,0	1,0,0,0,0,0,0,0,0,0	232	75
2655	3,0,0,4,2,1,2,1,1,2	17,20,12,15,10,15,8,17,11,19	2,1,2,3,4,1,0,0,3,1	17,20,14,13,17,19,13,27,21,6	651	75
2657	12,6,10,9,5,7,4,6,4,9	71,54,70,74,50,58,53,66,52,59	3,4,7,6,9,5,6,7,7,7	65,59,42,58,79,60,71,50,62,57	638	75
2658	49,33,45,59,48,40,30,39,28,45	0,0,3,3,2,0,0,1,2,1	46,37,29,47,36,43,51,34,47,40	0,1,1,1,1,1,0,1,0,0	415	75
2660	0,1,0,0,3,0,0,1,0,0	26,24,23,30,26,9,13,19,10,16	0,0,2,0,0,1,0,1,0,0	32,20,22,22,26,29,22,28,17,17	1436	75
2661	51,40,67,40,38,27,30,47,54,44	61,59,83,76,55,59,47,77,56,70	34,39,43,30,64,38,42,35,59,43	65,59,63,68,63,59,73,48,68,52	565	75
2662	5,3,1,0,0,2,1,2,4,2	17,11,17,9,12,10,9,13,10,17	2,2,0,1,2,4,0,1,0,2	16,11,11,12,14,12,22,14,10,7	161	75
2663	0,2,2,3,1,0,3,2,0,1	160,168,173,192,144,164,130,190,152,190	3,0,0,2,2,2,0,1,2,0	172,180,153,152,179,162,146,138,181,176	406	75
2664	153,123,168,163,138,152,138,210,166,174	32,15,15,4,9,27,18,20,29,10	171,172,175,132,156,186,191,172,183,239	10,13,10,11,15,15,17,16,18,19	160	75
2665	0,0,0,0,0,0,0,0,2,0	40,39,26,41,34,29,32,35,32,32	1,0,1,0,0,0,1,0,0,0	40,36,23,40,22,32,49,11,26,17	157	75
2666	15,11,9,9,6,8,14,5,21,6	19,8,15,21,13,9,11,12,13,13	7,10,7,15,14,16,12,7,17,27	14,18,10,14,17,19,22,10,21,20	566	75
2667	2,0,0,2,1,1,0,1,0,1	4,11,7,13,15,10,9,19,11,6	0,0,0,0,2,2,0,0,1,1	9,5,8,5,11,7,7,12,10,9	243	75
2668	14,13,16,17,18,8,13,15,21,17	98,103,93,88,96,121,86,116,123,85	19,12,10,11,18,13,14,8,26,29	101,100,91,121,86,86,84,104,122,171	226	75
2669	41,27,37,53,31,24,33,19,36,42	3,0,2,4,5,2,3,3,2,4	42,23,19,35,35,17,27,12,39,37	6,1,3,0,6,1,3,1,1,4	553	75
2671	6,3,12,2,5,2,5,2,10,4	9,11,6,9,14,10,6,7,11,7	3,7,1,3,5,9,5,4,7,4	5,6,12,4,10,12,11,9,13,16	846	75
2672	0,1,0,0,0,1,2,1,1,0	11,15,23,11,20,21,19,16,17,22	0,1,0,0,1,2,1,0,2,1	12,16,15,20,13,21,15,14,24,19	158	75
2674	0,0,1,2,1,0,0,1,1,0	16,19,24,23,18,14,12,16,11,7	2,0,0,0,0,0,0,0,2,1	13,13,16,6,16,20,19,11,11,10	1258	75
2675	0,0,1,2,2,1,1,1,1,1	5,5,8,6,6,3,8,7,1,5	3,0,0,1,0,0,0,1,2,1	2,7,2,5,5,2,2,0,3,1	1274	75
2676	74,81,79,124,99,64,82,105,79,80	35,69,35,40,34,44,58,47,50,45	94,57,63,71,98,48,80,87,131,120	47,42,41,54,42,47,40,45,42,56	520	75
2677	5,0,3,3,2,0,2,1,3,3	3,7,5,9,3,10,5,5,6,5	2,1,2,3,0,0,1,2,2,5	7,9,6,9,9,6,5,6,8,11	144	75
2679	6,9,2,12,8,5,2,4,6,8	157,143,165,157,112,116,126,138,138,147	11,3,5,3,5,6,7,1,10,10	125,134,123,156,133,128,173,117,119,138	200	75
2680	0,0,2,3,1,2,0,1,1,1	120,142,151,146,128,134,106,125,129,134	0,1,1,3,2,1,0,0,3,1	136,118,140,155,150,131,140,108,138,154	146	75
2681	53,47,57,61,34,53,44,55,48,40	0,0,1,1,0,0,0,0,0,0	38,48,47,47,44,41,40,38,69,55	0,0,0,0,0,0,0,0,0,0	302	75
2682	34,37,40,47,25,35,36,45,41,32	114,120,133,135,129,103,108,119,114,142	31,32,32,35,32,29,30,27,53,46	130,125,118,99,146,133,119,110,148,125	147	75
2683	23,41,30,37,26,20,28,40,24,49	0,0,5,1,6,0,0,0,0,1	20,25,17,27,38,22,37,21,30,55	0,4,1,0,0,0,1,0,0,1	2619	75
2684	0,1,4,3,0,0,1,0,2,1	38,53,20,48,35,39,38,35,57,52	0,1,2,0,1,1,1,3,1,1	38,28,36,43,41,27,38,42,54,67	327	75
2685	22,13,10,19,17,20,19,15,18,16	102,114,124,142,97,110,87,111,90,110	22,13,12,19,20,21,21,23,17,26	115,107,93,108,98,95,141,96,104,134	167	75
2686	18,6,20,16,12,18,11,15,7,16	52,68,74,72,69,80,49,57,56,74	13,11,11,11,10,9,13,15,8,12	54,67,78,72,57,47,66,51,65,63	171	75
2687	1,3,0,1,4,2,0,2,3,3	1,0,0,0,0,0,0,0,0,3	0,2,0,1,0,1,2,2,0,1	1,0,0,0,0,0,0,0,0,0	314	75
2689	19,12,15,14,7,6,15,17,17,15	0,0,0,0,0,0,0,0,1,0	15,12,6,7,18,11,17,7,17,26	1,0,1,0,0,0,0,0,0,0	514	75
2690	155,187,195,204,163,162,137,162,141,161	0,1,0,0,0,0,0,0,0,0	152,145,146,177,166,157,156,153,236,189	0,0,0,0,0,0,0,0,0,0	397	75
