ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
2299	4,1,3,2,1,5,2,3,6,6	1,0,0,0,0,0,0,0,0,0	2,2,2,6,2,2,3,6,3,2	0,0,0,0,0,1,0,1,0,0	150	75
2301	2,1,0,1,0,0,0,0,0,0	20,22,17,20,30,21,24,24,18,22	0,0,1,0,0,0,1,0,0,0	19,26,18,23,13,23,25,23,19,31	150	75
2302	0,0,0,0,0,0,0,0,1,0	3,0,2,0,0,0,0,0,0,0	0,0,0,1,0,0,0,0,0,2	0,2,0,0,0,0,1,0,1,0	150	75
2303	7,3,3,4,2,3,4,5,3,2	119,133,167,124,141,171,144,124,110,129	5,3,4,0,3,3,4,4,5,2	138,139,143,125,135,153,164,146,133,144	150	75
2304	0,1,0,1,2,1,0,1,0,3	126,116,104,116,83,146,93,99,112,79	1,3,1,1,0,2,0,1,1,2	105,126,112,107,89,89,92,103,104,107	150	75
2306	8,4,1,8,5,3,11,7,9,4	48,53,44,38,52,35,34,29,37,32	7,8,1,3,5,7,2,3,11,4	31,47,33,49,45,40,36,38,52,54	150	75
2307	6,4,2,6,5,2,11,7,8,2	1,0,0,1,0,1,0,1,0,1	7,5,1,2,5,7,1,2,7,4	0,0,0,0,1,1,0,0,0,0	150	75
2308	1,3,5,6,9,2,5,3,4,3	65,50,63,52,43,42,51,36,50,39	2,5,6,4,1,5,5,4,5,8	33,39,49,60,63,46,56,38,45,32	150	75
2309	0,0,0,0,0,0,1,0,0,2	17,19,11,17,31,16,16,21,20,14	0,0,1,1,0,0,0,1,0,0	17,14,16,21,14,15,19,11,14,25	150	75
2312	0,0,0,1,0,0,0,0,0,0	1,4,2,0,0,0,6,1,3,1	2,0,0,0,0,0,0,2,0,0	0,6,1,1,3,1,1,2,1,0	150	75
2313	0,0,0,0,0,0,0,0,0,0	3,7,0,3,1,1,3,2,5,1	0,0,0,0,0,0,0,0,0,1	1,3,2,2,0,1,2,0,3,3	150	75
2314	0,1,0,0,0,0,1,0,0,0	1,1,3,1,0,1,2,1,1,1	0,0,1,2,0,1,0,0,0,2	1,0,0,1,0,0,1,0,2,1	150	75
2316	0,0,0,0,0,0,0,0,0,0	25,20,21,35,21,26,23,21,16,39	0,0,0,0,1,0,0,1,0,0	18,22,20,26,34,28,23,21,26,32	150	75
2317	4,5,3,0,4,0,1,1,1,1	30,26,29,26,21,26,22,21,24,34	1,4,1,1,0,1,7,1,2,1	23,23,16,18,12,21,12,11,16,26	150	75
2319	4,5,3,4,6,4,2,2,3,2	17,12,23,21,19,19,22,18,16,13	7,0,1,1,6,0,3,1,0,1	14,17,15,22,17,18,21,11,12,14	150	75
2320	0,2,1,1,0,0,3,2,4,1	9,15,16,14,15,13,12,10,7,5	1,3,0,3,0,1,2,0,0,0	15,7,10,8,8,7,3,3,7,10	150	75
2322	0,3,1,0,4,1,2,3,2,2	123,125,109,89,97,107,75,79,90,113	3,0,1,1,2,6,0,0,1,3	126,133,85,96,103,108,82,104,103,98	150	75
2323	0,0,0,0,0,0,0,0,0,0	6,5,10,5,12,5,9,7,12,10	0,0,0,1,1,0,0,2,0,0	3,17,5,8,9,2,4,4,6,5	150	75
2324	1,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,1,0,0	0,0,0,2,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,0	150	75
2325	0,2,2,2,1,0,2,3,1,0	23,13,13,6,14,7,3,12,9,20	0,0,0,0,2,1,0,0,1,1	8,27,11,13,14,13,17,11,11,10	150	75
2326	3,2,3,2,1,1,4,1,4,4	18,17,20,17,10,13,27,15,14,8	4,1,4,5,0,3,1,1,4,1	22,14,10,19,27,18,15,19,19,21	150	75
2327	0,0,0,0,1,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,1	0,1,0,0,1,0,0,0,0,0	150	75
2328	0,1,0,2,1,2,0,0,0,1	7,5,5,3,9,13,5,5,2,4	0,0,0,0,0,0,1,1,0,0	7,8,8,8,8,10,12,4,4,8	150	75
2329	0,0,1,2,0,0,0,0,0,0	7,6,1,6,8,7,0,8,5,3	0,0,1,0,1,0,0,0,0,0	5,6,4,3,8,3,3,1,3,9	150	75
2330	15,10,19,18,16,16,10,11,7,19	0,0,0,0,0,0,0,0,0,0	16,18,13,12,10,17,11,8,11,11	0,0,0,0,0,1,0,0,0,0	150	75
2331	5,1,2,0,2,4,3,2,3,4	1,0,0,0,0,0,0,0,0,0	1,0,2,1,2,2,1,0,3,2	0,0,0,0,0,0,0,0,0,0	150	75
2332	48,45,58,38,34,43,36,35,34,35	1,0,2,0,0,1,1,1,1,2	27,25,36,45,45,43,50,37,36,35	1,1,0,1,1,1,0,0,1,0	150	75
2333	27,30,27,33,25,28,26,25,29,25	31,21,18,26,21,19,9,20,17,20	29,29,25,21,33,36,32,27,36,25	19,18,18,15,22,23,26,15,22,25	150	75
2334	3,2,4,1,2,2,2,0,0,3	17,11,18,23,17,20,24,19,16,18	3,1,1,1,1,1,1,0,1,2	17,29,18,8,17,19,24,11,18,16	150	75
2335	11,5,7,4,7,4,8,7,9,11	0,0,0,0,1,0,0,0,0,1	6,7,2,11,8,9,4,9,9,4	2,0,0,1,0,0,0,0,0,0	150	75
2338	10,7,4,8,4,1,8,9,6,4	22,19,31,24,22,32,25,21,26,31	12,7,7,6,5,7,3,16,6,4	27,24,23,34,33,17,19,20,24,26	150	75
2339	22,21,17,14,16,16,20,29,16,18	4,4,4,4,6,4,5,1,8,6	22,23,26,14,18,16,16,29,15,12	4,7,4,6,9,8,7,2,3,6	150	75
2340	1,3,0,1,0,3,2,0,1,2	19,18,17,19,20,20,12,15,18,22	2,3,2,1,0,0,1,1,0,4	24,21,14,8,15,9,11,21,12,18	150	75
2341	2,3,6,0,1,2,0,0,3,2	28,27,26,24,26,21,32,15,22,34	2,1,0,0,1,1,2,4,1,0	23,27,21,22,15,15,25,35,27,24	150	75
2342	6,5,2,3,3,4,3,2,5,6	2,1,4,2,5,1,2,1,5,1	5,4,2,2,10,3,5,8,2,4	3,3,0,2,3,1,1,1,7,4	150	75
2343	4,0,0,0,1,2,1,1,0,0	7,10,10,5,8,4,5,11,6,15	1,3,3,3,1,2,0,2,7,1	8,6,9,9,10,6,4,11,1,5	148	75
2344	1,0,0,0,0,0,0,0,0,0	0,3,0,1,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0	0,1,0,1,1,0,0,0,0,1	150	75
2345	19,18,12,19,13,14,13,15,16,11	1,0,1,1,2,1,1,0,2,2	20,19,12,7,9,15,13,17,16,17	0,2,0,1,0,3,2,0,1,1	138	75
2346	0,0,1,0,0,0,1,0,0,0	13,11,9,14,9,11,11,8,12,9	0,0,1,0,0,0,0,0,0,0	4,16,4,6,9,14,9,11,12,15	150	75
2347	5,4,5,0,4,1,10,4,3,0	11,18,14,12,8,9,13,12,11,6	5,4,3,4,1,2,4,1,2,4	17,14,20,13,17,9,8,15,13,10	150	75
2350	24,12,27,20,27,8,35,20,12,12	121,126,142,114,117,138,94,81,105,98	18,23,20,25,19,19,23,25,29,25	131,148,101,119,113,108,115,113,121,123	150	75
2351	2,5,5,4,2,0,5,4,4,2	102,131,121,89,95,114,73,86,84,106	3,8,1,5,5,4,2,3,4,4	116,123,111,87,100,94,92,83,101,94	150	75
2352	0,1,0,0,0,0,0,0,0,1	15,9,14,11,9,11,12,11,3,13	3,1,0,0,2,0,2,0,1,0	5,16,17,16,21,16,16,16,13,14	150	75
2353	0,0,0,1,1,3,3,0,0,0	8,16,8,12,11,13,33,12,19,5	0,0,0,0,0,2,0,3,0,1	15,14,11,18,20,19,18,15,13,15	150	75
2355	2,3,1,2,4,10,3,2,4,6	30,32,35,20,20,27,20,27,34,20	5,1,3,3,3,2,3,7,2,3	31,27,23,30,23,15,34,26,23,26	150	75
2356	7,6,5,7,5,9,6,9,9,6	32,28,29,18,28,27,25,26,22,20	5,7,8,6,5,2,1,11,8,6	20,22,11,33,35,19,28,16,12,22	150	75
2357	29,33,42,23,31,45,22,35,42,30	0,2,0,0,0,0,1,0,0,1	37,26,26,32,32,17,25,33,26,39	0,0,0,0,1,0,0,0,0,0	150	75
2358	0,1,0,1,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,2	0,0,0,0,0,0,1,0,1,0	1,2,1,1,0,1,0,0,1,0	150	75
2359	0,1,1,0,0,0,0,0,1,2	9,13,8,6,5,7,5,5,7,12	0,0,2,1,0,0,0,0,0,0	9,10,6,8,4,8,8,10,9,8	150	75
2360	9,10,7,6,7,6,10,9,9,5	65,77,78,87,70,86,76,73,66,75	6,17,6,7,6,14,11,6,10,12	67,80,60,72,66,80,71,65,79,62	150	75
2362	3,1,2,6,4,5,5,3,4,0	106,137,106,110,69,122,90,83,103,93	6,4,3,3,6,0,1,2,3,6	84,99,85,86,92,120,117,89,97,116	150	75
2363	0,0,0,2,0,0,0,1,0,1	16,11,20,22,23,13,8,9,13,13	0,0,0,2,2,2,0,0,1,1	11,21,18,10,19,13,17,20,19,9	150	75
2364	1,0,3,1,6,1,2,1,3,4	49,40,53,42,31,52,36,40,36,42	0,2,1,3,1,1,1,1,3,2	35,53,60,30,45,46,33,44,47,45	150	75
2365	10,12,15,22,23,8,11,12,13,12	10,7,12,5,11,5,12,15,9,13	15,14,14,13,10,6,11,15,7,18	13,12,14,16,10,12,11,10,17,16	150	75
2366	0,0,1,0,2,0,1,2,0,2	32,34,35,26,41,35,19,20,36,24	1,3,0,1,1,0,0,0,1,1	25,48,27,32,27,30,39,30,21,31	150	75
2367	1,4,3,3,3,4,3,3,3,4	25,12,30,21,23,21,28,18,24,21	2,5,2,1,2,1,0,1,6,2	24,16,26,17,28,18,24,10,19,21	150	75
2368	4,9,5,4,2,5,10,11,15,3	74,91,88,72,84,70,93,68,69,75	4,9,8,7,7,6,11,10,4,17	69,89,91,88,98,74,68,52,66,74	150	75
2369	39,39,39,23,45,34,33,27,30,34	60,54,67,39,47,81,55,54,47,54	42,43,48,35,32,39,32,36,43,52	46,60,52,46,67,68,44,54,49,52	150	75
2370	0,0,0,1,0,0,1,1,0,0	0,0,1,2,0,2,0,0,2,0	0,0,0,0,1,2,1,0,0,0	2,0,1,1,1,1,1,4,0,4	150	75
2371	1,0,2,2,2,1,4,1,4,3	0,1,3,2,0,0,1,2,0,2	0,0,2,2,3,0,1,2,3,3	2,1,1,1,1,1,0,0,2,0	150	75
2372	3,4,3,4,3,4,7,4,4,5	27,38,47,34,47,37,31,35,34,29	0,6,4,5,4,2,9,3,6,5	30,31,30,26,30,39,34,28,35,25	150	75
2373	2,0,1,2,0,1,7,1,3,2	0,0,1,3,1,1,1,1,1,1	0,0,2,2,1,0,3,2,3,3	1,0,4,2,0,1,1,3,1,2	150	75
2374	1,1,1,2,1,0,3,2,2,1	11,8,14,10,10,15,19,7,9,9	0,1,0,5,2,0,3,0,3,0	11,11,10,13,9,11,14,9,16,9	150	75
2375	29,42,30,33,30,33,36,23,23,32	0,0,0,0,1,1,0,0,1,0	25,21,37,31,24,24,39,27,32,30	0,0,1,0,0,0,0,0,0,0	150	75
2376	0,0,0,0,0,0,2,0,0,0	28,21,32,19,18,36,25,11,17,19	0,0,0,0,0,0,0,0,0,0	22,28,38,21,32,25,11,17,23,20	150	75
2377	6,5,13,9,6,6,10,11,10,2	12,6,5,7,6,5,5,5,10,9	4,9,9,8,2,12,6,10,8,8	10,8,2,6,5,3,6,5,7,5	150	75
2378	3,3,1,6,3,1,2,4,2,9	2,0,0,1,5,0,2,2,1,1	6,2,2,2,8,3,3,3,5,1	1,0,0,1,2,1,0,2,4,2	150	75
2379	3,3,1,6,3,1,2,4,2,9	17,14,8,10,11,3,5,11,18,16	6,2,2,2,8,3,3,3,5,1	17,16,15,13,6,8,13,17,9,7	150	75
2380	1,1,0,0,0,1,0,0,0,0	4,0,0,2,2,1,1,3,2,1	0,1,0,0,0,0,0,0,0,1	5,5,1,1,2,5,2,0,0,1	150	75
2381	4,4,2,5,5,2,2,3,5,3	2342,2199,2377,1866,1984,2125,1786,1667,1790,1999	2,4,4,2,1,7,4,3,5,1	2137,2029,2023,2004,2026,2156,2123,1825,1995,1954	150	75
2382	0,4,2,3,2,2,3,3,2,1	33,34,33,31,29,30,32,29,29,26	5,0,0,0,6,2,3,5,3,0	24,31,37,29,28,29,32,21,35,31	150	75
2383	0,0,0,0,0,0,0,0,1,0	10,19,17,8,12,12,12,10,9,16	0,0,0,0,0,0,0,0,0,1	13,7,11,11,15,4,10,10,8,9	150	75
2384	3,0,1,0,0,1,2,1,2,0	14,11,9,15,19,15,10,11,18,15	4,1,1,1,1,1,2,0,2,3	12,3,13,13,12,11,13,11,16,15	150	75
2387	118,130,150,112,107,117,110,111,113,125	0,0,0,0,0,1,0,0,0,1	118,112,114,135,126,123,119,124,106,154	0,0,1,0,0,0,0,0,0,0	150	75
2388	1,1,0,1,2,0,1,0,1,0	0,0,2,0,0,0,0,0,0,0	0,0,1,0,0,4,1,1,0,0	0,0,0,0,0,0,0,0,0,0	150	75
2389	6,5,4,2,3,12,3,4,7,5	19,16,15,15,13,12,8,19,16,14	3,3,3,4,13,1,5,6,6,12	11,19,9,6,12,17,13,9,9,16	150	75
2391	2,3,0,2,3,2,2,4,0,2	35,28,26,22,25,21,26,21,30,18	0,7,4,2,1,2,2,4,2,1	17,27,27,24,14,29,27,31,25,18	150	75
2392	6,6,4,7,8,8,10,7,9,8	163,168,150,136,136,134,153,112,122,160	4,11,4,7,7,10,3,10,9,5	145,173,134,136,149,153,160,141,146,133	150	75
2394	12,10,14,10,17,15,9,6,7,11	3,14,10,7,10,5,2,8,9,9	11,13,8,9,8,4,9,15,9,9	8,12,7,6,3,13,14,8,13,12	150	75
2395	4,2,0,5,2,2,2,0,1,1	16,16,14,11,17,14,10,14,11,11	1,0,0,1,1,2,0,0,0,2	23,20,17,9,18,14,9,15,17,10	150	75
2396	1,4,1,3,2,1,1,2,1,2	10,17,11,15,13,23,9,14,8,15	2,3,3,2,1,5,0,4,0,1	14,16,17,15,19,12,13,4,13,5	150	75
2397	1,0,0,2,0,0,2,2,2,2	11,11,10,7,7,12,7,3,6,4	3,3,1,0,2,2,0,2,0,1	9,8,4,4,4,4,9,3,5,8	150	75
2399	0,0,0,0,1,0,0,2,0,0	45,28,39,32,34,62,47,32,42,45	0,0,0,0,0,0,0,0,0,1	32,48,41,39,44,36,52,47,35,43	150	75
2401	1,2,1,2,0,3,0,0,4,3	8,11,10,1,12,7,3,8,6,11	0,0,0,8,3,4,2,1,1,11	12,8,10,10,9,11,17,16,11,16	150	75
2402	11,21,14,18,17,17,16,14,16,21	0,0,0,0,0,0,0,0,0,2	16,15,13,22,16,13,15,9,23,24	0,0,0,0,0,0,0,0,0,0	150	75
2403	0,0,0,0,0,1,1,0,0,0	0,0,0,0,0,0,0,0,0,1	0,1,0,0,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,0	150	75
2408	4,1,1,4,7,6,4,1,1,2	0,0,0,0,0,0,0,0,0,0	2,4,4,3,3,3,3,3,7,7	0,0,0,0,0,0,0,1,1,0	150	75
2410	0,1,3,0,0,0,2,0,1,0	36,21,19,19,22,22,17,20,25,30	2,0,0,1,0,0,0,3,0,0	27,23,16,23,20,18,21,18,10,21	150	75
2413	3,2,2,2,1,2,1,6,4,1	28,31,27,29,27,21,23,24,29,21	6,3,3,3,2,2,1,2,6,3	32,23,26,23,25,29,21,30,26,32	150	75
2414	8,4,6,7,10,9,6,3,3,8	63,57,42,39,51,46,45,33,49,43	6,11,9,9,2,5,7,4,6,5	49,56,49,35,47,57,36,39,41,33	150	75
2415	4,4,7,4,4,4,3,2,1,3	0,2,0,0,1,0,0,0,0,0	6,1,3,5,3,3,1,2,2,5	1,1,0,0,0,0,0,0,0,1	150	75
2416	0,1,3,2,1,0,0,1,1,0	12,5,7,7,8,6,6,8,6,5	0,0,1,0,0,0,0,0,2,0	5,7,6,3,2,3,12,2,9,6	150	75
2417	0,1,0,1,0,0,0,0,1,2	23,23,19,11,21,18,15,19,15,25	0,0,0,0,1,0,1,0,0,0	24,25,16,12,20,20,23,23,20,12	150	75
2418	9,1,4,5,2,4,3,7,1,5	48,32,35,44,31,36,25,24,17,27	1,7,2,0,3,2,3,5,2,2	31,36,26,28,30,35,41,22,27,26	150	75
2419	3,1,1,0,3,1,0,0,2,4	14,18,17,27,13,14,17,16,16,23	2,5,0,4,2,3,3,2,0,1	17,23,19,15,20,11,23,20,22,16	150	75
2420	0,0,0,0,1,0,0,0,0,0	49,31,47,43,32,50,44,37,39,37	0,0,0,2,1,2,0,1,0,0	39,38,51,36,44,40,41,38,31,27	150	75
2421	79,57,71,71,65,63,64,51,62,65	2,0,0,0,1,0,0,0,1,1	60,74,63,58,56,57,57,74,52,35	1,2,3,1,1,0,0,0,0,1	150	75
2422	67,59,45,47,47,48,57,57,69,46	3,0,0,0,0,0,0,0,0,0	35,66,65,56,52,69,62,43,54,37	0,0,0,0,0,0,1,0,0,0	150	75
2423	68,70,57,62,57,39,65,48,63,50	0,0,0,0,0,0,0,0,0,0	44,61,52,54,54,50,66,46,59,35	0,0,1,0,0,0,0,0,0,0	150	75
2424	10,23,14,20,15,27,23,22,20,17	249,322,310,316,287,359,231,206,228,264	10,25,16,19,18,17,23,27,17,16	309,273,289,273,292,266,250,284,300,241	150	75
2425	3,5,3,4,10,7,7,3,4,10	16,21,16,15,14,17,7,8,16,19	2,8,9,4,2,0,3,3,5,5	12,14,11,22,24,16,15,16,26,17	150	75
2426	3,0,0,0,0,0,2,1,2,1	27,31,27,26,25,26,26,20,32,21	2,2,2,0,0,3,0,4,2,2	29,28,15,14,17,31,19,16,16,15	150	75
2427	1,4,1,5,1,1,4,4,1,5	165,172,163,133,142,148,125,126,130,159	5,4,0,5,4,2,1,5,4,0	147,150,127,162,146,162,134,118,171,111	150	75
2430	0,0,0,1,1,0,0,1,0,0	2,3,4,3,1,3,0,4,0,1	0,0,0,0,2,2,0,0,0,0	1,1,3,1,2,1,3,1,1,0	150	75
2431	0,1,0,0,0,2,1,1,2,0	1,3,1,3,5,4,3,2,4,7	1,0,1,0,0,0,1,0,0,0	3,4,0,2,6,2,2,5,1,2	150	75
2432	0,0,0,0,0,2,1,0,2,0	0,0,0,0,0,0,0,0,0,0	0,0,1,0,0,0,0,0,0,0	0,0,0,0,0,1,3,0,0,0	150	75
2433	29,14,22,27,27,17,19,10,18,24	2,0,1,0,1,4,3,3,2,3	23,20,13,19,18,19,18,23,22,13	1,5,0,2,1,0,0,2,2,0	150	75
2434	0,0,0,0,1,0,0,0,0,2	0,0,0,0,0,0,0,0,0,0	0,2,1,0,1,0,0,2,1,2	0,1,0,0,0,0,0,0,0,0	150	75
2435	2,0,2,1,1,0,1,0,0,2	0,0,0,0,1,0,0,0,0,0	0,1,0,3,0,0,1,4,0,1	1,0,0,0,0,0,0,0,1,0	150	75
2436	1,0,2,1,2,0,1,0,0,2	0,0,0,1,0,0,0,0,0,1	0,0,1,4,0,0,1,2,0,0	0,0,0,0,1,0,0,0,1,0	150	75
2437	2,1,3,2,0,0,3,0,2,1	173,149,158,128,130,145,148,134,146,151	2,3,1,1,3,2,1,5,0,5	122,188,149,152,127,196,164,139,104,145	150	75
2438	0,1,2,0,0,1,0,0,0,1	35,31,39,23,26,24,10,13,18,31	0,0,1,2,0,0,0,2,0,2	31,23,18,26,22,29,29,23,23,28	150	75
2439	0,0,0,0,0,3,0,0,1,0	1,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,1,1,0,1	0,0,2,0,0,0,0,0,1,0	150	75
2440	0,1,0,0,1,0,0,0,1,1	1,0,0,0,0,0,0,0,0,0	1,0,0,1,0,2,1,0,1,0	0,0,0,0,0,0,0,0,0,0	149	75
2441	1,3,3,3,1,2,1,1,5,0	2,3,8,5,6,3,3,4,5,10	1,3,1,2,3,1,3,2,4,0	3,5,5,2,3,1,0,5,2,6	150	75
2444	1,0,1,2,2,1,1,0,4,1	260,273,282,365,284,288,265,229,282,264	1,1,1,0,4,1,1,0,2,4	245,288,208,285,274,291,290,292,306,268	150	75
2445	3,1,2,1,4,2,3,3,2,1	403,387,416,421,384,397,355,303,349,380	3,0,3,0,2,1,1,3,0,1	386,402,357,386,350,364,377,380,375,399	150	75
2447	3,3,4,6,4,3,4,8,5,5	42,55,40,43,42,34,39,32,40,54	6,5,4,1,6,1,4,9,4,3	19,39,36,35,35,33,48,36,50,39	145	75
2448	1,6,6,0,2,2,3,4,4,1	57,48,48,32,36,25,34,35,36,41	1,12,3,1,4,3,4,3,3,2	34,37,30,34,41,29,39,29,36,40	147	75
2449	6,5,11,7,8,1,8,8,6,4	30,21,24,22,31,18,29,22,27,29	6,2,6,2,3,3,4,2,8,9	22,20,10,18,30,17,22,25,19,14	141	75
2450	3,1,0,2,2,1,0,0,2,3	20,29,41,23,31,29,21,21,31,14	3,1,1,5,0,1,3,2,3,4	23,37,23,38,20,33,32,21,30,34	150	75
2451	0,3,0,1,1,0,1,1,2,2	39,44,41,26,32,26,24,38,31,25	1,3,0,0,3,0,0,3,2,0	40,45,25,33,30,42,38,36,29,45	148	75
2452	1,4,2,4,0,0,2,1,1,1	29,29,45,22,28,26,36,27,32,34	0,0,0,0,1,1,0,0,1,2	27,30,29,38,43,26,46,22,30,42	148	75
2454	0,0,2,1,0,0,0,0,1,0	42,31,30,23,34,23,30,38,23,28	1,1,0,0,1,1,0,2,0,1	20,24,29,22,22,26,35,35,34,31	150	75
2455	0,0,0,2,1,2,3,6,1,1	37,47,38,38,27,29,34,25,32,26	1,4,0,0,2,0,3,0,2,2	34,37,34,34,25,43,27,32,23,36	150	75
2456	3,2,3,1,2,4,2,6,7,0	221,201,210,187,173,161,186,183,159,197	2,4,1,5,6,1,3,1,7,6	174,186,166,155,196,203,165,160,136,147	150	75
2457	1,1,0,0,0,0,0,0,0,0	296,277,293,278,219,255,211,177,215,230	2,0,2,1,0,0,0,1,1,2	285,259,254,196,278,287,276,246,244,267	150	75
2458	1,0,1,4,3,0,1,0,1,0	369,358,359,329,313,337,267,294,298,316	1,0,1,2,0,0,4,1,2,1	305,358,340,303,354,321,327,304,316,342	150	75
2459	14,10,16,7,4,9,12,6,7,8	318,338,325,307,281,312,264,242,245,316	6,21,10,14,8,11,8,13,9,15	287,308,276,313,313,301,285,270,298,269	150	75
2460	13,9,12,8,4,9,8,6,5,8	109,99,92,78,76,77,69,72,85,105	7,16,12,11,7,7,5,10,8,13	92,90,92,66,109,89,84,44,86,53	150	75
2461	2,0,3,2,1,5,0,0,1,4	311,255,319,262,255,264,233,223,269,290	1,5,1,3,3,0,1,0,2,1	257,291,220,267,264,276,315,268,271,291	150	75
2462	55,50,64,55,59,44,51,46,49,43	241,231,229,202,239,241,197,159,177,224	47,57,48,47,49,59,54,36,32,61	224,229,212,198,268,217,227,242,205,192	150	75
2463	4,2,5,6,3,2,7,4,5,3	15,14,18,17,14,17,21,10,10,17	1,3,5,3,4,9,3,0,4,5	22,19,19,16,17,19,4,16,12,18	150	75
2464	1,3,4,2,2,2,4,4,5,3	0,0,0,0,0,0,0,1,0,0	2,4,3,3,2,7,2,0,3,5	1,0,0,0,0,0,0,0,0,0	150	75
2465	2,3,3,1,1,3,1,1,2,1	16,16,30,9,15,20,15,19,14,14	2,1,1,2,2,3,1,0,1,4	15,15,20,15,19,25,27,15,21,23	150	75
2466	5,10,7,1,1,4,5,5,6,2	13,12,19,23,20,12,11,10,14,16	6,6,2,1,3,5,7,7,2,4	19,12,11,16,14,23,17,21,19,20	150	75
2467	22,30,25,20,14,28,24,27,26,16	0,0,0,0,0,0,0,0,0,0	21,29,21,32,29,17,31,23,29,17	0,0,0,0,0,0,1,0,0,0	150	75
2468	119,119,127,118,105,120,91,97,140,122	1,3,4,1,0,0,1,5,3,1	96,128,118,126,99,136,143,90,136,112	2,1,2,5,0,0,0,0,1,3	150	75
2471	3,0,3,2,0,4,5,2,0,2	21,17,16,12,13,22,14,16,15,9	4,2,1,2,3,7,0,3,4,2	13,16,15,10,9,9,17,9,19,17	150	75
2472	133,139,140,120,115,178,150,112,131,103	1,0,1,0,0,0,2,0,2,1	157,141,121,151,122,140,139,124,123,133	0,2,0,0,1,0,2,2,0,0	150	75
2474	6,11,16,8,5,15,19,7,7,7	45,45,52,44,37,43,43,25,50,47	11,10,4,11,12,9,11,12,8,18	39,55,53,44,51,50,43,34,47,59	150	75
2475	0,0,0,0,0,0,0,0,0,0	6,7,2,6,3,2,1,4,5,4	0,1,0,1,0,0,0,0,0,0	6,11,3,1,6,4,3,1,8,1	150	75
2476	47,46,70,43,41,35,55,46,50,44	1,2,1,0,0,3,1,7,3,6	36,45,41,39,47,49,55,57,48,59	2,1,2,5,4,1,2,3,2,1	150	75
2477	9,6,6,6,3,5,4,9,7,7	40,30,32,33,39,27,28,27,33,30	4,6,5,7,3,8,4,4,8,0	39,42,42,31,34,38,30,33,16,41	150	75
2478	0,2,0,3,2,1,1,0,2,0	29,28,45,41,29,26,35,33,45,38	0,0,0,3,1,1,1,2,1,0	34,46,44,44,34,38,39,45,43,36	150	75
2479	6,5,8,2,8,3,6,3,7,10	40,32,37,29,22,36,31,28,29,30	3,7,4,9,3,7,4,13,6,7	33,43,24,34,27,24,29,35,31,47	150	75
2480	2,1,2,4,0,4,2,1,3,1	12,1,3,3,2,2,6,2,5,3	2,2,1,0,2,2,2,2,3,0	4,5,2,4,7,5,6,3,8,1	150	75
2481	4,0,3,1,1,2,5,1,0,2	0,0,0,2,0,1,1,0,0,0	0,2,0,1,3,0,1,5,4,2	0,1,0,0,0,0,0,0,0,1	150	75
2482	4,6,5,2,0,7,5,4,2,4	1,0,3,0,2,1,1,1,1,0	2,8,3,2,2,4,6,10,5,3	0,1,3,0,1,0,0,1,0,0	150	75
2483	12,11,7,4,4,7,5,1,3,6	0,0,1,1,0,0,0,0,0,0	4,6,4,6,5,3,3,5,7,6	0,0,0,0,1,1,0,1,0,0	150	75
2484	0,1,0,0,0,0,0,0,0,0	80,81,86,79,87,71,42,54,73,88	0,0,0,0,0,0,0,0,1,1	93,62,66,83,96,73,70,60,58,60	150	75
2486	2,4,4,9,5,9,2,3,0,3	892,797,971,814,878,825,750,665,709,879	2,3,7,1,4,5,6,4,1,6	812,771,922,774,784,797,714,748,846,602	150	75
2487	0,0,0,0,1,0,0,1,1,0	0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,3,0,0,0,0	0,0,0,1,0,0,0,0,0,0	150	75
2488	1,0,0,0,1,1,0,1,1,1	1,0,4,0,0,0,2,0,0,2	0,1,0,0,0,1,0,0,0,0	1,3,2,2,2,1,0,2,1,1	150	75
2489	0,0,0,0,0,0,0,0,0,1	1,3,6,3,5,3,2,2,3,1	0,0,0,0,1,0,0,0,0,0	3,2,5,6,3,7,6,9,1,6	150	75
2491	0,0,0,0,4,2,2,2,1,0	2,0,0,0,5,3,3,0,0,1	1,1,0,2,1,0,1,1,3,0	0,1,1,1,0,0,0,4,0,1	150	75
2492	0,0,0,0,0,0,1,0,0,0	6,8,7,2,2,4,5,5,5,0	0,0,0,0,0,0,0,0,0,0	8,3,1,2,5,9,8,2,4,5	150	75
2493	65,32,51,56,56,35,65,48,63,67	196,178,196,165,126,175,154,142,136,159	46,65,52,53,47,56,64,58,51,58	154,143,142,135,164,153,166,149,138,132	150	75
2494	4,4,7,2,3,3,7,4,5,1	134,156,130,115,113,152,138,122,137,109	2,3,1,0,2,5,1,0,1,8	124,167,112,126,114,112,122,113,119,133	150	75
