ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
637	"ENSMUSG00000097571.9"	"Jpx"	chrX	+	103518310	103518357	103496437	103496530	103524866	103524996
638	"ENSMUSG00000097571.9"	"Jpx"	chrX	+	103518310	103518357	103502859	103502930	103524866	103524996
639	"ENSMUSG00000097571.9"	"Jpx"	chrX	+	103524866	103524996	103493563	103493700	103529644	103530710
640	"ENSMUSG00000097571.9"	"Jpx"	chrX	+	103524866	103524996	103496437	103496530	103529644	103530710
641	"ENSMUSG00000097571.9"	"Jpx"	chrX	+	103524866	103524996	103496437	103496530	103564966	103565696
643	"ENSMUSG00000031327.10"	"Chic1"	chrX	+	103366213	103366268	103356475	103356889	103373598	103373754
644	"ENSMUSG00000031327.10"	"Chic1"	chrX	+	103387254	103387311	103373598	103373754	103387986	103388046
646	"ENSMUSG00000079481.11"	"Nhsl2"	chrX	+	102073351	102073479	102071323	102071479	102076161	102076293
647	"ENSMUSG00000079481.11"	"Nhsl2"	chrX	+	102073781	102073974	102073351	102073479	102076161	102076293
648	"ENSMUSG00000079481.11"	"Nhsl2"	chrX	+	102076161	102076293	101961796	101961827	102077481	102079797
649	"ENSMUSG00000079481.11"	"Nhsl2"	chrX	+	102076161	102076293	102005043	102005143	102077481	102079797
650	"ENSMUSG00000079481.11"	"Nhsl2"	chrX	+	102076161	102076293	102050850	102051016	102077481	102079797
651	"ENSMUSG00000079481.11"	"Nhsl2"	chrX	+	102076161	102076293	102071323	102071479	102077481	102079797
656	"ENSMUSG00000034160.13"	"Ogt"	chrX	+	101642975	101643156	101640063	101640322	101643946	101644190
657	"ENSMUSG00000034160.13"	"Ogt"	chrX	+	101643005	101643156	101640139	101640322	101643946	101644190
659	"ENSMUSG00000031314.18"	"Taf1"	chrX	+	101552348	101552549	101549702	101549807	101552689	101552831
663	"ENSMUSG00000031310.16"	"Zmym3"	chrX	-	101410056	101410160	101409611	101409780	101411212	101411359
668	"ENSMUSG00000031310.16"	"Zmym3"	chrX	-	101418272	101418952	101417286	101417330	101420145	101420716
669	"ENSMUSG00000031310.16"	"Zmym3"	chrX	-	101418272	101418952	101417286	101417330	101420158	101420216
670	"ENSMUSG00000031310.16"	"Zmym3"	chrX	-	101418272	101418952	101417286	101417330	101420327	101420364
674	"ENSMUSG00000096056.1"	"Gm21986"	chrX	+	101308756	101308906	101301784	101302431	101315131	101315317
675	"ENSMUSG00000079487.11"	"Med12"	chrX	+	101276099	101276281	101275491	101275651	101276441	101276552
677	"ENSMUSG00000046032.16"	"Snx12"	chrX	-	101214400	101214525	101211958	101213864	101215482	101215578
678	"ENSMUSG00000046032.16"	"Snx12"	chrX	-	101215482	101215578	101214400	101214525	101222261	101222549
680	"ENSMUSG00000000881.12"	"Dlg3"	chrX	+	100806511	100806688	100796685	100796800	100807179	100807255
681	"ENSMUSG00000000881.12"	"Dlg3"	chrX	+	100808052	100808152	100807179	100807255	100809861	100809907
682	"ENSMUSG00000000881.12"	"Dlg3"	chrX	+	100808052	100808152	100807179	100807255	100811501	100811543
683	"ENSMUSG00000000881.12"	"Dlg3"	chrX	+	100809861	100809907	100807179	100807255	100811501	100811543
684	"ENSMUSG00000000881.12"	"Dlg3"	chrX	+	100809861	100809907	100808052	100808152	100811501	100811543
686	"ENSMUSG00000000881.12"	"Dlg3"	chrX	+	100811501	100811543	100809861	100809907	100813336	100813438
687	"ENSMUSG00000000881.12"	"Dlg3"	chrX	+	100812725	100812776	100809861	100809907	100813336	100813438
688	"ENSMUSG00000000881.12"	"Dlg3"	chrX	+	100812725	100812776	100811501	100811543	100813336	100813438
689	"ENSMUSG00000019359.14"	"Gdpd2"	chrX	+	100737750	100737833	100737464	100737612	100738116	100738142
690	"ENSMUSG00000015668.13"	"Pdzd11"	chrX	-	100623582	100623643	100622882	100623427	100623861	100623960
691	"ENSMUSG00000031220.14"	"Awat2"	chrX	-	100403139	100403339	100402220	100402940	100404130	100404305
695	"ENSMUSG00000031217.8"	"Efnb1"	chrX	+	99146751	99146877	99146477	99146570	99147114	99147230
697	"ENSMUSG00000031214.13"	"Ophn1"	chrX	-	98578383	98578707	98564715	98564881	98597027	98597175
698	"ENSMUSG00000031214.13"	"Ophn1"	chrX	-	98626913	98627073	98597027	98597175	98640907	98641013
699	"ENSMUSG00000031214.13"	"Ophn1"	chrX	-	98726004	98726115	98712198	98714211	98732364	98732466
701	"ENSMUSG00000031214.13"	"Ophn1"	chrX	-	98780955	98781017	98763704	98763776	98803084	98803180
702	"ENSMUSG00000031209.14"	"Heph"	chrX	+	96459574	96459769	96456372	96456615	96462890	96463091
705	"ENSMUSG00000045802.13"	"Hsf3"	chrX	-	96357134	96357243	96338416	96338544	96455684	96456283
706	"ENSMUSG00000035045.17"	"Zc3h12b"	chrX	+	95778894	95778969	95741904	95741971	95898264	95898354
708	"ENSMUSG00000071723.7"	"Gspt2"	chrX	+	94638245	94638380	94636075	94636575	94640925	94641588
709	"ENSMUSG00000071723.7"	"Gspt2"	chrX	+	94639092	94639234	94638245	94638380	94640925	94641588
710	"ENSMUSG00000025151.16"	"Maged1"	chrX	-	94541250	94541324	94539854	94540547	94541891	94541990
711	"ENSMUSG00000079508.8"	"Apoo"	chrX	+	94379925	94380033	94367116	94367162	94382110	94382230
712	"ENSMUSG00000079508.8"	"Apoo"	chrX	+	94390744	94390840	94387664	94387719	94394188	94394280
713	"ENSMUSG00000079508.8"	"Apoo"	chrX	+	94398121	94398202	94394188	94394280	94412459	94412525
714	"ENSMUSG00000079508.8"	"Apoo"	chrX	+	94412459	94412525	94398121	94398202	94416841	94416961
716	"ENSMUSG00000043929.16"	"Klhl15"	chrX	+	94238048	94238157	94235220	94235420	94252414	94255968
718	"ENSMUSG00000043929.16"	"Klhl15"	chrX	+	94252414	94253126	94234929	94235420	94272355	94272744
719	"ENSMUSG00000035150.15"	"Eif2s3x"	chrX	-	94196271	94196444	94188706	94190922	94197287	94197457
720	"ENSMUSG00000035150.15"	"Eif2s3x"	chrX	-	94197287	94197457	94188706	94190922	94199713	94199858
721	"ENSMUSG00000035150.15"	"Eif2s3x"	chrX	-	94199713	94199858	94197287	94197457	94200889	94200984
722	"ENSMUSG00000035150.15"	"Eif2s3x"	chrX	-	94200889	94200984	94197287	94197457	94202813	94202948
723	"ENSMUSG00000079509.10"	"Zfx"	chrX	-	94080719	94080860	94074630	94079979	94081336	94081486
724	"ENSMUSG00000079509.10"	"Zfx"	chrX	-	94082149	94082299	94081824	94081968	94098282	94098852
729	"ENSMUSG00000025059.16"	"Gk"	chrX	-	85712341	85712485	85711050	85711131	85712598	85712719
730	"ENSMUSG00000025059.16"	"Gk"	chrX	-	85712341	85712485	85711050	85711131	85713273	85713358
731	"ENSMUSG00000025059.16"	"Gk"	chrX	-	85712598	85712719	85711050	85711131	85713273	85713358
732	"ENSMUSG00000025059.16"	"Gk"	chrX	-	85712598	85712719	85712341	85712485	85713273	85713358
735	"ENSMUSG00000045103.19"	"Dmd"	chrX	+	83628566	83628698	83627261	83627446	83664047	83664236
736	"ENSMUSG00000045103.19"	"Dmd"	chrX	+	83802246	83802392	83786134	83786315	83803305	83803518
737	"ENSMUSG00000045103.19"	"Dmd"	chrX	+	83922466	83922589	83908380	83908551	83924851	83924989
738	"ENSMUSG00000045103.19"	"Dmd"	chrX	+	83928802	83928985	83927844	83927997	83954962	83955157
739	"ENSMUSG00000045103.19"	"Dmd"	chrX	+	83954962	83955157	83928802	83928985	83964668	83964841
740	"ENSMUSG00000045103.19"	"Dmd"	chrX	+	84425707	84425809	84373382	84373547	84431883	84431992
741	"ENSMUSG00000045103.19"	"Dmd"	chrX	+	85089816	85089891	85053970	85054032	85105143	85105345
743	"ENSMUSG00000045103.19"	"Dmd"	chrX	+	85149129	85149195	85144028	85144165	85150212	85150278
744	"ENSMUSG00000045103.19"	"Dmd"	chrX	+	85149129	85149195	85144028	85144165	85177703	85177947
745	"ENSMUSG00000045103.19"	"Dmd"	chrX	+	85150212	85150278	85144028	85144165	85177703	85177947
746	"ENSMUSG00000045103.19"	"Dmd"	chrX	+	85150212	85150278	85149129	85149195	85177703	85177947
747	"ENSMUSG00000045103.19"	"Dmd"	chrX	+	85153026	85153185	85150212	85150278	85177703	85177947
748	"ENSMUSG00000045103.19"	"Dmd"	chrX	+	85190609	85190702	85178698	85178822	85197503	85197535
749	"ENSMUSG00000045103.19"	"Dmd"	chrX	+	85190609	85190702	85178698	85178822	85202470	85202837
750	"ENSMUSG00000045103.19"	"Dmd"	chrX	+	85197503	85197535	85178698	85178822	85202470	85202498
752	"ENSMUSG00000025666.16"	"Tmem47"	chrX	+	81084290	81084431	81070704	81071160	81094451	81094655
755	"ENSMUSG00000016382.15"	"Pls3"	chrX	-	75816083	75816247	75802524	75802606	75826872	75826953
756	"ENSMUSG00000016382.15"	"Pls3"	chrX	-	75816083	75816247	75805750	75805880	75826872	75826953
757	"ENSMUSG00000016382.15"	"Pls3"	chrX	-	75826872	75826953	75802524	75802606	75874337	75874574
759	"ENSMUSG00000031201.17"	"Brcc3"	chrX	+	75417576	75417593	75416627	75416841	75418410	75418465
760	"ENSMUSG00000031201.17"	"Brcc3"	chrX	+	75418410	75418465	75416627	75416841	75422778	75422898
761	"ENSMUSG00000031201.17"	"Brcc3"	chrX	+	75418410	75418465	75416627	75416841	75437935	75437991
762	"ENSMUSG00000031201.17"	"Brcc3"	chrX	+	75436105	75436194	75416699	75418465	75437935	75437991
763	"ENSMUSG00000031201.17"	"Brcc3"	chrX	+	75437935	75437991	75416699	75418465	75447155	75447287
765	"ENSMUSG00000090110.8"	"Cmc4"	chrX	-	75409545	75409613	75404845	75405218	75416014	75416213
767	"ENSMUSG00000031198.4"	"Fundc2"	chrX	+	75391639	75391771	75390783	75390859	75394309	75394328
768	"ENSMUSG00000031402.12"	"Mpp1"	chrX	-	75112198	75112401	75111715	75112001	75113585	75113666
769	"ENSMUSG00000031402.12"	"Mpp1"	chrX	-	75114233	75114314	75113585	75113666	75116055	75116162
771	"ENSMUSG00000031402.12"	"Mpp1"	chrX	-	75123895	75123981	75121434	75121503	75125370	75125449
772	"ENSMUSG00000031402.12"	"Mpp1"	chrX	-	75125370	75125449	75121434	75121503	75130724	75130844
773	"ENSMUSG00000031402.12"	"Mpp1"	chrX	-	75125736	75125880	75123006	75125449	75130724	75130844
774	"ENSMUSG00000031402.12"	"Mpp1"	chrX	-	75125787	75125880	75125370	75125449	75130724	75130854
778	"ENSMUSG00000031403.14"	"Dkc1"	chrX	+	75100989	75101120	75100432	75100559	75104339	75104460
779	"ENSMUSG00000031403.14"	"Dkc1"	chrX	+	75102421	75102565	75100947	75101120	75104339	75104460
780	"ENSMUSG00000031400.10"	"G6pdx"	chrX	-	74410756	74410992	74410582	74410659	74411257	74411444
781	"ENSMUSG00000031400.10"	"G6pdx"	chrX	-	74412318	74412477	74411965	74412091	74413863	74414081
782	"ENSMUSG00000031400.10"	"G6pdx"	chrX	-	74412318	74412480	74411965	74412091	74413863	74414081
783	"ENSMUSG00000031399.15"	"Fam3a"	chrX	-	74387437	74387496	74386911	74387084	74390473	74390497
785	"ENSMUSG00000031399.15"	"Fam3a"	chrX	-	74387627	74387751	74387437	74387496	74390990	74391104
787	"ENSMUSG00000031399.15"	"Fam3a"	chrX	-	74390473	74390497	74387437	74387496	74390990	74391104
788	"ENSMUSG00000031399.15"	"Fam3a"	chrX	-	74390473	74390497	74387627	74387751	74390990	74391104
790	"ENSMUSG00000015290.15"	"Ubl4a"	chrX	-	74367700	74367909	74365717	74367586	74368152	74368258
791	"ENSMUSG00000015290.15"	"Ubl4a"	chrX	-	74367700	74367909	74365717	74367586	74368415	74368558
792	"ENSMUSG00000015290.15"	"Ubl4a"	chrX	-	74367700	74368010	74367271	74367586	74368152	74368258
793	"ENSMUSG00000015290.15"	"Ubl4a"	chrX	-	74368152	74368258	74365717	74367586	74368415	74368466
796	"ENSMUSG00000015289.4"	"Lage3"	chrX	-	74352844	74353002	74352161	74352498	74353324	74353575
797	"ENSMUSG00000015289.4"	"Lage3"	chrX	-	74352873	74353002	74352160	74352498	74353324	74353618
799	"ENSMUSG00000031398.13"	"Plxna3"	chrX	+	74333745	74333846	74333546	74333675	74334224	74334348
801	"ENSMUSG00000031398.13"	"Plxna3"	chrX	+	74339465	74339625	74339241	74339388	74339774	74339878
802	"ENSMUSG00000009995.17"	"Taz"	chrX	+	74282717	74282865	74281911	74282040	74283271	74283400
803	"ENSMUSG00000009995.17"	"Taz"	chrX	+	74283931	74284017	74283647	74283693	74288018	74288035
804	"ENSMUSG00000009995.17"	"Taz"	chrX	+	74283931	74284017	74283647	74283693	74288177	74288219
805	"ENSMUSG00000009995.17"	"Taz"	chrX	+	74288018	74288099	74283647	74283693	74288177	74288219
815	"ENSMUSG00000009995.17"	"Taz"	chrX	+	74289104	74289182	74288447	74288513	74289298	74289348
818	"ENSMUSG00000031394.11"	"Opn1mw"	chrX	+	74139802	74139968	74138418	74138587	74150545	74150751
819	"ENSMUSG00000031394.11"	"Opn1mw"	chrX	+	74143445	74143496	74138418	74138587	74150545	74150756
820	"ENSMUSG00000031394.11"	"Opn1mw"	chrX	+	74143445	74143496	74139802	74139968	74150545	74150756
821	"ENSMUSG00000031394.11"	"Opn1mw"	chrX	+	74143445	74143685	74139802	74139968	74150545	74150760
824	"ENSMUSG00000031386.14"	"Hcfc1"	chrX	-	73944645	73944709	73942791	73944477	73945132	73945433
826	"ENSMUSG00000031386.14"	"Hcfc1"	chrX	-	73959122	73959283	73958251	73958460	73959583	73959732
834	"ENSMUSG00000031388.14"	"Naa10"	chrX	-	73917842	73917927	73916872	73917195	73919501	73919540
839	"ENSMUSG00000031389.17"	"Arhgap4"	chrX	-	73897753	73897888	73897552	73897658	73898131	73898192
842	"ENSMUSG00000031389.17"	"Arhgap4"	chrX	-	73905650	73905863	73900634	73900736	73906156	73906219
843	"ENSMUSG00000031389.17"	"Arhgap4"	chrX	-	73905650	73905893	73900634	73900736	73906156	73906219
848	"ENSMUSG00000031391.18"	"L1cam"	chrX	-	73860438	73860549	73860018	73860216	73861305	73861472
849	"ENSMUSG00000031391.18"	"L1cam"	chrX	-	73860719	73860844	73860018	73860216	73861305	73861472
850	"ENSMUSG00000031391.18"	"L1cam"	chrX	-	73860719	73860844	73860438	73860549	73861305	73861472
851	"ENSMUSG00000031391.18"	"L1cam"	chrX	-	73861047	73861204	73860719	73860844	73861305	73861472
852	"ENSMUSG00000031391.18"	"L1cam"	chrX	-	73861581	73861693	73861305	73861472	73862277	73862421
854	"ENSMUSG00000002014.12"	"Ssr4"	chrX	+	73790030	73790120	73789799	73789874	73790358	73790424
855	"ENSMUSG00000002014.12"	"Ssr4"	chrX	+	73790030	73790120	73789799	73789874	73790653	73790811
856	"ENSMUSG00000002014.12"	"Ssr4"	chrX	+	73790358	73790424	73789799	73789874	73790653	73790811
857	"ENSMUSG00000002014.12"	"Ssr4"	chrX	+	73790358	73790424	73790030	73790120	73790653	73790811
858	"ENSMUSG00000002010.17"	"Idh3g"	chrX	-	73779465	73779526	73778962	73779171	73779613	73779708
859	"ENSMUSG00000002010.17"	"Idh3g"	chrX	-	73780573	73780707	73780212	73780315	73780897	73781030
860	"ENSMUSG00000002010.17"	"Idh3g"	chrX	-	73782005	73782103	73781676	73781789	73782297	73782309
866	"ENSMUSG00000031385.14"	"Plxnb3"	chrX	+	73767290	73767452	73766940	73767180	73767520	73767672
868	"ENSMUSG00000031385.14"	"Plxnb3"	chrX	+	73771094	73771242	73770578	73770739	73771410	73771475
869	"ENSMUSG00000031385.14"	"Plxnb3"	chrX	+	73771745	73771820	73771542	73771618	73772145	73772514
870	"ENSMUSG00000031378.14"	"Abcd1"	chrX	+	73729208	73729377	73728983	73729126	73730793	73730888
871	"ENSMUSG00000031378.14"	"Abcd1"	chrX	+	73734008	73734154	73730793	73730888	73734461	73734607
872	"ENSMUSG00000031378.14"	"Abcd1"	chrX	+	73734008	73734154	73730793	73730888	73736789	73736874
873	"ENSMUSG00000031378.14"	"Abcd1"	chrX	+	73734461	73734607	73730793	73730888	73736789	73736874
874	"ENSMUSG00000031378.14"	"Abcd1"	chrX	+	73734461	73734607	73734008	73734154	73736789	73736874
875	"ENSMUSG00000002012.13"	"Pnck"	chrX	-	73656669	73656814	73655993	73656386	73656911	73656999
876	"ENSMUSG00000002012.13"	"Pnck"	chrX	-	73656911	73656999	73655993	73656386	73657070	73657149
877	"ENSMUSG00000002012.13"	"Pnck"	chrX	-	73657230	73657343	73657070	73657149	73657719	73657843
878	"ENSMUSG00000002012.13"	"Pnck"	chrX	-	73657230	73657513	73657070	73657149	73657719	73657831
879	"ENSMUSG00000002012.13"	"Pnck"	chrX	-	73657437	73657513	73657230	73657343	73657719	73657843
880	"ENSMUSG00000002012.13"	"Pnck"	chrX	-	73659179	73659249	73658687	73658819	73659666	73659724
881	"ENSMUSG00000002012.13"	"Pnck"	chrX	-	73659179	73659249	73658687	73658819	73659726	73659828
882	"ENSMUSG00000002012.13"	"Pnck"	chrX	-	73659179	73659249	73658687	73658819	73660018	73660117
883	"ENSMUSG00000031376.15"	"Atp2b3"	chrX	+	73529625	73529751	73528941	73529199	73530296	73530422
884	"ENSMUSG00000031376.15"	"Atp2b3"	chrX	+	73533884	73533926	73530296	73530422	73535355	73535520
885	"ENSMUSG00000031376.15"	"Atp2b3"	chrX	+	73545062	73545242	73542185	73542420	73545364	73545452
886	"ENSMUSG00000031376.15"	"Atp2b3"	chrX	+	73546459	73546566	73545364	73545452	73550951	73551165
887	"ENSMUSG00000031376.15"	"Atp2b3"	chrX	+	73547642	73547834	73546459	73546566	73550951	73551165
890	"ENSMUSG00000031371.14"	"Haus7"	chrX	-	73445809	73445924	73437314	73437565	73454866	73454934
891	"ENSMUSG00000031371.14"	"Haus7"	chrX	-	73448810	73448902	73448191	73448350	73452998	73453060
892	"ENSMUSG00000031371.14"	"Haus7"	chrX	-	73452998	73453060	73437314	73437565	73454866	73454934
893	"ENSMUSG00000031371.14"	"Haus7"	chrX	-	73452998	73453060	73448810	73448902	73454866	73454934
894	"ENSMUSG00000031371.14"	"Haus7"	chrX	-	73454866	73454934	73437314	73437565	73457973	73458089
895	"ENSMUSG00000031365.13"	"Zfp275"	chrX	+	73344836	73344912	73342620	73342751	73351268	73351360
896	"ENSMUSG00000031365.13"	"Zfp275"	chrX	+	73344836	73344912	73342620	73342751	73351808	73351923
897	"ENSMUSG00000031365.13"	"Zfp275"	chrX	+	73351268	73351360	73342620	73342751	73351808	73351923
899	"ENSMUSG00000073125.10"	"Xlr3b"	chrX	+	73194999	73195069	73194169	73194306	73195941	73195976
903	"ENSMUSG00000031349.4"	"Nsdhl"	chrX	+	72949164	72949311	72929623	72929782	72955071	72955214
904	"ENSMUSG00000031349.4"	"Nsdhl"	chrX	+	72952842	72952971	72949164	72949311	72955071	72955214
905	"ENSMUSG00000031344.11"	"Gabrq"	chrX	+	72835656	72835791	72835092	72835175	72836155	72836308
906	"ENSMUSG00000031343.13"	"Gabra3"	chrX	-	72476225	72476308	72459588	72459732	72540062	72540184
907	"ENSMUSG00000031343.13"	"Gabra3"	chrX	-	72501078	72501299	72476225	72476308	72511304	72511372
908	"ENSMUSG00000031343.13"	"Gabra3"	chrX	-	72501078	72501299	72476225	72476308	72540062	72540184
909	"ENSMUSG00000031343.13"	"Gabra3"	chrX	-	72501078	72501299	72476225	72476308	72552676	72552851
910	"ENSMUSG00000031343.13"	"Gabra3"	chrX	-	72511304	72511372	72432680	72434984	72540062	72540184
911	"ENSMUSG00000031343.13"	"Gabra3"	chrX	-	72511304	72511372	72476225	72476308	72540062	72540184
912	"ENSMUSG00000031343.13"	"Gabra3"	chrX	-	72511304	72511372	72476225	72476308	72552676	72552851
913	"ENSMUSG00000031343.13"	"Gabra3"	chrX	-	72511304	72511372	72501078	72501299	72540062	72540184
914	"ENSMUSG00000031343.13"	"Gabra3"	chrX	-	72511304	72511372	72501078	72501299	72552676	72552851
915	"ENSMUSG00000031343.13"	"Gabra3"	chrX	-	72540062	72540184	72476225	72476308	72552676	72552851
916	"ENSMUSG00000031343.13"	"Gabra3"	chrX	-	72540062	72540184	72501078	72501299	72552676	72552851
918	"ENSMUSG00000031343.13"	"Gabra3"	chrX	-	72552676	72552851	72540062	72540184	72656006	72656186
920	"ENSMUSG00000073131.12"	"Vma21"	chrX	+	71817642	71817707	71816789	71817067	71820067	71820177
924	"ENSMUSG00000035776.14"	"Cd99l2"	chrX	-	71449938	71450007	71441073	71441145	71492521	71492849
925	"ENSMUSG00000035776.14"	"Cd99l2"	chrX	-	71450610	71450673	71441073	71441145	71492521	71492645
934	"ENSMUSG00000015214.14"	"Mtmr1"	chrX	+	71393295	71393445	71392515	71392599	71394276	71394296
935	"ENSMUSG00000015214.14"	"Mtmr1"	chrX	+	71394276	71394465	71392515	71392599	71400540	71400726
936	"ENSMUSG00000059401.14"	"Mamld1"	chrX	+	71117480	71119394	71101484	71101643	71152189	71152274
938	"ENSMUSG00000059401.14"	"Mamld1"	chrX	+	71121357	71121468	71117480	71119394	71152189	71152274
940	"ENSMUSG00000059401.14"	"Mamld1"	chrX	+	71146185	71146435	71121357	71121468	71152189	71152274
941	"ENSMUSG00000035847.15"	"Ids"	chrX	-	70350926	70351100	70343068	70346673	70353143	70353270
943	"ENSMUSG00000035847.15"	"Ids"	chrX	-	70356118	70356247	70353143	70353270	70359948	70360149
944	"ENSMUSG00000035847.15"	"Ids"	chrX	-	70358266	70358437	70353143	70353270	70359948	70360149
945	"ENSMUSG00000035847.15"	"Ids"	chrX	-	70358266	70358437	70356118	70356247	70359948	70360149
946	"ENSMUSG00000035847.15"	"Ids"	chrX	-	70359948	70360149	70358266	70358437	70362976	70363154
947	"ENSMUSG00000035847.15"	"Ids"	chrX	-	70361042	70361131	70359948	70360149	70362976	70363154
948	"ENSMUSG00000035847.15"	"Ids"	chrX	-	70361042	70361131	70359948	70360149	70363801	70363938
949	"ENSMUSG00000035847.15"	"Ids"	chrX	-	70362976	70363154	70359948	70360149	70363801	70363938
950	"ENSMUSG00000035847.15"	"Ids"	chrX	-	70362976	70363154	70361042	70361131	70363801	70363938
