ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
637	"ENSMUSG00000097571.9"	"Jpx"	chrX	+	103502859	103502930	103493563	103493700	103524866	103525012
638	"ENSMUSG00000097571.9"	"Jpx"	chrX	+	103502859	103502930	103493563	103493700	103529644	103530710
639	"ENSMUSG00000097571.9"	"Jpx"	chrX	+	103502859	103502930	103496437	103496530	103524866	103525012
640	"ENSMUSG00000097571.9"	"Jpx"	chrX	+	103502859	103502930	103496437	103496530	103529644	103530710
641	"ENSMUSG00000097571.9"	"Jpx"	chrX	+	103502859	103503192	103496437	103496530	103518310	103518357
642	"ENSMUSG00000097571.9"	"Jpx"	chrX	+	103518310	103518357	103496437	103496530	103524866	103524996
643	"ENSMUSG00000097571.9"	"Jpx"	chrX	+	103524866	103524996	103493563	103493700	103529644	103530710
644	"ENSMUSG00000097571.9"	"Jpx"	chrX	+	103524866	103524996	103496437	103496530	103529644	103530710
647	"ENSMUSG00000079481.11"	"Nhsl2"	chrX	+	102073351	102073479	102071323	102071479	102076161	102076293
648	"ENSMUSG00000079481.11"	"Nhsl2"	chrX	+	102073781	102073974	102073351	102073479	102076161	102076293
649	"ENSMUSG00000079481.11"	"Nhsl2"	chrX	+	102076161	102076293	102005043	102005143	102077481	102079797
650	"ENSMUSG00000079481.11"	"Nhsl2"	chrX	+	102076161	102076293	102071323	102071479	102077481	102079797
655	"ENSMUSG00000034160.13"	"Ogt"	chrX	+	101642975	101643156	101640063	101640322	101643946	101644190
656	"ENSMUSG00000034160.13"	"Ogt"	chrX	+	101643005	101643156	101640139	101640322	101643946	101644190
657	"ENSMUSG00000034160.13"	"Ogt"	chrX	+	101643946	101644190	101640063	101640322	101652139	101652208
659	"ENSMUSG00000034160.13"	"Ogt"	chrX	+	101667515	101667617	101667277	101667431	101667979	101668159
660	"ENSMUSG00000034160.13"	"Ogt"	chrX	+	101673042	101673213	101672447	101672573	101673541	101673712
661	"ENSMUSG00000034160.13"	"Ogt"	chrX	+	101673322	101673439	101673042	101673213	101673541	101673712
663	"ENSMUSG00000031314.18"	"Taf1"	chrX	+	101568458	101568557	101567416	101567525	101569794	101569972
664	"ENSMUSG00000031314.18"	"Taf1"	chrX	+	101578371	101578456	101578199	101578292	101589947	101590015
666	"ENSMUSG00000031314.18"	"Taf1"	chrX	+	101599308	101599373	101596087	101596265	101600492	101600571
667	"ENSMUSG00000031311.17"	"Nono"	chrX	+	101445294	101445334	101444687	101444790	101446118	101446228
673	"ENSMUSG00000031310.16"	"Zmym3"	chrX	-	101418272	101418952	101417286	101417330	101420145	101420716
674	"ENSMUSG00000031310.16"	"Zmym3"	chrX	-	101418272	101418952	101417286	101417330	101420158	101420216
678	"ENSMUSG00000096056.1"	"Gm21986"	chrX	+	101308756	101308906	101301784	101302431	101315131	101315317
679	"ENSMUSG00000079487.11"	"Med12"	chrX	+	101278427	101278559	101278063	101278200	101279344	101279471
680	"ENSMUSG00000079487.11"	"Med12"	chrX	+	101282049	101282100	101281737	101281882	101282400	101282519
682	"ENSMUSG00000046032.16"	"Snx12"	chrX	-	101215482	101215578	101214400	101214525	101222261	101222549
684	"ENSMUSG00000000881.12"	"Dlg3"	chrX	+	100772366	100772536	100772056	100772181	100772822	100772959
685	"ENSMUSG00000000881.12"	"Dlg3"	chrX	+	100808052	100808152	100807179	100807255	100809861	100809907
686	"ENSMUSG00000000881.12"	"Dlg3"	chrX	+	100809861	100809907	100808052	100808152	100811501	100811543
687	"ENSMUSG00000000881.12"	"Dlg3"	chrX	+	100809861	100809907	100808052	100808152	100812725	100812776
688	"ENSMUSG00000000881.12"	"Dlg3"	chrX	+	100811501	100811543	100807999	100808152	100812725	100812776
690	"ENSMUSG00000000881.12"	"Dlg3"	chrX	+	100812725	100812776	100811501	100811543	100813336	100813438
691	"ENSMUSG00000000881.12"	"Dlg3"	chrX	+	100813336	100813438	100811501	100811543	100814203	100814376
692	"ENSMUSG00000015668.13"	"Pdzd11"	chrX	-	100623582	100623643	100622882	100623427	100623861	100623960
693	"ENSMUSG00000015668.13"	"Pdzd11"	chrX	-	100624794	100624878	100624532	100624589	100625287	100625387
694	"ENSMUSG00000031220.14"	"Awat2"	chrX	-	100403139	100403339	100402220	100402940	100404130	100404305
698	"ENSMUSG00000047694.12"	"Yipf6"	chrX	+	98940786	98940829	98940121	98940200	98942777	98942906
699	"ENSMUSG00000031214.13"	"Ophn1"	chrX	-	98563629	98563680	98559585	98559627	98564715	98564881
701	"ENSMUSG00000031214.13"	"Ophn1"	chrX	-	98626913	98627073	98597027	98597175	98640907	98641013
702	"ENSMUSG00000031214.13"	"Ophn1"	chrX	-	98698286	98698349	98695998	98696073	98698855	98698889
704	"ENSMUSG00000031214.13"	"Ophn1"	chrX	-	98780955	98781017	98763704	98763776	98803084	98803180
705	"ENSMUSG00000031209.14"	"Heph"	chrX	+	96459574	96459769	96456372	96456615	96462890	96463091
706	"ENSMUSG00000031209.14"	"Heph"	chrX	+	96469944	96470157	96465809	96466054	96470732	96470915
707	"ENSMUSG00000031209.14"	"Heph"	chrX	+	96470732	96470915	96465809	96466054	96472811	96473066
710	"ENSMUSG00000035045.17"	"Zc3h12b"	chrX	+	95778894	95778969	95741904	95741971	95898264	95898354
712	"ENSMUSG00000071723.7"	"Gspt2"	chrX	+	94638245	94638380	94636075	94636575	94640925	94641588
713	"ENSMUSG00000071723.7"	"Gspt2"	chrX	+	94639092	94639234	94638245	94638380	94640925	94641588
714	"ENSMUSG00000025151.16"	"Maged1"	chrX	-	94541250	94541324	94539854	94540547	94541891	94541990
715	"ENSMUSG00000079508.8"	"Apoo"	chrX	+	94387664	94387719	94382110	94382230	94390744	94390840
716	"ENSMUSG00000079508.8"	"Apoo"	chrX	+	94387664	94387719	94382110	94382230	94394188	94394280
717	"ENSMUSG00000079508.8"	"Apoo"	chrX	+	94390744	94390840	94382110	94382230	94394188	94394280
718	"ENSMUSG00000079508.8"	"Apoo"	chrX	+	94390744	94390840	94387664	94387719	94394188	94394280
719	"ENSMUSG00000079508.8"	"Apoo"	chrX	+	94394188	94394280	94382110	94382230	94398121	94398202
720	"ENSMUSG00000079508.8"	"Apoo"	chrX	+	94412459	94412525	94398121	94398202	94416841	94416961
722	"ENSMUSG00000043929.16"	"Klhl15"	chrX	+	94238048	94238157	94235220	94235420	94241944	94241995
724	"ENSMUSG00000035150.15"	"Eif2s3x"	chrX	-	94196271	94196444	94188706	94190922	94197287	94197457
725	"ENSMUSG00000035150.15"	"Eif2s3x"	chrX	-	94197287	94197457	94196271	94196444	94199713	94199858
726	"ENSMUSG00000035150.15"	"Eif2s3x"	chrX	-	94199713	94199858	94197287	94197457	94200889	94200984
727	"ENSMUSG00000079509.10"	"Zfx"	chrX	-	94080719	94080860	94074630	94079979	94081336	94081486
728	"ENSMUSG00000079509.10"	"Zfx"	chrX	-	94082149	94082299	94081824	94081968	94098282	94098852
730	"ENSMUSG00000079509.10"	"Zfx"	chrX	-	94114195	94114263	94102290	94102380	94122731	94122900
732	"ENSMUSG00000079509.10"	"Zfx"	chrX	-	94114195	94114263	94102290	94102380	94123604	94123702
736	"ENSMUSG00000025059.16"	"Gk"	chrX	-	85743713	85743851	85741066	85741176	85746224	85746301
737	"ENSMUSG00000025059.16"	"Gk"	chrX	-	85746224	85746301	85741066	85741176	85754331	85754409
739	"ENSMUSG00000025059.16"	"Gk"	chrX	-	85760574	85760681	85754331	85754409	85776425	85776624
740	"ENSMUSG00000025059.16"	"Gk"	chrX	-	85761333	85761407	85760574	85760681	85776425	85776624
741	"ENSMUSG00000045103.19"	"Dmd"	chrX	+	83755376	83755500	83729320	83729496	83772534	83772622
742	"ENSMUSG00000045103.19"	"Dmd"	chrX	+	83786134	83786315	83781528	83781770	83802246	83802392
743	"ENSMUSG00000045103.19"	"Dmd"	chrX	+	83908380	83908551	83905988	83906117	83922466	83922589
744	"ENSMUSG00000045103.19"	"Dmd"	chrX	+	83928802	83928985	83927844	83927997	83954962	83955157
745	"ENSMUSG00000045103.19"	"Dmd"	chrX	+	84425707	84425809	84373382	84373547	84431883	84431992
746	"ENSMUSG00000045103.19"	"Dmd"	chrX	+	85089816	85089891	85053970	85054032	85105143	85105345
747	"ENSMUSG00000045103.19"	"Dmd"	chrX	+	85105143	85105345	85089816	85089891	85107579	85107665
749	"ENSMUSG00000045103.19"	"Dmd"	chrX	+	85153026	85153185	85150212	85150278	85177703	85177947
750	"ENSMUSG00000045103.19"	"Dmd"	chrX	+	85190609	85190702	85178698	85178822	85202470	85202837
754	"ENSMUSG00000016382.15"	"Pls3"	chrX	-	75816083	75816247	75805750	75805880	75826872	75826953
755	"ENSMUSG00000087396.7"	"4933407K13Rik"	chrX	-	75709243	75710703	75706931	75708459	75727457	75727518
757	"ENSMUSG00000031201.17"	"Brcc3"	chrX	+	75417576	75417593	75416627	75416841	75418410	75418465
758	"ENSMUSG00000031201.17"	"Brcc3"	chrX	+	75418410	75418465	75416627	75416841	75422778	75422898
760	"ENSMUSG00000090110.8"	"Cmc4"	chrX	-	75409545	75409613	75404845	75405218	75416014	75416213
762	"ENSMUSG00000031402.12"	"Mpp1"	chrX	-	75111926	75112001	75109732	75110843	75113585	75113666
763	"ENSMUSG00000031402.12"	"Mpp1"	chrX	-	75112198	75112401	75111715	75112001	75113585	75113666
764	"ENSMUSG00000031402.12"	"Mpp1"	chrX	-	75114233	75114314	75113585	75113666	75116055	75116162
766	"ENSMUSG00000031402.12"	"Mpp1"	chrX	-	75123895	75123981	75121434	75121503	75125370	75125449
770	"ENSMUSG00000031400.10"	"G6pdx"	chrX	-	74410756	74410992	74410582	74410659	74411257	74411444
771	"ENSMUSG00000031400.10"	"G6pdx"	chrX	-	74411965	74412091	74411564	74411658	74412318	74412477
772	"ENSMUSG00000031400.10"	"G6pdx"	chrX	-	74412318	74412477	74411965	74412091	74413863	74414081
773	"ENSMUSG00000031400.10"	"G6pdx"	chrX	-	74412318	74412480	74411965	74412091	74413863	74414081
774	"ENSMUSG00000031399.15"	"Fam3a"	chrX	-	74387437	74387496	74386911	74387084	74390473	74390497
777	"ENSMUSG00000031399.15"	"Fam3a"	chrX	-	74390473	74390497	74387437	74387496	74390990	74391104
779	"ENSMUSG00000015290.15"	"Ubl4a"	chrX	-	74367700	74367909	74365717	74367586	74368152	74368258
780	"ENSMUSG00000015290.15"	"Ubl4a"	chrX	-	74367700	74368010	74367271	74367586	74368152	74368258
784	"ENSMUSG00000031398.13"	"Plxna3"	chrX	+	74336000	74336191	74335769	74335866	74336276	74336422
785	"ENSMUSG00000031398.13"	"Plxna3"	chrX	+	74337580	74337820	74337405	74337499	74337910	74338054
787	"ENSMUSG00000009995.17"	"Taz"	chrX	+	74283647	74283693	74282749	74283400	74288018	74288035
788	"ENSMUSG00000009995.17"	"Taz"	chrX	+	74283647	74283693	74282749	74283400	74288177	74288219
789	"ENSMUSG00000009995.17"	"Taz"	chrX	+	74283931	74284017	74283647	74283693	74288018	74288035
790	"ENSMUSG00000009995.17"	"Taz"	chrX	+	74283931	74284017	74283647	74283693	74288177	74288219
791	"ENSMUSG00000009995.17"	"Taz"	chrX	+	74288018	74288099	74283271	74283400	74288177	74288219
792	"ENSMUSG00000009995.17"	"Taz"	chrX	+	74288018	74288099	74283647	74283693	74288177	74288219
797	"ENSMUSG00000009995.17"	"Taz"	chrX	+	74288447	74288513	74288177	74288219	74289104	74289158
798	"ENSMUSG00000009995.17"	"Taz"	chrX	+	74288450	74288513	74288177	74288219	74289104	74289182
805	"ENSMUSG00000031397.11"	"Tktl1"	chrX	+	74205873	74205970	74204873	74204957	74206344	74206464
809	"ENSMUSG00000031386.14"	"Hcfc1"	chrX	-	73951653	73951792	73951242	73951463	73951925	73952068
811	"ENSMUSG00000031387.14"	"Renbp"	chrX	-	73930004	73930080	73929588	73929853	73930186	73930262
813	"ENSMUSG00000031387.14"	"Renbp"	chrX	-	73930186	73930262	73929680	73929853	73930407	73930517
827	"ENSMUSG00000031389.17"	"Arhgap4"	chrX	-	73908153	73908298	73906777	73906876	73910155	73910335
828	"ENSMUSG00000031389.17"	"Arhgap4"	chrX	-	73910155	73910335	73906777	73906876	73911162	73911293
832	"ENSMUSG00000031391.18"	"L1cam"	chrX	-	73861047	73861204	73860719	73860844	73861305	73861472
833	"ENSMUSG00000031391.18"	"L1cam"	chrX	-	73862559	73862691	73862277	73862421	73862847	73863032
834	"ENSMUSG00000031391.18"	"L1cam"	chrX	-	73864423	73864546	73863712	73864329	73865616	73865816
836	"ENSMUSG00000002014.12"	"Ssr4"	chrX	+	73790030	73790120	73789799	73789874	73790358	73790424
837	"ENSMUSG00000002014.12"	"Ssr4"	chrX	+	73790358	73790424	73790030	73790120	73790653	73790811
838	"ENSMUSG00000002010.17"	"Idh3g"	chrX	-	73782005	73782103	73781676	73781789	73782297	73782309
844	"ENSMUSG00000031385.14"	"Plxnb3"	chrX	+	73767290	73767452	73766940	73767180	73767520	73767672
845	"ENSMUSG00000031385.14"	"Plxnb3"	chrX	+	73767957	73768181	73767780	73767881	73768339	73768518
847	"ENSMUSG00000031385.14"	"Plxnb3"	chrX	+	73771094	73771242	73770578	73770739	73771410	73771475
848	"ENSMUSG00000031385.14"	"Plxnb3"	chrX	+	73771745	73771820	73771542	73771618	73772145	73772514
849	"ENSMUSG00000031378.14"	"Abcd1"	chrX	+	73734008	73734154	73730793	73730888	73734461	73734607
850	"ENSMUSG00000031378.14"	"Abcd1"	chrX	+	73734461	73734607	73730793	73730888	73736789	73736874
851	"ENSMUSG00000002012.13"	"Pnck"	chrX	-	73656669	73656814	73655993	73656386	73656911	73656999
852	"ENSMUSG00000002012.13"	"Pnck"	chrX	-	73657230	73657343	73657070	73657149	73657719	73657843
853	"ENSMUSG00000002012.13"	"Pnck"	chrX	-	73657230	73657513	73657070	73657149	73657719	73657831
854	"ENSMUSG00000002012.13"	"Pnck"	chrX	-	73657437	73657513	73657230	73657343	73657719	73657843
855	"ENSMUSG00000002012.13"	"Pnck"	chrX	-	73659179	73659249	73658687	73658819	73659666	73659724
856	"ENSMUSG00000002012.13"	"Pnck"	chrX	-	73659179	73659249	73658687	73658819	73659726	73659828
857	"ENSMUSG00000031376.15"	"Atp2b3"	chrX	+	73533884	73533926	73530296	73530422	73535355	73535520
858	"ENSMUSG00000031376.15"	"Atp2b3"	chrX	+	73542185	73542420	73538075	73538317	73545062	73545242
859	"ENSMUSG00000031376.15"	"Atp2b3"	chrX	+	73545062	73545242	73542185	73542420	73545364	73545452
860	"ENSMUSG00000031376.15"	"Atp2b3"	chrX	+	73547642	73547834	73546459	73546566	73550951	73551165
863	"ENSMUSG00000031371.14"	"Haus7"	chrX	-	73445809	73445924	73437314	73437565	73452998	73453060
864	"ENSMUSG00000031371.14"	"Haus7"	chrX	-	73446927	73447137	73445809	73445924	73452998	73453060
865	"ENSMUSG00000031371.14"	"Haus7"	chrX	-	73448810	73448902	73448191	73448350	73452998	73453060
866	"ENSMUSG00000031371.14"	"Haus7"	chrX	-	73452998	73453060	73437314	73437565	73454866	73454934
867	"ENSMUSG00000031371.14"	"Haus7"	chrX	-	73452998	73453060	73448191	73448350	73454866	73454934
868	"ENSMUSG00000031374.13"	"Zfp92"	chrX	+	73419840	73419906	73411559	73411730	73420163	73420290
869	"ENSMUSG00000031365.13"	"Zfp275"	chrX	+	73344836	73344912	73342620	73342751	73351808	73351923
874	"ENSMUSG00000031347.12"	"Cetn2"	chrX	-	72916264	72916393	72914839	72914977	72916687	72916846
875	"ENSMUSG00000031344.11"	"Gabrq"	chrX	+	72835656	72835791	72835092	72835175	72836155	72836308
876	"ENSMUSG00000031343.13"	"Gabra3"	chrX	-	72445174	72445386	72432680	72434984	72451503	72451656
877	"ENSMUSG00000031343.13"	"Gabra3"	chrX	-	72476225	72476308	72459588	72459732	72540062	72540184
878	"ENSMUSG00000031343.13"	"Gabra3"	chrX	-	72501078	72501299	72476225	72476308	72540062	72540184
879	"ENSMUSG00000031343.13"	"Gabra3"	chrX	-	72511304	72511372	72501078	72501299	72540062	72540184
880	"ENSMUSG00000031343.13"	"Gabra3"	chrX	-	72540062	72540184	72459588	72459732	72552676	72552851
882	"ENSMUSG00000031343.13"	"Gabra3"	chrX	-	72540062	72540184	72511304	72511372	72656006	72656186
883	"ENSMUSG00000031343.13"	"Gabra3"	chrX	-	72552676	72552851	72511304	72511372	72656006	72656186
884	"ENSMUSG00000031343.13"	"Gabra3"	chrX	-	72552676	72552851	72540062	72540184	72656006	72656186
886	"ENSMUSG00000073131.12"	"Vma21"	chrX	+	71817642	71817707	71816789	71817067	71820067	71820177
888	"ENSMUSG00000035776.14"	"Cd99l2"	chrX	-	71424023	71424089	71420059	71422749	71429046	71429166
889	"ENSMUSG00000035776.14"	"Cd99l2"	chrX	-	71429046	71429166	71424023	71424089	71438133	71438199
890	"ENSMUSG00000035776.14"	"Cd99l2"	chrX	-	71430310	71430349	71429046	71429166	71438133	71438199
892	"ENSMUSG00000035776.14"	"Cd99l2"	chrX	-	71449938	71450007	71430310	71430349	71492521	71492849
894	"ENSMUSG00000035776.14"	"Cd99l2"	chrX	-	71449938	71450007	71441073	71441145	71492521	71492849
895	"ENSMUSG00000035776.14"	"Cd99l2"	chrX	-	71450610	71450673	71441073	71441145	71492521	71492645
904	"ENSMUSG00000015214.14"	"Mtmr1"	chrX	+	71393295	71393445	71392515	71392599	71394276	71394296
905	"ENSMUSG00000015214.14"	"Mtmr1"	chrX	+	71394276	71394465	71392515	71392599	71400540	71400726
906	"ENSMUSG00000059401.14"	"Mamld1"	chrX	+	71117480	71119394	71101484	71101643	71152189	71152274
908	"ENSMUSG00000059401.14"	"Mamld1"	chrX	+	71121357	71121468	71117480	71119394	71152189	71152274
910	"ENSMUSG00000059401.14"	"Mamld1"	chrX	+	71146185	71146435	71121357	71121468	71152189	71152274
912	"ENSMUSG00000035847.15"	"Ids"	chrX	-	70361042	70361131	70359948	70360149	70362976	70363154
913	"ENSMUSG00000035847.15"	"Ids"	chrX	-	70362976	70363154	70361042	70361131	70363801	70363938
914	"ENSMUSG00000031189.12"	"Aff2"	chrX	+	69544408	69545269	69523435	69523568	69693943	69693988
915	"ENSMUSG00000031189.12"	"Aff2"	chrX	+	69693943	69693988	69544408	69545269	69725041	69725078
919	"ENSMUSG00000000838.17"	"Fmr1"	chrX	+	68710583	68710779	68708041	68708128	68712230	68712413
920	"ENSMUSG00000000838.17"	"Fmr1"	chrX	+	68710583	68710779	68708041	68708128	68712305	68712413
921	"ENSMUSG00000118604.1"	"BX322656.1"	chrX	+	61119341	61119424	61118586	61118691	61122011	61122159
922	"ENSMUSG00000118604.1"	"BX322656.1"	chrX	+	61119341	61119424	61118586	61118691	61133365	61133503
923	"ENSMUSG00000118604.1"	"BX322656.1"	chrX	+	61122011	61122159	61118586	61118691	61133365	61133503
925	"ENSMUSG00000118604.1"	"BX322656.1"	chrX	+	61122011	61122159	61119341	61119424	61134720	61134796
927	"ENSMUSG00000118604.1"	"BX322656.1"	chrX	+	61133365	61133503	61122011	61122159	61134720	61134796
928	"ENSMUSG00000118604.1"	"BX322656.1"	chrX	+	61203695	61203785	61134720	61134796	61290592	61290665
930	"ENSMUSG00000071753.13"	"Cdr1os"	chrX	+	61183247	61186174	61134720	61134796	61203695	61203785
932	"ENSMUSG00000031133.12"	"Arhgef6"	chrX	-	57241805	57241826	57240593	57240687	57244604	57244750
934	"ENSMUSG00000031133.12"	"Arhgef6"	chrX	-	57243389	57243515	57241805	57241826	57244604	57244750
935	"ENSMUSG00000067873.11"	"Htatsf1"	chrX	+	57064116	57064206	57059853	57059953	57065005	57065143
939	"ENSMUSG00000061273.3"	"Mmgt1"	chrX	-	56591077	56591181	56585511	56589303	56595389	56595442
940	"ENSMUSG00000035967.15"	"Ints6l"	chrX	+	56455448	56455526	56454856	56455316	56479629	56479779
941	"ENSMUSG00000035967.15"	"Ints6l"	chrX	+	56480889	56481073	56480570	56480660	56483778	56483942
942	"ENSMUSG00000035967.15"	"Ints6l"	chrX	+	56481325	56481454	56480889	56481073	56483778	56483942
944	"ENSMUSG00000035967.15"	"Ints6l"	chrX	+	56499567	56499710	56497860	56497984	56501660	56501895
946	"ENSMUSG00000023074.11"	"Mospd1"	chrX	-	53347703	53347865	53345007	53345989	53355655	53355873
947	"ENSMUSG00000062184.11"	"Hs6st2"	chrX	-	51428657	51428744	51387211	51390361	51471373	51471406
948	"ENSMUSG00000062184.11"	"Hs6st2"	chrX	-	51428657	51428744	51387211	51390361	51679889	51680408
949	"ENSMUSG00000062184.11"	"Hs6st2"	chrX	-	51471373	51471406	51387211	51390361	51679889	51680408
950	"ENSMUSG00000062184.11"	"Hs6st2"	chrX	-	51471373	51471406	51428657	51428744	51679889	51680408
951	"ENSMUSG00000036109.17"	"Mbnl3"	chrX	-	51123816	51123911	51117268	51121018	51126125	51126161
954	"ENSMUSG00000085396.7"	"Firre"	chrX	-	50558230	50558384	50555743	50555929	50560808	50561006
957	"ENSMUSG00000085396.7"	"Firre"	chrX	-	50567539	50567693	50563124	50564967	50569276	50570199
958	"ENSMUSG00000085396.7"	"Firre"	chrX	-	50569276	50570291	50567539	50567693	50573014	50573141
963	"ENSMUSG00000085396.7"	"Firre"	chrX	-	50630890	50630995	50626436	50626509	50634944	50635066
966	"ENSMUSG00000036916.13"	"Zfp280c"	chrX	-	48563681	48563902	48559666	48559824	48566707	48566817
967	"ENSMUSG00000036916.13"	"Zfp280c"	chrX	-	48588702	48588749	48578379	48578529	48591672	48591761
968	"ENSMUSG00000036916.13"	"Zfp280c"	chrX	-	48588702	48588749	48578379	48578556	48591672	48591761
970	"ENSMUSG00000036959.15"	"Bcorl1"	chrX	+	48367418	48367509	48361532	48361662	48367768	48371032
971	"ENSMUSG00000036959.15"	"Bcorl1"	chrX	+	48367768	48371032	48361532	48361662	48375022	48375188
975	"ENSMUSG00000063785.12"	"Utp14a"	chrX	+	48273021	48273116	48272799	48272919	48273689	48273813
977	"ENSMUSG00000016150.15"	"Tenm1"	chrX	-	42849028	42849175	42827040	42827240	42899687	42899926
978	"ENSMUSG00000016150.15"	"Tenm1"	chrX	-	42849028	42849178	42827040	42827240	42899687	42899926
