ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
2705	1,0,0,1,0,0,2,2,2,0	0,3,1,0,0,1,1,0,3,0	1,2,0,0,0,1,3,1,1,1	0,1,1,1,1,3,2,0,1,0	533	75
2706	58,65,46,38,50,46,58,54,51,40	9,9,8,6,6,4,12,9,9,12	44,60,49,67,51,54,62,59,55,39	4,6,7,8,10,14,6,10,8,6	2074	75
2707	31,29,21,29,22,34,30,32,18,31	91,108,98,88,89,86,90,88,61,129	36,29,26,41,25,39,23,30,37,23	84,92,108,80,104,81,85,98,124,106	763	75
2708	23,20,15,24,26,19,30,15,15,22	3,1,1,0,1,0,3,1,0,1	24,16,20,24,23,20,18,18,16,25	2,0,0,0,1,0,0,1,1,2	506	75
2709	0,0,1,0,1,0,2,0,0,1	12,6,7,12,14,10,13,5,7,9	0,0,0,1,0,1,0,0,0,3	6,12,12,8,13,5,13,11,14,11	167	75
2710	10,2,8,6,1,3,4,8,6,6	220,221,192,182,230,191,190,191,208,180	4,5,3,3,4,8,8,4,5,10	234,225,183,187,206,204,223,212,219,198	2237	75
2711	27,35,9,22,19,21,21,31,9,22	2,4,2,1,0,0,0,4,1,0	28,22,19,31,20,16,18,25,17,28	3,3,4,0,4,1,2,2,1,1	180	75
2712	15,25,19,21,21,18,21,27,23,25	21,15,23,14,21,23,28,22,13,31	23,18,29,26,12,15,21,27,27,36	33,22,19,20,24,15,21,24,30,28	1051	75
2713	54,40,50,36,35,22,41,46,30,42	22,26,25,20,25,21,25,20,29,31	46,51,45,54,32,35,41,25,40,41	36,22,27,37,26,39,29,25,23,37	2208	75
2714	66,56,64,64,58,43,59,63,39,62	0,0,0,0,0,0,0,0,0,2	61,74,61,73,48,48,57,38,64,52	0,0,0,0,0,0,0,0,0,0	2753	75
2715	10,12,8,24,16,13,13,11,7,9	40,30,23,33,40,23,27,31,22,45	2,21,11,11,13,7,10,8,19,6	39,33,18,39,31,39,31,34,25,32	543	75
2718	2,3,2,1,2,1,2,2,2,1	0,0,0,0,0,0,1,0,0,0	1,2,1,0,0,0,0,0,0,1	0,2,0,0,0,1,0,2,1,1	3295	75
2719	59,52,36,62,59,39,62,51,47,50	15,10,10,15,13,13,12,17,12,12	48,42,48,75,39,49,69,56,56,58	13,14,10,13,19,11,11,14,16,18	166	75
2720	3,0,2,3,1,0,0,0,4,0	102,130,92,113,93,87,98,120,81,98	1,2,0,1,0,0,0,2,1,2	127,134,85,101,107,98,98,96,106,99	146	75
2721	160,161,147,147,126,141,203,178,136,208	133,118,109,95,86,103,117,120,93,105	173,155,157,150,141,135,143,152,220,183	125,117,111,128,117,112,135,133,126,113	1051	75
2722	2,3,1,2,1,0,2,2,2,3	42,31,38,36,39,30,33,32,53,45	1,0,0,2,2,0,0,0,1,1	41,28,29,41,38,38,42,32,42,47	167	75
2723	1,2,0,0,0,1,1,1,1,0	90,91,64,74,61,60,69,64,62,55	1,1,1,3,1,0,0,3,1,3	66,72,63,73,72,71,56,70,71,49	156	75
2724	0,3,0,2,0,1,1,0,1,2	12,6,8,10,16,5,11,10,12,9	0,1,0,2,0,0,2,3,2,2	14,15,6,12,14,10,13,9,9,8	155	75
2725	37,16,20,23,13,14,29,23,22,20	45,24,29,30,37,29,37,28,45,41	29,22,31,36,19,16,19,26,27,28	31,28,34,30,28,40,26,35,27,37	547	75
2726	6,13,4,9,5,4,13,10,11,11	37,39,32,37,35,34,49,30,47,42	4,9,6,8,16,15,6,15,13,5	33,29,37,37,38,33,44,41,33,16	624	75
2728	1,0,0,1,0,1,2,0,0,0	0,1,0,0,1,0,0,0,0,0	0,0,0,0,1,1,2,0,0,1	0,0,0,0,0,0,1,0,2,4	192	75
2729	5,3,1,3,3,1,2,2,1,3	61,77,51,40,56,63,56,58,46,77	4,2,1,2,1,6,2,1,5,1	64,49,35,41,62,51,53,71,81,81	946	75
2730	4,4,3,4,5,5,1,1,3,8	84,86,64,51,82,74,62,52,59,73	8,8,3,6,3,6,8,3,7,7	67,73,48,64,77,57,66,79,87,80	872	75
2731	0,0,1,0,0,0,0,0,0,0	45,40,28,41,36,27,41,31,46,42	0,1,0,0,0,0,0,0,0,0	37,45,43,40,57,39,30,53,66,76	1170	75
2732	2,1,1,0,0,1,0,2,1,0	28,42,30,43,39,40,48,37,46,24	1,0,0,2,0,1,0,0,1,1	41,52,33,55,41,36,38,29,42,45	1357	75
2733	5,3,3,5,5,4,6,4,15,1	85,72,87,58,94,65,70,85,60,98	4,9,2,6,2,3,3,5,9,5	94,70,69,81,92,66,92,96,106,93	169	75
2734	1,0,2,0,6,3,2,3,1,4	103,83,64,68,90,101,69,98,83,89	2,1,3,0,0,1,0,2,0,3	84,73,53,80,75,79,78,106,84,101	175	75
2736	0,0,0,0,0,0,0,0,0,0	19,13,20,16,19,12,20,12,13,11	1,0,0,1,0,0,0,0,0,0	7,21,14,12,15,18,21,15,18,16	170	75
2737	210,184,148,182,146,123,178,152,163,118	7,11,9,10,6,6,17,13,8,14	145,167,166,151,150,213,192,122,151,145	14,9,14,9,7,11,14,10,5,9	276	75
2739	0,0,0,0,0,0,1,0,0,0	1,2,0,0,1,0,1,0,1,1	0,0,0,0,0,0,0,0,0,0	1,0,1,1,0,0,1,0,1,3	188	75
2740	5,7,8,17,12,13,13,17,9,8	39,48,37,45,36,57,42,36,44,31	9,12,13,8,15,8,11,19,8,12	48,38,37,50,47,35,37,42,55,57	232	75
2741	760,672,809,714,792,923,745,685,811,718	12,14,12,7,12,12,11,5,9,9	744,817,725,809,833,713,735,936,1063,914	11,9,6,10,7,9,8,15,20,5	1004	75
2742	1,0,1,0,3,0,0,0,1,3	11,20,14,20,7,18,21,10,13,33	0,0,2,0,0,0,0,0,0,1	13,24,13,21,14,24,17,20,26,20	154	75
2743	0,1,1,0,0,0,0,1,0,0	21,30,25,36,24,27,24,27,22,27	0,1,0,1,0,0,1,0,0,0	28,30,18,21,35,31,24,25,24,23	152	75
2744	124,101,107,99,94,106,136,110,108,134	1062,1022,849,848,970,887,989,857,803,1047	100,148,124,142,100,131,118,151,139,170	1009,914,760,867,855,858,897,951,985,928	334	75
2745	23,37,46,38,36,30,41,47,33,52	521,462,444,418,472,472,514,424,374,482	35,44,40,47,30,34,38,40,49,53	455,452,393,483,476,466,378,464,489,462	862	75
2746	15,9,6,9,10,4,9,9,16,6	8,2,4,8,1,7,7,5,6,9	6,2,12,7,10,15,8,24,10,10	8,11,8,7,12,5,3,7,7,4	469	75
2747	1,2,0,1,0,0,1,2,3,1	83,69,59,61,54,56,60,63,57,50	0,1,0,2,1,0,0,1,0,1	61,81,51,76,53,60,53,53,48,49	268	75
2748	13,4,7,10,11,9,10,10,3,8	14,10,9,12,9,6,6,8,6,9	10,16,16,8,16,7,8,9,7,13	10,8,17,8,8,10,9,4,15,7	1560	75
2750	0,0,0,0,0,0,0,0,1,1	1,1,0,2,0,2,1,1,2,0	0,0,0,0,1,0,2,0,0,1	1,0,1,1,1,1,0,0,0,0	210	75
2752	0,3,1,0,1,1,0,0,0,0	0,0,0,0,0,0,0,0,0,0	3,3,2,0,1,1,1,1,0,1	0,0,0,0,1,0,0,0,0,0	155	75
2753	0,3,1,1,1,2,0,0,0,0	5,1,0,0,1,0,6,3,4,3	3,3,2,1,1,1,2,1,0,1	3,3,4,2,2,2,2,9,3,3	195	75
2754	0,0,0,0,2,0,0,1,2,0	29,22,20,23,20,24,38,31,33,17	0,0,0,0,0,0,1,0,2,2	20,34,26,30,21,28,27,23,34,13	155	75
2755	0,1,0,2,1,0,1,0,0,1	11,14,13,6,9,7,8,9,12,18	0,0,0,0,0,1,2,0,0,1	18,8,13,17,9,10,20,14,15,14	145	75
2756	485,567,476,553,580,460,529,422,478,645	2,2,0,0,1,1,3,1,0,1	548,503,473,515,566,528,730,663,634,583	2,1,0,3,2,0,0,3,2,5	1016	75
2757	549,688,566,656,686,502,595,489,527,801	2,0,0,0,0,0,0,1,1,0	670,588,577,604,658,613,886,786,726,672	2,0,0,0,0,0,0,3,2,0	1104	75
2758	526,615,520,584,625,487,566,454,501,695	4,3,2,4,1,3,8,4,5,4	584,540,523,557,595,565,777,708,671,619	3,3,3,1,2,3,3,9,5,7	1034	75
2759	1,0,0,0,0,0,0,0,1,0	54,47,46,40,37,31,48,32,38,37	1,0,2,0,1,0,0,1,0,0	32,41,36,61,38,38,39,47,39,40	2499	75
2760	27,40,34,25,29,32,34,25,40,26	42,40,32,41,34,41,39,39,35,33	28,27,26,36,38,38,32,39,31,32	35,37,44,45,28,47,30,33,44,40	164	75
2761	38,23,49,38,39,24,40,50,46,44	58,64,55,47,52,44,46,39,55,63	55,41,52,35,35,41,51,35,49,40	60,41,65,50,46,53,41,64,53,64	1698	75
2763	28,30,21,30,18,23,28,30,21,23	32,55,31,43,32,51,42,39,32,51	20,37,33,31,28,21,17,38,28,24	39,57,37,53,34,42,43,36,46,59	448	75
2764	1,0,0,1,0,1,0,0,0,0	14,18,17,16,13,12,11,16,10,16	0,0,0,0,0,0,0,0,0,0	15,16,15,16,20,27,17,10,30,17	323	75
2765	2,2,2,3,2,6,8,8,5,1	45,57,42,42,44,43,58,57,34,40	6,5,3,5,3,3,6,4,2,4	62,46,43,52,50,55,63,46,38,52	312	75
2766	2,2,2,3,2,5,8,8,3,1	1,2,0,1,0,1,2,1,0,1	6,5,3,5,3,3,6,4,2,4	1,2,3,1,0,2,1,0,2,0	295	75
2767	2,1,2,1,0,0,5,7,2,1	3,2,0,1,0,2,3,2,0,4	5,3,2,5,1,3,3,3,2,2	2,0,1,2,1,2,1,0,2,0	265	75
2771	4,6,4,5,2,4,7,5,5,1	6,9,6,2,3,3,5,4,2,3	0,2,4,6,1,2,1,1,4,5	0,2,6,0,6,3,5,6,5,3	163	75
2772	19,18,19,19,8,12,28,16,15,24	8,1,4,4,1,2,4,2,6,3	7,16,17,12,10,13,15,26,16,14	0,3,3,2,3,4,2,3,2,3	263	75
2774	0,0,0,0,1,0,0,0,0,0	0,0,0,1,0,0,0,0,0,0	0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0	176	75
2775	2,1,3,2,4,0,2,3,4,1	0,0,2,0,0,2,1,0,1,0	0,3,2,0,1,3,1,1,1,1	0,0,0,3,2,0,1,1,1,2	214	75
2776	2,4,3,4,4,6,12,1,1,3	1,0,1,0,0,0,2,0,0,1	1,5,2,7,5,1,3,5,3,3	0,0,3,0,1,0,0,0,1,2	302	75
2777	4,0,1,1,0,1,0,6,3,1	41,37,6,22,13,7,26,25,7,28	3,4,3,2,0,1,0,3,4,1	16,25,20,26,16,7,28,10,36,27	145	75
2778	0,0,0,1,1,0,1,0,0,0	44,34,8,22,17,7,39,34,16,43	0,0,0,0,0,0,0,0,0,0	12,42,30,46,13,6,24,9,49,36	158	75
2779	1,3,7,2,3,2,3,2,5,3	2,3,5,2,1,1,2,0,1,1	1,1,2,2,2,2,1,0,1,2	0,1,6,2,1,2,3,0,5,0	737	75
2780	30,37,20,32,23,29,36,24,44,25	0,0,0,0,0,0,0,0,0,0	29,19,24,32,34,32,31,37,25,31	0,0,2,0,0,1,0,1,0,0	259	75
2781	68,59,53,53,60,65,83,50,60,81	268,227,219,218,217,205,286,220,253,255	77,71,74,60,69,81,54,74,84,78	245,259,248,226,259,239,205,251,243,230	2670	75
2782	72,60,55,54,62,67,85,53,63,81	0,0,0,0,1,0,0,0,0,0	78,71,76,61,70,84,57,78,85,79	0,0,0,0,0,0,0,0,0,0	2670	75
2783	2,3,4,1,2,1,5,4,1,2	24,28,15,21,9,21,28,14,21,23	2,1,0,1,2,0,4,5,1,4	19,20,15,15,23,27,25,12,24,10	148	75
2784	8,5,3,10,5,10,7,7,7,7	18,19,19,22,9,21,18,19,19,17	6,7,5,4,7,9,1,6,6,1	14,26,13,22,15,17,13,19,15,22	145	75
2785	1,0,2,2,5,0,2,0,0,3	12,17,21,16,16,18,24,9,19,20	2,0,2,1,1,2,1,2,4,3	21,20,23,20,18,15,15,15,20,19	145	75
2786	2,2,1,2,0,2,2,1,1,2	34,29,25,25,17,31,27,25,25,36	2,0,1,1,2,1,2,1,1,0	26,31,22,32,26,27,32,24,15,26	158	75
2788	7,0,4,2,3,2,3,3,7,4	81,86,62,75,73,76,79,65,63,87	3,5,6,2,2,1,5,5,8,5	103,93,89,89,72,86,93,68,83,80	454	75
2790	360,397,354,343,441,284,379,328,323,387	11,9,7,8,7,8,10,9,8,9	424,507,376,363,369,427,441,424,457,490	6,9,7,15,12,10,6,16,14,13	429	75
2791	16,7,13,9,11,10,14,6,15,17	43,34,36,26,28,25,32,33,38,19	19,20,11,14,21,15,7,12,18,25	30,38,29,27,20,27,34,29,35,32	280	75
2792	3,6,3,3,3,2,8,9,2,6	38,57,33,43,38,31,55,48,25,56	8,2,3,4,6,5,7,9,4,7	59,42,32,67,43,37,51,46,58,53	310	75
2793	6,6,5,7,5,15,9,6,4,2	40,28,39,46,51,34,51,20,44,28	6,7,8,9,9,8,5,9,14,8	32,37,39,33,36,36,35,53,42,29	184	75
2794	254,238,213,232,221,225,242,218,194,181	120,129,114,129,126,141,141,109,125,126	224,203,209,208,278,212,222,174,233,194	132,149,108,127,146,127,134,136,144,120	186	75
2797	1,2,2,1,2,1,1,0,6,5	45,44,35,39,36,34,63,45,35,47	0,1,0,2,2,0,1,0,1,2	35,57,38,40,37,33,37,45,36,47	156	75
2798	169,158,121,163,142,132,160,118,136,116	211,177,146,147,138,139,151,152,132,154	133,153,134,137,162,161,164,96,158,126	217,151,153,182,195,136,173,185,199,158	159	75
2799	2,5,2,1,11,9,7,5,12,9	352,299,238,244,252,299,287,259,276,343	12,13,12,5,12,7,4,13,9,8	338,303,257,324,316,249,221,328,343,302	164	75
2800	158,168,173,175,207,187,153,163,153,183	0,1,0,1,0,0,0,0,1,0	156,200,176,205,206,158,208,211,226,242	1,0,0,0,0,0,0,3,4,0	179	75
2801	7,7,12,5,11,9,17,7,13,14	409,374,397,332,445,385,432,356,360,485	16,10,20,11,16,13,11,17,21,19	418,362,350,372,431,359,431,488,482,493	297	75
2802	9,9,5,5,6,10,4,11,5,9	27,19,20,19,18,17,25,23,21,31	11,8,4,8,8,9,8,9,8,18	31,17,31,18,28,26,23,27,24,24	432	75
2803	4,1,4,6,5,3,8,4,2,1	30,19,17,18,34,22,18,29,20,40	2,0,8,2,3,2,2,3,3,4	22,15,20,18,20,26,28,20,21,16	415	75
2804	20,14,19,22,22,17,24,23,18,14	1,1,1,2,2,2,0,0,0,1	24,15,22,20,16,17,16,16,21,18	2,0,0,1,0,0,1,2,3,3	467	75
2805	0,1,0,0,1,0,0,1,1,0	15,17,16,11,11,19,6,12,19,13	1,1,1,2,0,4,0,0,1,0	8,11,11,10,12,11,19,18,12,12	580	75
2806	142,143,129,112,150,97,138,108,91,179	2,1,0,1,1,3,0,4,2,0	154,161,102,127,110,161,157,97,122,113	0,1,5,2,1,0,1,1,0,2	292	75
2807	0,1,0,0,0,2,0,0,0,0	0,0,1,1,0,0,0,1,0,1	0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,4,0,0	1526	75
2809	7,7,3,5,5,5,7,1,6,1	12,15,14,8,7,15,8,15,12,22	7,4,9,4,8,3,5,10,4,9	14,11,9,9,13,8,16,10,18,8	1045	75
2810	1,2,0,1,1,0,2,0,2,2	21,23,33,23,17,27,35,29,18,25	0,0,0,1,0,1,1,2,1,1	34,22,19,26,17,29,32,26,23,29	167	75
2811	6,3,6,1,5,13,2,4,3,8	9,6,4,11,6,14,9,3,5,14	11,9,5,5,5,4,4,1,3,4	4,12,9,8,4,5,10,6,3,7	548	75
2812	5,3,5,1,5,10,1,4,3,6	0,0,0,0,1,0,0,0,0,0	10,7,4,4,4,3,3,1,3,3	0,0,0,0,0,0,0,0,0,0	489	75
2813	23,13,25,20,18,16,29,24,27,17	36,29,26,36,28,28,23,31,28,29	15,25,32,26,19,10,28,39,38,32	36,34,35,22,37,33,26,27,30,35	872	75
2815	6,7,3,1,5,3,8,9,4,9	919,930,838,823,897,864,932,731,756,1053	6,4,7,5,5,4,4,5,6,8	830,943,841,861,857,851,867,1102,1031,1095	261	75
2816	0,0,1,1,4,0,0,3,1,0	9,13,21,18,17,18,21,20,16,19	0,1,3,0,1,0,2,1,1,0	15,25,11,13,11,11,16,18,15,19	148	75
2817	0,0,0,0,3,0,1,1,3,3	9,15,12,13,10,7,4,9,9,6	2,1,0,0,0,1,1,1,1,1	7,9,8,4,10,9,13,15,11,10	239	75
2818	12,11,7,4,16,13,8,8,15,17	15,17,12,12,11,13,8,14,22,15	9,9,13,11,18,11,11,17,20,15	11,16,8,5,9,12,23,24,19,7	181	75
2822	6,16,12,10,7,4,13,12,10,5	87,116,116,110,97,106,118,121,92,127	8,3,10,6,3,4,7,7,14,16	105,111,92,91,138,103,118,110,149,152	150	75
2825	8,7,8,8,13,9,7,9,9,5	15,12,22,23,25,12,24,27,8,29	7,10,10,9,11,8,7,4,4,4	17,14,20,20,24,28,16,23,19,13	365	75
2826	2,0,0,1,2,0,0,0,0,0	102,88,84,81,99,86,116,91,89,91	2,2,1,0,1,0,1,1,2,2	116,103,85,96,83,93,95,84,118,110	195	75
2827	1,0,1,3,1,0,1,0,2,3	1,0,0,0,0,0,0,0,0,0	0,1,1,5,0,1,0,0,2,2	0,1,0,0,0,0,0,0,0,0	1603	75
2828	0,0,0,0,0,1,0,1,1,2	2,6,7,3,7,5,9,3,3,2	0,0,0,2,1,1,0,0,1,0	4,5,6,3,4,7,9,8,5,3	531	75
2829	30,24,25,31,16,30,19,11,23,25	51,43,34,38,35,42,57,28,43,42	25,17,24,18,22,19,18,13,25,20	46,29,37,50,48,42,48,34,46,34	164	75
2830	4,1,4,2,5,3,1,3,1,0	0,2,1,0,1,1,2,2,3,0	4,4,6,5,5,0,9,12,2,4	0,2,1,0,0,0,5,2,0,0	459	75
2832	82,74,53,71,65,53,80,75,65,70	0,0,0,2,0,1,0,0,0,1	72,67,63,66,68,69,76,72,68,82	0,0,0,0,0,0,0,0,0,0	1090	75
2833	10,2,5,7,11,6,14,8,6,7	7,10,8,9,10,10,6,10,3,15	9,11,9,6,7,8,7,18,13,9	9,11,7,10,8,14,9,13,8,6	604	75
2834	1,0,0,0,1,0,0,1,0,2	16,19,12,10,11,17,6,13,10,11	1,1,0,3,1,0,0,2,2,0	15,11,8,17,8,10,9,17,13,20	150	75
2836	0,2,0,0,0,0,1,2,2,0	3,3,3,1,8,6,5,5,2,5	3,1,1,3,0,0,2,1,0,1	4,7,6,7,4,3,2,4,3,6	1176	75
2837	3,4,7,6,7,15,12,12,3,6	1,1,0,1,1,0,1,0,2,1	10,10,12,7,6,13,5,9,14,6	1,4,2,2,3,1,1,2,4,4	164	75
2838	6,4,4,6,4,1,3,2,1,1	5,5,6,7,9,11,10,10,10,3	2,2,3,4,4,1,2,1,3,1	2,11,3,9,12,11,5,2,2,14	1094	75
2839	80,77,54,64,37,71,101,61,59,74	6,4,8,6,5,3,10,3,5,4	72,79,60,73,64,54,69,73,82,72	10,7,6,3,3,9,7,5,4,2	1209	75
2840	4,1,4,2,3,1,3,0,2,0	0,0,0,0,0,0,0,0,1,0	0,3,0,1,0,0,0,0,0,1	0,0,0,0,0,0,0,0,0,1	542	75
2841	2,2,1,0,0,0,1,0,1,1	8,6,6,4,7,10,4,4,5,8	2,1,2,2,1,1,2,2,2,1	7,7,6,4,6,2,1,5,3,2	290	75
2842	66,63,74,61,61,37,84,73,63,68	107,119,111,92,95,109,91,94,90,120	72,97,78,61,70,85,54,57,71,72	127,76,95,100,101,92,97,120,125,119	2375	75
2843	1,1,3,2,1,4,2,4,5,1	44,35,27,31,30,38,32,38,29,37	1,4,2,7,0,2,2,1,0,2	36,39,48,51,43,36,54,41,42,50	232	75
2844	659,789,603,653,691,579,571,681,574,824	27,22,20,17,33,19,26,29,23,24	663,659,605,759,644,621,817,873,814,833	29,35,21,16,25,23,14,35,28,20	868	75
2845	8,1,3,8,3,1,6,8,6,7	19,20,20,18,21,7,14,16,10,31	1,8,3,6,3,7,9,4,2,3	27,15,10,14,27,19,18,16,19,22	478	75
2846	20,21,16,27,24,16,20,28,22,38	0,0,0,0,1,1,0,1,2,0	30,25,31,23,26,20,30,22,28,27	0,2,0,0,1,0,1,3,0,0	519	75
2847	21,17,12,11,21,8,28,28,21,10	265,240,198,205,194,198,270,219,180,228	12,18,21,15,11,24,21,14,14,22	254,217,207,216,169,289,224,223,149,214	288	75
2848	4,3,0,4,0,1,7,3,0,4	0,0,1,0,0,0,1,0,0,0	2,3,5,3,2,4,1,2,1,1	0,0,0,0,0,3,1,1,0,0	1069	75
2849	21,23,20,26,20,20,34,20,20,26	1,2,3,1,0,1,7,0,1,1	26,22,20,26,24,13,29,23,27,37	1,3,1,3,2,1,0,3,0,0	281	75
2850	12,11,14,16,13,9,17,10,16,12	10,12,4,7,9,4,5,12,6,8	12,18,9,14,15,9,13,14,16,26	11,7,5,5,6,7,6,9,10,8	226	75
2851	8,16,15,8,15,10,8,11,10,17	1430,1346,1198,1205,1305,1337,1516,1351,1230,1189	13,4,12,19,16,11,12,9,9,16	1404,1456,1224,1422,1173,1468,1421,1244,1385,1375	412	75
2852	0,1,1,0,0,0,0,0,0,0	12,12,17,18,12,20,12,28,10,20	1,0,0,0,0,0,0,0,0,0	26,15,20,23,24,15,20,23,14,17	435	75
2853	17,29,19,12,17,15,13,28,11,16	5,2,8,4,7,5,5,10,4,7	22,21,17,36,13,21,12,19,18,22	4,5,6,5,2,7,4,6,14,4	2366	75
2854	41,34,24,34,22,26,26,20,23,38	0,0,1,0,1,0,1,0,0,0	45,34,29,21,35,22,30,41,39,29	0,1,0,0,1,0,0,0,0,0	704	75
2857	1,2,2,0,0,0,0,2,1,2	6,11,9,3,11,10,8,9,4,6	2,1,2,0,2,2,1,2,5,1	12,6,1,6,4,7,14,9,5,6	156	75
2860	41,35,21,43,43,30,50,33,36,47	1,1,0,3,1,4,1,3,1,1	38,49,42,57,39,44,35,43,45,26	2,1,2,3,0,2,1,1,3,3	910	75
2861	7,4,6,5,3,6,6,5,4,12	85,83,57,89,89,74,81,89,72,115	6,5,9,8,8,3,10,9,6,8	81,98,74,72,97,58,76,77,87,73	347	75
2864	0,1,0,2,3,2,3,0,0,0	0,0,0,0,0,0,0,0,1,0	0,2,2,0,0,0,0,1,0,0	0,2,0,1,0,0,0,1,0,3	1405	75
2865	0,0,0,0,0,0,0,0,0,0	2,1,0,1,0,1,0,0,3,1	0,0,0,2,0,0,1,0,0,1	0,0,2,0,0,3,0,0,0,1	379	75
2866	0,0,1,2,0,1,3,2,4,1	172,170,167,179,153,116,154,164,157,141	1,2,0,1,1,0,3,0,0,0	151,179,143,165,164,185,166,151,185,138	159	75
2868	3,3,7,4,4,10,8,6,5,2	12,15,11,14,19,16,19,19,11,14	6,6,6,7,6,7,5,6,6,6	12,13,10,19,14,13,18,17,13,12	1159	75
2870	1,1,2,1,3,3,5,3,0,5	1,0,0,0,0,0,0,0,0,0	2,7,2,3,1,1,1,1,6,4	0,1,2,0,0,1,2,0,0,0	198	75
2871	1,0,2,1,0,2,0,0,0,0	5,3,5,4,1,2,4,5,3,4	0,3,1,2,0,1,1,3,0,1	2,6,2,4,5,2,3,2,2,2	262	75
2872	0,0,0,3,0,0,0,1,0,0	81,62,66,76,85,55,84,77,49,68	0,0,0,1,0,1,0,1,0,1	71,77,73,77,78,81,64,63,72,60	1294	75
2873	12,9,7,5,4,5,13,8,2,4	15,11,18,17,17,11,13,12,16,20	14,5,3,5,7,10,12,5,4,9	18,12,12,16,10,14,7,13,15,12	497	75
2874	7,7,6,3,3,6,8,5,4,2	154,143,118,96,139,117,143,117,89,143	4,6,7,2,3,9,9,5,3,6	133,122,82,128,109,131,113,126,138,131	1164	75
2875	0,0,0,0,1,0,0,0,0,0	0,3,1,1,2,3,7,3,2,4	0,0,0,0,0,0,0,0,0,0	1,2,2,1,2,0,1,0,0,0	590	75
2876	11,16,15,6,11,5,13,8,7,8	106,129,114,119,124,80,122,102,77,135	12,4,16,13,13,14,15,7,15,9	100,100,114,126,105,100,116,131,110,105	482	75
2877	3,0,1,3,3,4,2,3,4,3	27,21,13,19,25,18,25,25,37,33	2,1,3,3,3,4,0,3,3,3	22,25,25,19,27,22,27,45,31,29	728	75
2880	2,2,10,8,3,6,7,6,3,6	163,163,126,123,172,136,134,124,125,151	4,9,2,5,3,12,2,2,5,4	142,145,130,120,144,156,134,146,141,147	1111	75
2881	1,0,0,2,0,0,0,1,0,1	33,36,19,22,22,19,20,18,16,38	2,0,0,2,2,1,0,0,0,1	26,23,20,15,28,15,15,24,28,31	447	75
2882	18,19,11,12,11,15,19,13,15,17	23,13,13,15,13,18,18,20,24,13	18,17,15,15,15,25,13,13,17,12	5,12,13,10,13,9,12,10,11,18	1993	75
2883	4,5,8,1,2,1,5,1,4,6	45,56,46,42,54,40,65,35,45,59	2,2,6,2,5,0,2,3,6,3	57,40,41,45,45,40,55,53,69,52	291	75
2884	22,24,19,12,20,15,24,15,17,26	2,1,1,0,0,4,4,0,4,5	26,8,15,17,28,26,16,30,28,28	1,3,4,0,1,7,0,6,3,3	338	75
2885	13,14,9,5,10,13,11,9,13,11	0,0,0,0,0,0,1,0,1,0	8,4,14,18,10,7,10,10,17,5	0,2,0,0,0,0,0,0,0,1	188	75
2886	5,7,2,4,5,5,3,6,0,4	987,809,803,826,971,767,844,716,812,869	10,3,1,8,10,1,4,5,4,8	912,765,790,735,919,833,816,950,1007,951	590	75
2887	45,24,39,28,33,23,40,27,17,35	1534,1366,1323,1428,1469,1180,1425,1228,1309,1509	24,40,40,39,40,47,32,39,40,38	1563,1351,1238,1150,1363,1379,1387,1537,1541,1406	658	75
2888	30,15,25,17,21,13,24,19,11,26	0,4,2,1,1,0,1,3,3,1	12,26,32,26,20,26,21,28,30,23	2,0,0,1,0,0,1,2,0,3	478	75
2889	2,0,1,4,1,1,2,6,0,0	74,81,64,75,65,72,86,78,67,81	1,0,1,4,5,0,1,3,1,1	80,73,75,63,78,72,72,83,95,88	169	75
2890	3,4,3,2,1,3,1,5,2,3	132,139,120,97,127,119,127,109,97,179	3,5,4,1,4,1,2,4,5,0	130,119,104,104,120,117,120,150,178,150	210	75
2891	24,29,14,28,27,27,59,30,37,45	3,3,0,1,0,1,1,0,0,0	22,21,30,45,40,32,40,46,27,29	0,1,2,2,0,2,2,0,1,0	569	75
2894	2,4,1,6,5,2,2,6,0,2	18,22,16,15,29,27,32,24,25,27	6,6,6,3,2,5,5,2,3,1	20,22,27,22,17,18,34,28,22,27	296	75
2895	12,18,8,16,12,11,22,10,7,10	78,67,39,47,55,51,58,45,52,72	15,17,16,12,16,18,13,16,24,17	82,59,60,36,51,57,55,60,70,54	1795	75
2896	12,9,10,13,8,9,9,9,9,8	11,10,5,7,7,4,11,3,9,10	6,7,10,6,8,5,12,12,20,7	5,2,7,14,12,6,7,7,7,13	375	75
2897	133,132,131,122,100,113,131,129,96,153	7,15,10,4,7,7,11,7,9,10	134,127,151,133,127,149,139,107,136,148	7,5,13,7,10,7,10,2,10,7	1038	75
2898	92,110,97,80,78,80,86,97,75,115	2,3,5,1,4,1,4,3,1,8	103,89,112,95,96,109,105,82,103,119	2,3,5,5,2,2,2,6,5,4	943	75
2899	68,77,73,56,62,52,65,75,57,81	19,14,15,10,12,14,10,15,8,16	68,64,75,63,70,74,80,58,75,80	13,12,10,20,9,23,9,16,16,12	891	75
2900	68,77,73,56,62,52,65,75,57,81	2,4,2,1,0,3,3,1,1,0	68,64,75,63,70,74,80,58,75,80	2,1,0,0,4,1,2,1,1,0	889	75
