ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
247	"ENSMUSG00000050994.20"	"Adgb"	chr10	-	10449966	10450129	10449966	10450111	10472240	10472314
248	"ENSMUSG00000024587.10"	"Nars"	chr18	-	64501302	64501875	64501302	64501434	64503507	64503621
249	"ENSMUSG00000024587.10"	"Nars"	chr18	-	64511784	64511898	64511784	64511877	64511983	64512049
250	"ENSMUSG00000024587.10"	"Nars"	chr18	-	64515325	64515408	64515325	64515405	64516486	64516528
251	"ENSMUSG00000024588.9"	"Fech"	chr18	-	64457264	64458714	64457264	64458217	64461520	64461685
252	"ENSMUSG00000024588.9"	"Fech"	chr18	-	64461520	64461685	64461520	64461591	64462106	64462214
253	"ENSMUSG00000024588.9"	"Fech"	chr18	-	64475056	64475268	64475056	64475205	64478650	64478770
254	"ENSMUSG00000024588.9"	"Fech"	chr18	-	64475056	64475300	64475056	64475205	64478650	64478770
255	"ENSMUSG00000024588.9"	"Fech"	chr18	-	64475056	64475300	64475056	64475268	64478650	64478770
256	"ENSMUSG00000001751.9"	"Naglu"	chr11	+	101073846	101074103	101073932	101074103	101072216	101072302
257	"ENSMUSG00000041482.17"	"Piezo2"	chr18	-	63107974	63108273	63107974	63108270	63109864	63109988
258	"ENSMUSG00000044176.12"	"Spink10"	chr18	+	62659871	62659987	62659875	62659987	62658812	62658850
259	"ENSMUSG00000036817.14"	"Sun1"	chr5	+	139226678	139226885	139226705	139226885	139226577	139226604
260	"ENSMUSG00000036817.14"	"Sun1"	chr5	+	139238827	139238939	139238830	139238939	139237878	139237922
261	"ENSMUSG00000045629.8"	"Sh3tc2"	chr18	+	61991137	61991318	61991177	61991318	61989343	61991044
262	"ENSMUSG00000028641.16"	"P3h1"	chr4	+	119241661	119241804	119241682	119241804	119241481	119241534
263	"ENSMUSG00000039652.16"	"Cpeb3"	chr19	-	37088419	37088587	37088419	37088560	37105790	37105814
264	"ENSMUSG00000039652.16"	"Cpeb3"	chr19	-	37088419	37088587	37088419	37088560	37126331	37126388
265	"ENSMUSG00000029505.17"	"Ep400"	chr5	-	110668549	110668745	110668549	110668724	110670874	110671096
266	"ENSMUSG00000037416.13"	"Dmxl1"	chr18	+	49912606	49912797	49912642	49912797	49902779	49903028
267	"ENSMUSG00000025280.8"	"Polr3a"	chr14	-	24469264	24469443	24469264	24469429	24470533	24470672
268	"ENSMUSG00000030149.15"	"Klrk1"	chr6	-	129616296	129616350	129616296	129616332	129616668	129616773
269	"ENSMUSG00000040374.13"	"Pex2"	chr3	-	5560499	5561764	5560499	5561760	5562668	5562732
270	"ENSMUSG00000024471.12"	"Myot"	chr18	+	44336766	44337310	44336888	44337310	44334073	44334156
271	"ENSMUSG00000071858.4"	"Gm94"	chr18	-	43781208	43781267	43781208	43781264	43784574	43784728
272	"ENSMUSG00000070594.10"	"Gm4788"	chr1	-	139739456	139739642	139739456	139739639	139740414	139740588
273	"ENSMUSG00000062713.8"	"Sim2"	chr16	+	94123164	94123576	94123172	94123576	94122602	94122771
274	"ENSMUSG00000056553.14"	"Ptprn2"	chr12	+	117255448	117255610	117255545	117255610	117253602	117253656
275	"ENSMUSG00000024474.7"	"Ik"	chr18	+	36755424	36755505	36755425	36755505	36754552	36754631
276	"ENSMUSG00000024347.16"	"Psd2"	chr18	+	36006560	36006718	36006640	36006718	36006076	36006147
277	"ENSMUSG00000091896.8"	"Ube2d2a"	chr18	+	35799951	35800215	35800109	35800215	35799840	35799872
278	"ENSMUSG00000091896.8"	"Ube2d2a"	chr18	+	35801273	35801367	35801315	35801367	35800109	35800215
279	"ENSMUSG00000036501.7"	"Fam13b"	chr18	-	34443900	34445440	34443900	34444002	34445531	34445615
280	"ENSMUSG00000036501.7"	"Fam13b"	chr18	-	34494598	34494776	34494598	34494693	34497333	34497903
281	"ENSMUSG00000036501.7"	"Fam13b"	chr18	-	34494598	34494776	34494598	34494693	34499685	34499852
282	"ENSMUSG00000024376.7"	"Epb41l4a"	chr18	-	33828103	33828217	33828103	33828156	33828726	33828810
283	"ENSMUSG00000109238.2"	"Gm35060"	chr18	-	32460697	32460719	32460697	32460715	32460939	32461029
284	"ENSMUSG00000024384.4"	"Iws1"	chr18	+	32083265	32083458	32083268	32083458	32079670	32080577
285	"ENSMUSG00000024260.14"	"Sap130"	chr18	+	31666340	31666488	31666362	31666488	31653501	31653626
286	"ENSMUSG00000024260.14"	"Sap130"	chr18	+	31682006	31682184	31682009	31682184	31680368	31680671
287	"ENSMUSG00000024268.16"	"Celf4"	chr18	-	25496221	25496305	25496221	25496302	25497464	25497530
288	"ENSMUSG00000024268.16"	"Celf4"	chr18	-	25502932	25503080	25502932	25503077	25504138	25504282
289	"ENSMUSG00000024268.16"	"Celf4"	chr18	-	25504889	25505018	25504889	25505015	25537676	25537755
290	"ENSMUSG00000024268.16"	"Celf4"	chr18	-	25504889	25505018	25504889	25505015	25537706	25537755
291	"ENSMUSG00000052488.7"	"Cherp"	chr8	-	72468374	72468519	72468374	72468486	72469863	72470015
292	"ENSMUSG00000026272.6"	"Agxt"	chr1	+	93142046	93142137	93142067	93142137	93141313	93141409
293	"ENSMUSG00000002496.10"	"Tsc2"	chr17	-	24596854	24597063	24596854	24596953	24597204	24597283
294	"ENSMUSG00000002496.10"	"Tsc2"	chr17	-	24604827	24604992	24604827	24604989	24607436	24607531
295	"ENSMUSG00000024430.14"	"Cabyr"	chr18	+	12753860	12754463	12754343	12754463	12750659	12751004
296	"ENSMUSG00000024430.14"	"Cabyr"	chr18	+	12753860	12754463	12754343	12754463	12750659	12751828
297	"ENSMUSG00000024424.15"	"Ttc39c"	chr18	+	12735957	12736018	12735979	12736018	12734886	12734991
298	"ENSMUSG00000024410.15"	"Rmc1"	chr18	+	12184208	12184262	12184238	12184262	12183978	12184023
299	"ENSMUSG00000024410.15"	"Rmc1"	chr18	+	12184891	12185020	12184911	12185020	12184208	12184262
300	"ENSMUSG00000024410.15"	"Rmc1"	chr18	+	12189159	12189385	12189213	12189385	12189012	12189081
301	"ENSMUSG00000002477.5"	"Snrpd1"	chr18	+	10626825	10627017	10626948	10627017	10623630	10623707
302	"ENSMUSG00000022441.17"	"Efcab6"	chr15	-	83973242	83973364	83973242	83973361	83983443	83983556
303	"ENSMUSG00000041225.16"	"Arhgap12"	chr18	-	6061846	6062250	6061846	6061972	6064340	6064421
304	"ENSMUSG00000024236.18"	"Svil"	chr18	+	5114507	5114686	5114530	5114686	5108574	5108708
305	"ENSMUSG00000024107.7"	"Lhcgr"	chr17	-	88753743	88753929	88753743	88753904	88755550	88755625
306	"ENSMUSG00000004952.13"	"Rasa4"	chr5	+	136093137	136093267	136093144	136093267	136091747	136091809
307	"ENSMUSG00000004952.13"	"Rasa4"	chr5	+	136101243	136101689	136101624	136101689	136100901	136101019
308	"ENSMUSG00000004952.13"	"Rasa4"	chr5	+	136103546	136104006	136103836	136104006	136103279	136103424
309	"ENSMUSG00000036557.8"	"Stpg4"	chr17	-	87422513	87422771	87422513	87422677	87425642	87425702
310	"ENSMUSG00000071068.7"	"Treml2"	chr17	+	48307879	48308273	48308056	48308273	48302611	48302932
311	"ENSMUSG00000027513.11"	"Pck1"	chr2	+	173153855	173154116	173153934	173154116	173153347	173153612
312	"ENSMUSG00000026199.17"	"Ankzf1"	chr1	+	75195568	75195712	75195599	75195712	75195062	75195256
313	"ENSMUSG00000024073.16"	"Birc6"	chr17	+	74594321	74594453	74594363	74594453	74593088	74593249
314	"ENSMUSG00000024073.16"	"Birc6"	chr17	+	74613376	74613596	74613394	74613596	74611998	74612345
315	"ENSMUSG00000024068.8"	"Spast"	chr17	+	74369124	74369285	74369191	74369285	74368827	74368961
316	"ENSMUSG00000031881.6"	"Cdh16"	chr8	-	104622172	104622354	104622172	104622328	104623380	104623438
317	"ENSMUSG00000041057.10"	"Wdr43"	chr17	+	71648772	71648859	71648776	71648859	71642704	71642833
318	"ENSMUSG00000003279.17"	"Dlgap1"	chr17	+	70761074	70761445	70761158	70761445	70662568	70662809
319	"ENSMUSG00000003279.17"	"Dlgap1"	chr17	+	70761074	70761445	70761158	70761445	70718195	70718225
320	"ENSMUSG00000024044.19"	"Epb41l3"	chr17	+	69207858	69208076	69207885	69208076	69075751	69075995
321	"ENSMUSG00000024044.19"	"Epb41l3"	chr17	+	69248629	69248717	69248631	69248717	69247535	69247754
322	"ENSMUSG00000024044.19"	"Epb41l3"	chr17	+	69262125	69262346	69262179	69262346	69259012	69259188
323	"ENSMUSG00000075028.12"	"Prdm11"	chr2	-	92972017	92975861	92972017	92974182	92980510	92980698
324	"ENSMUSG00000061950.17"	"Ppp4r1"	chr17	+	65803159	65803295	65803210	65803295	65783623	65783668
325	"ENSMUSG00000000127.15"	"Fer"	chr17	+	63981479	63981686	63981482	63981686	63973064	63973157
326	"ENSMUSG00000042520.16"	"Ubap2l"	chr3	-	90002278	90002476	90002278	90002473	90003244	90003312
327	"ENSMUSG00000070390.12"	"Nlrp1b"	chr11	-	71172064	71172395	71172064	71172235	71172958	71173129
328	"ENSMUSG00000090655.2"	"Vmn2r120"	chr17	-	57506452	57522048	57506452	57509684	57522350	57522578
329	"ENSMUSG00000090655.2"	"Vmn2r120"	chr17	-	57524470	57525349	57524470	57525277	57525667	57525979
330	"ENSMUSG00000090655.2"	"Vmn2r120"	chr17	-	57524470	57525349	57524470	57525277	57536077	57536165
331	"ENSMUSG00000024516.13"	"Sec11c"	chr18	+	65812664	65814957	65814837	65814957	65809444	65809554
332	"ENSMUSG00000002668.8"	"Dennd1c"	chr17	-	57070529	57070660	57070529	57070623	57070918	57071023
333	"ENSMUSG00000002668.8"	"Dennd1c"	chr17	-	57074113	57074196	57074113	57074179	57074273	57074354
334	"ENSMUSG00000002668.8"	"Dennd1c"	chr17	-	57075368	57075559	57075368	57075488	57076646	57076696
335	"ENSMUSG00000046329.14"	"Slc25a23"	chr17	-	57052681	57052849	57052681	57052840	57053240	57053348
336	"ENSMUSG00000046329.14"	"Slc25a23"	chr17	-	57053783	57053955	57053783	57053942	57055273	57055385
337	"ENSMUSG00000071054.12"	"Safb"	chr17	+	56601047	56601130	56601055	56601130	56600821	56600971
338	"ENSMUSG00000071054.12"	"Safb"	chr17	+	56605550	56605657	56605556	56605657	56605283	56605399
339	"ENSMUSG00000042625.16"	"Safb2"	chr17	-	56566878	56567018	56566878	56567015	56567532	56567624
340	"ENSMUSG00000045503.16"	"Sys1"	chr2	+	164464357	164467327	164467147	164467327	164463300	164463368
341	"ENSMUSG00000026782.15"	"Abi2"	chr1	+	60450070	60450253	60450169	60450253	60448077	60448202
342	"ENSMUSG00000026782.15"	"Abi2"	chr1	+	60470665	60470839	60470671	60470839	60453603	60453762
343	"ENSMUSG00000026782.15"	"Abi2"	chr1	+	60470665	60470839	60470671	60470839	60464528	60464615
344	"ENSMUSG00000023931.5"	"Efhb"	chr17	-	53437083	53437244	53437083	53437213	53445744	53445855
345	"ENSMUSG00000017843.14"	"Ppp2r5c"	chr12	+	110567727	110569055	110568953	110569055	110561297	110561468
346	"ENSMUSG00000023923.10"	"Tbc1d5"	chr17	-	50919161	50919241	50919161	50919212	50920514	50920603
347	"ENSMUSG00000023993.7"	"Treml1"	chr17	+	48366619	48367021	48366722	48367021	48365995	48366048
348	"ENSMUSG00000023991.16"	"Foxp4"	chr17	-	47875519	47875724	47875519	47875688	47875839	47875923
349	"ENSMUSG00000023991.16"	"Foxp4"	chr17	-	47878283	47878497	47878283	47878494	47878606	47878754
350	"ENSMUSG00000023991.16"	"Foxp4"	chr17	-	47880262	47880349	47880262	47880343	47880769	47880892
351	"ENSMUSG00000025316.16"	"Banp"	chr8	+	121978554	121978754	121978578	121978754	121975899	121975991
352	"ENSMUSG00000025316.16"	"Banp"	chr8	+	121978554	121978754	121978601	121978754	121975899	121975991
353	"ENSMUSG00000025316.16"	"Banp"	chr8	+	121978578	121978754	121978601	121978754	121975899	121975991
354	"ENSMUSG00000025316.16"	"Banp"	chr8	+	122007090	122007162	122007099	122007162	122005551	122005682
355	"ENSMUSG00000024614.7"	"Tmx3"	chr18	+	90533220	90534438	90534381	90534438	90532982	90533040
356	"ENSMUSG00000034165.16"	"Ccnd3"	chr17	+	47593608	47593852	47593644	47593852	47578708	47578773
357	"ENSMUSG00000034165.16"	"Ccnd3"	chr17	+	47593608	47593852	47593653	47593852	47578708	47578773
358	"ENSMUSG00000034165.16"	"Ccnd3"	chr17	+	47593644	47593852	47593653	47593852	47578708	47578773
359	"ENSMUSG00000034165.16"	"Ccnd3"	chr17	+	47593608	47593852	47593644	47593852	47578708	47578792
360	"ENSMUSG00000034165.16"	"Ccnd3"	chr17	+	47593608	47593852	47593653	47593852	47578708	47578792
361	"ENSMUSG00000034165.16"	"Ccnd3"	chr17	+	47593644	47593852	47593653	47593852	47578708	47578792
362	"ENSMUSG00000059409.9"	"Ppp2r5d"	chr17	-	46682990	46684377	46682990	46684126	46684505	46684578
363	"ENSMUSG00000023971.9"	"Rrp36"	chr17	-	46672524	46672847	46672524	46672591	46674196	46674287
364	"ENSMUSG00000038545.13"	"Cul7"	chr17	+	46655514	46655752	46655663	46655752	46654433	46654659
365	"ENSMUSG00000002767.13"	"Mrpl2"	chr17	+	46648658	46648769	46648669	46648769	46648471	46648587
366	"ENSMUSG00000032842.13"	"Abcc10"	chr17	-	46313630	46314051	46313630	46313820	46314215	46314314
367	"ENSMUSG00000067150.6"	"Xpo5"	chr17	+	46238336	46238419	46238372	46238419	46236912	46237010
368	"ENSMUSG00000055491.14"	"Pprc1"	chr19	+	46062140	46062290	46062143	46062290	46061402	46061576
369	"ENSMUSG00000055491.14"	"Pprc1"	chr19	+	46068017	46068088	46068020	46068088	46067228	46067286
370	"ENSMUSG00000023952.13"	"Gtpbp2"	chr17	+	46167222	46167394	46167341	46167394	46166591	46166650
371	"ENSMUSG00000024012.18"	"Mtch1"	chr17	-	29332075	29332257	29332075	29332238	29332660	29332778
372	"ENSMUSG00000024012.18"	"Mtch1"	chr17	-	29332075	29332279	29332075	29332238	29332660	29332778
373	"ENSMUSG00000024012.18"	"Mtch1"	chr17	-	29332075	29332279	29332075	29332257	29332660	29332778
374	"ENSMUSG00000024012.18"	"Mtch1"	chr17	-	29333513	29333842	29333513	29333589	29333957	29334005
375	"ENSMUSG00000058626.16"	"Capn11"	chr17	-	45643753	45643872	45643753	45643799	45653182	45653252
376	"ENSMUSG00000023942.15"	"Slc29a1"	chr17	-	45592178	45592343	45592178	45592261	45595481	45595502
377	"ENSMUSG00000046111.17"	"Cep295"	chr9	-	15317458	15317593	15317458	15317528	15317673	15317767
378	"ENSMUSG00000056492.6"	"Adgrf5"	chr17	+	43439675	43440160	43439950	43440160	43437515	43437686
379	"ENSMUSG00000047098.18"	"Rnf31"	chr14	+	55596006	55596255	55596174	55596255	55595469	55595760
380	"ENSMUSG00000063188.4"	"Olfr107"	chr17	+	37403633	37407477	37403876	37407477	37402276	37402360
381	"ENSMUSG00000063188.4"	"Olfr107"	chr17	+	37403633	37407477	37405131	37407477	37402276	37402360
382	"ENSMUSG00000063188.4"	"Olfr107"	chr17	+	37403633	37407477	37405367	37407477	37402276	37402360
383	"ENSMUSG00000063188.4"	"Olfr107"	chr17	+	37403876	37407477	37405131	37407477	37402276	37402360
384	"ENSMUSG00000063188.4"	"Olfr107"	chr17	+	37403876	37407477	37405367	37407477	37402276	37402360
385	"ENSMUSG00000063188.4"	"Olfr107"	chr17	+	37405131	37407477	37405367	37407477	37402276	37402360
386	"ENSMUSG00000024459.18"	"H2-M5"	chr17	-	36987114	36987182	36987114	36987155	36987415	36987523
387	"ENSMUSG00000024457.16"	"Trim26"	chr17	+	36837464	36837572	36837496	36837572	36837140	36837264
388	"ENSMUSG00000047617.11"	"Paxx"	chr2	-	25459774	25459915	25459774	25459859	25460008	25460074
389	"ENSMUSG00000110195.1"	"Pde2a"	chr7	+	101503286	101503410	101503298	101503410	101502811	101502942
390	"ENSMUSG00000045409.16"	"Trim39"	chr17	-	36258872	36260945	36258872	36260921	36261490	36261606
391	"ENSMUSG00000045409.16"	"Trim39"	chr17	-	36263728	36264080	36263728	36263959	36267124	36267220
392	"ENSMUSG00000031922.12"	"Cep57"	chr9	-	13813409	13813520	13813409	13813514	13816054	13816132
393	"ENSMUSG00000039220.16"	"Ppp1r10"	chr17	+	35924012	35924123	35924036	35924123	35923307	35923425
394	"ENSMUSG00000024422.14"	"Dhx16"	chr17	+	35887398	35887539	35887423	35887539	35886089	35886242
395	"ENSMUSG00000073411.12"	"H2-D1"	chr17	+	35266466	35266514	35266481	35266514	35266186	35266303
396	"ENSMUSG00000030374.15"	"Strn4"	chr7	+	16831345	16831580	16831464	16831580	16831024	16831138
397	"ENSMUSG00000030374.15"	"Strn4"	chr7	+	16831345	16831580	16831485	16831580	16831024	16831138
398	"ENSMUSG00000030374.15"	"Strn4"	chr7	+	16831464	16831580	16831485	16831580	16831024	16831138
399	"ENSMUSG00000030374.15"	"Strn4"	chr7	+	16832925	16833101	16832941	16833101	16831345	16831580
400	"ENSMUSG00000020776.18"	"Fbf1"	chr11	-	116152476	116152947	116152476	116152944	116153952	116154052
401	"ENSMUSG00000020776.18"	"Fbf1"	chr11	-	116155383	116155508	116155383	116155500	116155957	116156035
402	"ENSMUSG00000007035.15"	"Msh5"	chr17	-	35030608	35030754	35030608	35030660	35031147	35031274
403	"ENSMUSG00000007035.15"	"Msh5"	chr17	-	35030608	35030758	35030608	35030660	35031147	35031274
404	"ENSMUSG00000007035.15"	"Msh5"	chr17	-	35030608	35030758	35030608	35030754	35031147	35031274
405	"ENSMUSG00000007035.15"	"Msh5"	chr17	-	35031678	35031766	35031678	35031756	35032340	35032421
406	"ENSMUSG00000007035.15"	"Msh5"	chr17	-	35031678	35031902	35031678	35031756	35032340	35032421
407	"ENSMUSG00000007035.15"	"Msh5"	chr17	-	35031678	35031902	35031678	35031766	35032340	35032421
408	"ENSMUSG00000007035.15"	"Msh5"	chr17	-	35039200	35039418	35039200	35039339	35041469	35041515
409	"ENSMUSG00000090231.10"	"Cfb"	chr17	-	34856879	34856945	34856879	34856929	34857003	34857136
410	"ENSMUSG00000090231.10"	"Cfb"	chr17	-	34857003	34857136	34857003	34857132	34857218	34857319
411	"ENSMUSG00000037773.14"	"Pced1a"	chr2	-	130422224	130422704	130422224	130422375	130422812	130422892
412	"ENSMUSG00000072825.11"	"Cep170b"	chr12	+	112732499	112732558	112732501	112732558	112732004	112732083
413	"ENSMUSG00000072825.11"	"Cep170b"	chr12	+	112740773	112741011	112740878	112741011	112737838	112739509
414	"ENSMUSG00000040356.16"	"Skiv2l"	chr17	-	34846026	34846173	34846026	34846147	34846521	34846667
415	"ENSMUSG00000040356.16"	"Skiv2l"	chr17	-	34846866	34847324	34846866	34846995	34847407	34847461
416	"ENSMUSG00000015468.14"	"Notch4"	chr17	+	34585885	34586209	34585904	34586209	34584990	34585129
417	"ENSMUSG00000057246.16"	"BC051142"	chr17	+	34417241	34417533	34417462	34417533	34416466	34416604
418	"ENSMUSG00000057246.16"	"BC051142"	chr17	+	34417241	34417533	34417478	34417533	34416466	34416604
419	"ENSMUSG00000057246.16"	"BC051142"	chr17	+	34417241	34417533	34417485	34417533	34416466	34416604
420	"ENSMUSG00000057246.16"	"BC051142"	chr17	+	34417462	34417533	34417478	34417533	34416466	34416604
421	"ENSMUSG00000057246.16"	"BC051142"	chr17	+	34417462	34417533	34417485	34417533	34416466	34416604
422	"ENSMUSG00000057246.16"	"BC051142"	chr17	+	34417478	34417533	34417485	34417533	34416466	34416604
423	"ENSMUSG00000057246.16"	"BC051142"	chr17	+	34459862	34460119	34460047	34460119	34452499	34452514
424	"ENSMUSG00000037321.17"	"Tap1"	chr17	+	34193127	34193316	34193157	34193316	34192836	34192965
425	"ENSMUSG00000039656.17"	"Rxrb"	chr17	+	34036860	34036964	34036872	34036964	34036624	34036757
426	"ENSMUSG00000073422.11"	"H2-Ke6"	chr17	-	34026032	34026470	34026032	34026225	34026662	34026705
427	"ENSMUSG00000073422.11"	"H2-Ke6"	chr17	-	34026032	34026470	34026032	34026225	34026850	34026935
428	"ENSMUSG00000061232.16"	"H2-K1"	chr17	-	33996826	33996874	33996826	33996859	33997037	33997157
429	"ENSMUSG00000061232.16"	"H2-K1"	chr17	-	33999270	33999546	33999270	33999510	33999733	34000003
430	"ENSMUSG00000008668.15"	"Rps18"	chr17	-	33952220	33952312	33952220	33952293	33952402	33952591
431	"ENSMUSG00000024308.15"	"Tapbp"	chr17	+	33926626	33926706	33926629	33926706	33926427	33926517
432	"ENSMUSG00000002308.16"	"Cd320"	chr17	+	33847494	33848178	33848016	33848178	33846015	33846141
433	"ENSMUSG00000079557.11"	"Marchf2"	chr17	-	33691514	33692203	33691514	33692153	33696036	33696246
434	"ENSMUSG00000079557.11"	"Marchf2"	chr17	-	33691514	33692203	33691514	33692153	33703012	33703208
435	"ENSMUSG00000059208.15"	"Hnrnpm"	chr17	-	33666493	33666685	33666493	33666529	33668984	33669078
436	"ENSMUSG00000073423.10"	"Zfp414"	chr17	+	33629780	33630079	33629796	33630079	33629621	33629698
437	"ENSMUSG00000093884.2"	"Olfr239"	chr17	+	33199050	33202506	33199133	33202506	33191301	33191618
438	"ENSMUSG00000023027.13"	"Atf1"	chr15	+	100245231	100245345	100245244	100245345	100232732	100232831
439	"ENSMUSG00000024292.15"	"Cyp4f14"	chr17	-	32916687	32916889	32916687	32916886	32917144	32917342
440	"ENSMUSG00000073424.9"	"Cyp4f15"	chr17	+	32701882	32702037	32701903	32702037	32700204	32700334
441	"ENSMUSG00000024050.18"	"Wiz"	chr17	-	32357456	32357984	32357456	32357981	32358942	32359494
442	"ENSMUSG00000024045.6"	"Akap8"	chr17	-	32312285	32313262	32312285	32312373	32314110	32314144
443	"ENSMUSG00000038146.8"	"Notch3"	chr17	-	32133387	32133728	32133387	32133692	32135384	32135547
444	"ENSMUSG00000058392.13"	"Rrp1b"	chr17	+	32051629	32051849	32051682	32051849	32051145	32051210
445	"ENSMUSG00000006705.13"	"Pknox1"	chr17	+	31595224	31595324	31595227	31595324	31592104	31592275
446	"ENSMUSG00000006705.13"	"Pknox1"	chr17	+	31599514	31599643	31599520	31599643	31596795	31596893
447	"ENSMUSG00000024037.13"	"Wdr4"	chr17	-	31503509	31503666	31503509	31503651	31509768	31509912
448	"ENSMUSG00000024037.13"	"Wdr4"	chr17	-	31503509	31503727	31503509	31503651	31509768	31509912
449	"ENSMUSG00000024037.13"	"Wdr4"	chr17	-	31503509	31503727	31503509	31503666	31509768	31509912
450	"ENSMUSG00000042345.15"	"Ubash3a"	chr17	+	31215036	31215235	31215146	31215235	31213731	31213918
451	"ENSMUSG00000024672.11"	"Ms4a7"	chr19	-	11322298	11322418	11322298	11322400	11324421	11324628
452	"ENSMUSG00000024026.13"	"Glo1"	chr17	-	30597804	30597892	30597804	30597872	30600038	30600179
453	"ENSMUSG00000024352.12"	"Spata24"	chr18	-	35660282	35660353	35660282	35660344	35660443	35660574
454	"ENSMUSG00000024018.18"	"Ccdc167"	chr17	-	29705270	29705323	29705270	29705320	29705488	29705583
455	"ENSMUSG00000090083.11"	"Rnf8"	chr17	+	29626399	29627249	29626505	29627249	29621508	29621637
456	"ENSMUSG00000014778.10"	"Fhod1"	chr8	-	105337317	105337481	105337317	105337429	105337674	105337769
457	"ENSMUSG00000028152.10"	"Tspan5"	chr3	+	138896788	138896914	138896852	138896914	138894347	138894518
458	"ENSMUSG00000052712.17"	"BC004004"	chr17	+	29282677	29282891	29282728	29282891	29282059	29282267
459	"ENSMUSG00000052712.17"	"BC004004"	chr17	+	29282677	29282891	29282736	29282891	29282059	29282267
